amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-54.30309279547662,8.977482614688048,0.25562072336265884,0.2404609944851586,236.0222439970109,140.8212811589328,89.24732133969037,1.451016832966521,0.11731460401331298,0.23172337075116373,0.08482104411353325,0.11028814939422561,0.22231113485828222,0.09914911817143278,0.06729005657943994,0.03584750418974194,0.028753437522007385,0.23104011646262204,0.7664583031305179,30.143859818422175,120.48388380858201,166.65617031371593,5.320301533836259,4275.405204456186,6.95883097506303e-05,8.97748261441835,80.59519409218372,433.0,5.514620976040829,1.0
-88.99655315980097,11.12093491915021,0.2350928641251222,0.27331823432161406,229.22166689295653,138.27464090089913,90.73477669535188,1.9568595538831022,0.07644238026352322,0.3582464657820109,0.05954269104429005,0.13383093461813816,0.17964871557685844,0.05039281938572028,0.0777184465647328,0.022396964749759548,0.04048191928989412,0.19099014999010674,0.8077111872848208,23.645846807185798,111.55915167461296,160.5264245379863,5.913387826100153,4616.1275834310145,0.00018375596095031484,11.120934917632074,123.6751934422083,425.0,5.877999616319576,1.0
-66.85409530020814,8.929288375339622,0.21456500488758554,0.26412003549768415,212.01420608054502,136.2973298675571,40.161294602860664,1.4698643974561494,0.16893538190295168,0.2016269486661467,0.07609716136997745,0.0981932289245816,0.2671536935157181,0.07293556484506931,0.05418915021198809,0.02369926191679875,0.03587039086261409,0.18669436783647025,0.8120064143793755,22.9917355984106,135.35843736519706,170.7450042433238,5.399737845680892,4125.587661761505,-3.2680028843233566e-05,8.929288375279816,79.73219088890724,424.0,5.316484505946622,1.0
-80.40159739736205,8.733998752108837,0.21163245356793745,0.14501337806164438,207.95212706135698,131.17397862956116,20.824374979261087,1.8163620517494605,0.2290423485880874,0.13205937698922737,0.07076907905324632,0.08451973162792285,0.29352952973733765,0.07473258769467638,0.028609576359650113,0.04854186075517053,0.036193056664321537,0.18807708147381857,0.8099200659958217,23.221684382191444,159.15772305578116,171.2326548203776,5.065430159710996,3752.1151465242774,-0.00012210249604106133,8.733998751255331,76.2827341869297,435.0,5.057775154439043,1.0
-65.22765422387826,7.775446736979376,0.20576735092864126,0.3163469635256127,214.2876697397337,135.55274083458295,20.824374979261087,1.5903095736257964,0.26989016609038174,0.1325434285555862,0.05325175602503705,0.10415552633032057,0.2777835139242039,0.057226995346620506,0.03610204481006522,0.0394750647361049,0.02584153750178542,0.15864564239457604,0.8376243909255294,18.939950186872164,130.89607129821255,164.58642965768954,4.778118878065214,3479.7224442524184,-0.0002085887365631811,7.775446734181513,60.45757191609397,433.0,4.72150214063955,1.0
-50.73342273600141,7.484907273930699,0.22043010752688172,0.4322811324867722,216.48055618322303,134.9519730644186,29.749107113230124,1.3950036665652845,0.24897140398957648,0.10857430388618987,0.051047226374041785,0.11017816638699683,0.286765638188872,0.10469035390492064,0.033329902195968375,0.02999369943919366,0.02319253089540775,0.19120648643549043,0.805536738825677,23.73653208095718,138.33334807652008,163.74884571887176,4.625411014216817,3401.7501786416246,-5.6623864342353336e-05,7.48490727371652,56.02383689613447,432.0,4.649487844134796,1.0
-45.87319053341458,9.37987285420615,0.23118279569892472,0.48588652250356545,213.24786653882632,138.8404968965327,58.01075887079874,1.4293005358656592,0.1808063874582144,0.10347665787144776,0.07044752640481544,0.14866047746007663,0.2659754591528348,0.13715696159201787,0.03959615102974872,0.029096723009353988,0.022297230814751726,0.2281470664458723,0.7693665083473891,29.653885887967636,153.20790163313515,167.41390533805617,5.774857052663883,4376.64686296147,-1.6177697700764382e-05,9.379872854192204,87.98201476081181,437.0,6.05563682430126,1.0
-98.01285123727064,13.36495531760462,0.2517106549364614,0.5339428851413208,210.76091594661486,137.4074923454372,58.01075887079874,2.6074515288876086,0.11540341123809292,0.09563468303775091,0.06470776891054845,0.13610323670806063,0.2852029151487641,0.2143514924978437,0.04173313096293056,0.029104239473313417,0.01601017843635916,0.30119904137044684,0.697052015043217,43.21041111276904,154.69535698879665,173.22307341676367,7.267546715914521,5820.607521594025,0.00010740134635623538,13.364955317173086,178.62203063003315,434.0,7.353488614156689,1.0
-83.91211970832047,11.004564171276968,0.2536656891495601,0.4256577293659831,209.70550854194593,133.64913207420346,58.01075887079874,2.1160125641324323,0.13930417747942214,0.09977297186318224,0.07387450099210954,0.07563148121238275,0.32514693502350217,0.1631705338719728,0.042588619738368305,0.042270714606311356,0.03678252343899933,0.2848123916556518,0.7137300665705988,39.90477702918523,163.62008912276568,188.0562986093705,6.4487241231931804,5502.989250742145,0.00014430592290196748,11.004564170330806,121.10043257892855,427.0,6.161608836774867,1.0
-40.19192429094139,7.568797014208121,0.2429130009775171,0.4411087939169889,215.07589845294416,133.46112541816274,58.01075887079874,1.3258406820124558,0.13778904263204317,0.10925757361004508,0.0998585504858144,0.07492518918796713,0.3078255538736453,0.10665413614701935,0.03394124500539856,0.061852467024134404,0.06636908801264674,0.26881693618919905,0.729655909789515,36.841603361559386,174.03227661239623,191.5740410200551,4.830494867433879,4168.701251531666,9.621732933950272e-05,7.5687970135965426,57.286688233027945,424.0,4.737734646323357,1.0
-58.31303524031959,8.149592772293264,0.2341153470185728,0.4067523895266278,226.76770491252853,139.60331985339533,25.286741046245606,1.1902572746688833,0.18316647717815188,0.10483835670792922,0.09612126783532511,0.059035981953647565,0.28558033404187566,0.104823468588359,0.08257360000015251,0.0356800307927309,0.046203821169594234,0.26928092055083663,0.7287424177169295,36.95145417692233,139.82080343218158,173.54799268464728,4.9573248409304265,3869.512432168791,-0.00010858615516317824,8.149592771569855,66.41586234242362,412.0,5.068447364089069,1.0
-61.043563816259834,9.99039560189723,0.22531769305962854,0.3184148931173945,226.96607239619914,137.937848252844,49.08602673682971,1.8822603128992248,0.19863930493337278,0.12845867466856944,0.07725725790825075,0.05736811906490139,0.256618501827557,0.11719585711863195,0.08227901480927372,0.037557649104157556,0.043161317742315186,0.2801938387743784,0.7183418584026514,39.005639932642154,120.48388380858201,161.20247848627702,5.798296243067675,4360.794436391567,8.250892798187734e-05,9.990395601556518,99.80800427559981,420.0,5.8959249133516884,1.0
-77.7355461272814,9.942779166524494,0.22825024437927663,0.39874385309572585,215.6004942810592,137.34761584187356,50.57348209249121,1.6180517310675866,0.11999101315462442,0.15160225161510962,0.07575838521712579,0.05169284212684004,0.31850208992078693,0.12560557752607884,0.06301865947997834,0.04926644466350424,0.04227681063340488,0.28016749230296634,0.7175465820344868,39.045199199222225,147.2580802104891,181.71018273096044,6.0345886273582705,4748.002098652301,2.4785998990160818e-05,9.9427791664936,98.85885755365916,424.0,6.011654920671824,1.0
-54.83010414124422,9.059209492356342,0.22825024437927663,0.45926581827264995,209.65164492739305,135.60716958816033,47.5985713811682,1.7358818493190171,0.19943233295421015,0.10476225411595244,0.07045920660792898,0.06671483120950217,0.284497110379581,0.11595394430507447,0.05995820018037033,0.03817643060889906,0.05742187808275431,0.27151045317709815,0.7258657352671747,37.405051648675396,133.87098200953557,175.9182666623777,5.597525228745731,4420.022249314865,-5.5208201303093285e-05,9.05920949218812,82.06927662335134,428.0,5.508344852363088,1.0
-41.89165478425934,7.680519163966268,0.21749755620723363,0.3243171382978478,220.79257923068394,136.5717941329392,47.5985713811682,1.3864118487642605,0.22630418084122647,0.119681852206425,0.07660586069948125,0.06771785120721305,0.25679268054145893,0.09129712263212271,0.05506226077756896,0.03168800765133332,0.0720988363461338,0.2501462274071588,0.7471024254958047,33.48218649415008,132.38352665387404,171.9012165218202,4.826683293751866,3673.837424341569,8.909928523967436e-05,7.680519163449462,58.99037462011442,447.0,4.72516264135421,1.0
-42.1465258617567,7.058734985170661,0.20185728250244378,0.4489908819341334,219.67710151796337,139.85652041335197,40.161294602860664,1.1037675139954881,0.2361144740194982,0.15295469074033904,0.07840116873404995,0.045101161092210705,0.26634322332715493,0.09568151446223493,0.03379721175515772,0.04681917155902176,0.04035057421387534,0.21664847199028975,0.7789147179132527,27.814145375301486,118.9964284529205,163.63010018708212,4.4704366199085595,3220.679876532885,-0.0001578937428944431,7.058734983404735,49.82573956594184,437.0,4.487485841864785,1.0
-67.0197832472021,7.685869350310992,0.20576735092864126,0.4505211012504291,221.40148757125138,141.2260608070979,49.08602673682971,1.2160885254561316,0.2180954365884485,0.16394154855131127,0.07284501461664142,0.045854993782143104,0.2534980240393588,0.11792268387721876,0.02866812481650945,0.03932056426553257,0.05625299245725544,0.2421643654165162,0.7542350175779031,32.10728218292815,110.07169631895147,164.1989890763608,4.596970375353376,3295.1185557669355,6.618423102867227e-05,7.685869350026035,59.07258766566963,449.0,4.609709190144958,1.0
-43.099351074575395,7.218034045558944,0.22238514173998045,0.49030214207497297,212.84931769456983,142.8894158412748,47.5985713811682,1.0697531937524887,0.1817752674327827,0.15558350866882684,0.06308320480677755,0.055470399902506407,0.27119681300911713,0.1082757460421465,0.01944720941493619,0.07993753770070025,0.06118199845332157,0.2688424916111045,0.7271091938200106,36.974156549763606,153.20790163313515,174.94051757853947,4.411234236440066,3480.355541754192,-0.0001243541060942585,7.218034044487737,52.100015467384,446.0,4.361361038235844,1.0
-41.592479689216546,6.540555989503594,0.229227761485826,0.4854416697157183,216.13063675423592,143.33958166451214,22.311830334922593,1.0378639488437784,0.1734563248293468,0.13364801321690123,0.07032469829998987,0.060602637256829274,0.3488565221648859,0.09001925086959103,0.025114798590638265,0.05249461694516056,0.040334283787818656,0.20796295019320854,0.7868881957679531,26.428525845401147,175.51973196805773,186.52201538680868,4.162499259534803,3526.3197850953165,1.704692415833986e-05,6.540555989481379,42.77887265154074,447.0,4.156812144445709,1.0
-33.831080486776074,6.661150767413003,0.2380254154447703,0.370992034372541,219.53317664585973,142.2864018961682,22.311830334922593,1.2652085464631828,0.27159744238908823,0.10828280602266938,0.056938916763057366,0.06485413617249809,0.3308048402552638,0.057782798471382776,0.04514863165474613,0.029429462087634875,0.032080206250356284,0.16444109846412008,0.8324781416025768,19.75320314685528,139.82080343218158,176.31512965558971,4.238403158182667,3493.1860555223234,0.00016312799376870524,6.661150765415547,44.370929519596125,446.0,4.268294186448058,1.0
-43.628893088414074,7.050107941978426,0.22434017595307917,0.34633916617443916,223.5458590703697,139.2304203510389,22.311830334922593,1.1806716960776706,0.2161936528126483,0.08959964559325528,0.05196464885048774,0.07100439277240533,0.281679897084195,0.10666866934420438,0.07514613397528759,0.025155704423000694,0.07979302641872128,0.2867635341612139,0.7104422371129917,40.36408861698945,138.33334807652008,175.490842703084,4.213800925390765,3431.506217705087,2.1641354524610384e-05,7.050107941945205,49.704021993078854,442.0,4.181910178396487,1.0
-33.48131478994955,6.228846262374251,0.23118279569892472,0.48725185865846427,221.7788625634958,141.03806408237466,59.49821422646025,1.1971953857764828,0.15524918013247602,0.09818893627571053,0.07552736711061762,0.07315900077431207,0.31831101422097857,0.13209946734594835,0.05505162913499772,0.02231913661610621,0.06611905839257312,0.2755892914896254,0.7204354985140948,38.2531527191051,162.13263376710418,184.9225489120352,3.925864007231683,3257.7628528028918,9.791092476153784e-06,6.2288462623665515,38.798525760197755,449.0,3.8909633032653863,1.0
-40.032998269522196,6.379637228703139,0.25562072336265884,0.4646377115891295,220.81122376953175,140.2583622342408,59.49821422646025,0.9168005639603932,0.16039483558245837,0.09201473259199695,0.06409071344000601,0.08288299961798108,0.3848535695189264,0.1024049452428832,0.03737856071056997,0.04137826584681493,0.03087691285416418,0.2120386846544323,0.7842368507513688,27.0375823899387,193.36919623599582,198.16198391726644,3.923296449541909,3389.7461916271245,5.900772687791184e-05,6.379637228430249,40.69977116637319,444.0,3.9668107071069594,1.0
-31.348894246479794,6.796960135696861,0.26050830889540566,0.39735427267666784,225.38751410879968,139.145910294596,34.21147318021464,1.1200703666171867,0.1577913921716645,0.11670975618917517,0.05439682503718421,0.10780623453917715,0.3495939446713653,0.08124602913147329,0.05748943866206016,0.028332016532008147,0.04217783795858837,0.20924532228412998,0.7862981526085663,26.611447780932284,196.34410694731883,197.04744438986984,4.308040570144024,3844.963159509577,4.5589778215362337e-05,6.796960135543966,46.19866708417385,460.0,4.364387748609141,1.0
-51.97365266950184,7.674059167077146,0.2644183773216031,0.35497856264719435,231.48004314939288,140.45523589806012,215.6810265709184,1.1367349810440979,0.1593711575818864,0.12346085097421787,0.06853627764536929,0.11362502701472206,0.33115515871489104,0.0893295230551816,0.05760590416251296,0.016690113818717225,0.036978522952249564,0.20060406398866137,0.7961484719310867,25.1968158026903,174.03227661239623,191.02952717639803,4.529817671906528,3964.2395419030945,-8.400484459728658e-05,7.674059166617359,58.891184092743906,457.0,4.537526228853133,1.0
-32.89863767550197,6.913969470570409,0.2565982404692082,0.31266143135410873,232.47161507839715,140.37280186108103,31.23656246889163,1.0646910932339815,0.23961819161041173,0.11507975903922958,0.06171620181484688,0.10102510605275884,0.30061132470972296,0.0711287128979457,0.04260420202309709,0.03027856684863387,0.03404375795377012,0.17805523972344678,0.81805058322697,21.765798273849196,154.69535698879665,177.51027235577675,4.341513250680171,3564.0789989775685,-8.360671387932367e-05,6.9139694700649015,47.80297383298954,434.0,4.28964584488098,1.0
-38.70353629481509,6.541638596152737,0.23900293255131966,0.322087591595073,224.68723281912412,140.1247880918273,53.548392803814224,0.9336261682339406,0.17012796309617043,0.10553286673217067,0.10629731296112782,0.12319816192981581,0.2668985693822631,0.1247762743658593,0.039761483415477576,0.036415079218437355,0.023520554265898302,0.22447339126567253,0.7720548741015478,29.074797504077015,153.20790163313515,175.4768218488716,4.120344671757005,3320.2843615632496,-5.9148403516055825e-05,6.541638595885329,42.793035519176584,435.0,4.114591072036756,1.0
-48.48219397113257,6.91900872510603,0.2380254154447703,0.4348554210537874,221.95896417368618,142.27398401003938,52.060937448152714,1.261889068787222,0.10957421983308535,0.1331124654143283,0.11647551874271651,0.1182045331274978,0.27493069412393856,0.13048241499603272,0.042827993196172566,0.03829603839000332,0.03451984251413772,0.24612628909634632,0.7522974312415664,32.71661963404828,157.67026770011967,181.765260410613,4.160753524483759,3420.484164189803,-2.2567438472365434e-05,6.9190087250692285,47.87268173758411,429.0,4.180155941916261,1.0
-47.951018161552,6.992638922130524,0.23118279569892472,0.4032438751840412,218.8982788489796,140.6015977341748,52.060937448152714,1.2191469571312687,0.1713029886600755,0.14215154041868633,0.09220566410943236,0.06922361265020224,0.27250921688345003,0.08813780752148431,0.06793052809208036,0.03147328393624326,0.06272700606337615,0.2502686256131841,0.7473930227218464,33.48554482103996,142.7957141435046,175.36121637730645,4.183331220507827,3381.4593207980897,1.4781183208904813e-06,6.992638922130366,48.89699909529253,441.0,4.174600468659956,1.0
-44.71331765010102,7.034242216630419,0.22434017595307917,0.30444726794266286,218.50108315830033,135.87157489530577,50.57348209249121,1.3596309064649723,0.1567453945754281,0.1655308181487185,0.06972717494412001,0.055232285934886875,0.28102065333227494,0.1388462974483718,0.04221764164688778,0.03186052722565993,0.05643608316783977,0.2693605494887593,0.7282563269354285,36.98705243274495,129.40861594255105,171.25962524270685,4.118588208058394,3198.800705442927,1.9903384617558223e-05,7.034242216602262,49.48056356182951,452.0,4.10474468111601,1.0
-39.2192021859741,6.6446017985831105,0.21163245356793745,0.3499027141268728,215.5982067505416,136.54486999877778,50.57348209249121,1.6045652626646902,0.18565217611894763,0.16784013635555606,0.050717078777038696,0.06153677599693014,0.26952571182602464,0.17553182618714175,0.0341716719932253,0.02012955540165167,0.032319883371877606,0.2621529369538963,0.7352718790744972,35.653877757914174,102.63441954064393,160.00682033639958,4.031923315394373,3040.2609098427347,1.3298614665147035e-05,6.644601798569798,44.15073306155699,444.0,4.01879927407107,1.0
-68.26790314903877,6.722070728519705,0.21456500488758554,0.4143573118657283,214.715867084127,138.13311947836405,50.57348209249121,1.2638182901908313,0.1818831688847975,0.1626417878064404,0.051480066840917764,0.0762203955734143,0.23746341021068684,0.1872882825903818,0.051122548389989766,0.021470656818415094,0.02853465054220742,0.2884161383409941,0.7096888293162569,40.63980246363179,102.63441954064393,155.44825335928832,3.8057961475617157,2871.065476664682,-8.481695333814598e-05,6.722070727984615,45.18623487202761,439.0,3.774065072098094,1.0
-32.367364636578216,5.9895947350664525,0.20967741935483872,0.544713332836941,211.82093604088726,143.29675084335952,34.21147318021464,1.1183841842616127,0.22009120435890855,0.14529356554337328,0.0637026920803905,0.0550436900536624,0.29229855840455427,0.1026996443822586,0.03855211654872936,0.019613432983508594,0.060527680737109506,0.22139287465160606,0.776429710440889,28.514219854570587,127.92116058688953,171.5074427432832,3.7038168333018664,2824.669983245632,-2.3180115995193734e-05,5.9895947350215994,35.87524508979846,431.0,3.709786325405411,1.0
-60.55823450515175,6.397445411881789,0.20381231671554254,0.5339009740913682,210.81963270219745,141.6297634618713,32.72401782455314,1.0341809326856954,0.22235118484487248,0.12342501866452957,0.10635043757493143,0.05099626979375806,0.24248900201579937,0.12175787685680879,0.0636940951548122,0.029347557951695025,0.03738635508512084,0.25218588504843686,0.745611912893891,33.822673791424194,120.48388380858201,156.42988349269717,3.6500996924472258,2611.9639452403576,-1.9430904166149038e-05,6.39744541185228,40.92730779762978,431.0,3.6273536353616294,1.0
-50.64745085891292,5.927119817402935,0.218475073313783,0.44770239473578666,217.80786378302372,139.9740066278853,32.72401782455314,1.0811754257880772,0.2207935055748719,0.13711150589864332,0.11040723995969293,0.0596273616297924,0.21941393991722044,0.1328910172495021,0.05780306767517967,0.031112433503765295,0.028230177479200917,0.250036695907648,0.747353552980221,33.45627981699456,113.04660703027447,149.26927357700316,3.441456725072127,2438.662656564477,4.7226252554988246e-05,5.927119817214793,35.13074932762032,432.0,3.4162858514675776,1.0
-38.90163295606896,5.704581081954361,0.2262952101661779,0.5155260699532406,207.50477586499002,137.72230354469238,32.72401782455314,1.102491067446811,0.23373415896972718,0.1191488345871265,0.0779516396624052,0.07430628456421799,0.32863054672478886,0.07341444105056234,0.02621309433773141,0.024432921806799856,0.03947516087446423,0.16353561806955785,0.8337714645082658,19.613961982473253,150.23299092181213,177.45698704168217,3.4199098539413924,2698.711298370441,5.054559947739387e-05,5.704581081730429,32.54224531803671,440.0,3.4423156937240007,1.0
-47.310795881807636,5.872801081274089,0.23998044965786902,0.5333950592143839,203.3646061156434,137.34734570091464,32.72401782455314,1.0186900836448327,0.23455672385163787,0.09129573951220094,0.10409282299457828,0.07585381508860674,0.3122479537336852,0.07253834011902448,0.02789878374098289,0.025312624933965164,0.0541605292538885,0.17991027804786103,0.818047055180709,21.992656401397152,165.1075444784272,178.73129815371047,3.439785422204644,2836.3245952661737,4.905308427990106e-05,5.872801081069227,34.48979253780788,440.0,3.4291030049778124,1.0
-49.96908162478852,5.7114148362277,0.250733137829912,0.40485600320321063,219.60320238730267,136.4489878439926,44.62366066984519,0.9010769593939474,0.1835897589494234,0.16804036459928326,0.06798271402875801,0.07269352914025665,0.30309046575850584,0.06328905218121869,0.05201571368139222,0.018593950480963566,0.06887452496283188,0.20277324130640634,0.7953968324762272,25.49334282296276,153.20790163313515,182.1378801837686,3.3594474152818914,2757.397211336218,8.046954366257644e-05,5.711414835660826,32.62025942500658,429.0,3.355229132961002,1.0
-35.538037679929175,5.613461128985524,0.25855327468230693,0.4172192120009207,219.9054570930308,136.68906070244475,44.62366066984519,0.9530427788882313,0.17661060510142848,0.16229763918768286,0.04151952677072628,0.05115046026172075,0.321081390314411,0.09941621777050902,0.046667294889836924,0.035219938925474994,0.063797360613887,0.24510081219970795,0.7526596216359694,32.56462883801777,144.2831694991661,179.54769220985892,3.3900389015049672,2762.921308155297,-4.9831187981326866e-05,5.613461128764345,31.510945844148274,431.0,3.4053124802789556,1.0
-31.752392518614837,5.762378939732787,0.2761485826001955,0.32595290053458637,221.77774659973926,137.66587398018083,32.72401782455314,0.9722474278269176,0.19306927848875374,0.10326749835641234,0.05788909083417148,0.0684150549528624,0.3195271310276302,0.07585603675610111,0.04376344373737215,0.06300814731604515,0.07169732566148952,0.2543249534710079,0.7421680536598302,34.26783896403524,175.51973196805773,184.9460092327901,3.663151128860462,3081.9686220435156,4.8831666317276576e-05,5.762378939525884,33.205011042691446,438.0,3.724816290354674,1.0
-38.169151964783616,7.12790444013418,0.2781036168132942,0.37168951513156745,220.7139329782392,138.90420410648136,34.21147318021464,1.1831693563083623,0.18954377945473733,0.1070276282812802,0.05895191636639439,0.07245245845891582,0.3636094498809863,0.037134200288167996,0.053131398975822766,0.07154594242059319,0.040400426765812146,0.2022119684503961,0.791585232442314,25.545192123689176,179.98209803504224,199.82111145624103,4.430875678610458,4061.9099221146857,-0.00016174708729838928,7.127904438298989,50.80702168152242,434.0,4.585618465493296,1.0
-71.99797871028944,10.24511490523615,0.28690127077223854,0.36714527533732305,224.29978064493403,138.3388586798751,28.261651757568618,1.898027913495641,0.13536813441480158,0.19469991681449098,0.05321952313222334,0.07215847393609333,0.381872475366579,0.06364864535866392,0.031209053940645423,0.0320083955635303,0.032744622491017436,0.15961071735385707,0.8373185236641882,19.062126639118677,181.46955339070377,199.9079263862438,6.0789366043194075,5674.84166731021,-8.278451199528886e-05,10.24511490490168,104.96237941463855,464.0,6.35561205020766,1.0
-114.32883591067124,13.290689087021091,0.3035190615835777,0.29255723536191963,233.67788097546983,140.07955477517555,32.72401782455314,2.0296943505270093,0.13769186555067536,0.16357594173676904,0.054572441722314256,0.06617594001478669,0.4052637342895485,0.07506644544266733,0.04281730691722078,0.017764050784446928,0.03570280213058709,0.17135060527492213,0.8272799233140937,20.71253035952841,193.36919623599582,203.1531151058011,7.640852182228561,7050.08233074324,-6.224599118133389e-05,13.290689086875341,176.64241640398728,469.0,7.74568714777284,1.0
