amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-100.40111723381278,12.407560136692966,0.28396871945259045,0.24105002752897448,231.9498319519202,139.66143050150686,34.21147318021464,2.2537150916918014,0.15973267488444112,0.11704790144142674,0.06956169684907043,0.0567411716565835,0.4454164519638884,0.05501105159022164,0.04464768785045914,0.026002290789317744,0.02259599590739861,0.14825702613739714,0.8484998967954102,17.472839619327623,215.6810265709184,210.56489948008516,7.389370078262879,6930.2732516620035,-0.00017214944316748526,12.407560135498702,153.94754851601658,463.0,7.25803172900557,1.0
-72.567187804214,11.496062167049983,0.27908113391984357,0.26298115282528295,233.2243407293756,140.27833948486813,28.261651757568618,2.0122801790514293,0.2198460682021291,0.1456111264444794,0.07016801100636094,0.04618686120828011,0.41992510744316053,0.02125570742152816,0.031561047613236866,0.0212163189263062,0.01588449268066012,0.08991756664173134,0.90173717430441,9.971593631037006,177.00718732371925,204.94326462184074,6.971052690204717,6518.918493570118,-4.244233643071332e-05,11.496062166971644,132.15944534687677,463.0,7.003370618979073,1.0
-99.37525324085817,11.607829826188738,0.26050830889540566,0.2703336282422614,240.15708430848082,140.13127604865036,28.261651757568618,1.844409849214308,0.20890006591689084,0.1414980236542648,0.06281305677265456,0.0539859845709871,0.4176524062765827,0.041922659590805385,0.04045117542734921,0.014437043579806883,0.013485552178191567,0.11029643077615305,0.8848495371913799,12.464992763190304,174.03227661239623,202.91405537232694,6.938733824133098,6270.899435015528,2.1455096178575606e-05,11.60782982616891,134.74171327329654,447.0,6.885226600371549,1.0
-66.23548002986327,10.58155784418203,0.24486803519061584,0.31725606412077734,241.30912212052834,146.48965169495256,74.37276778307532,1.5503621591510202,0.19333705840506393,0.1476114945831987,0.05970468963170192,0.08155566200518516,0.330216873663582,0.0920637019829116,0.036763585766366076,0.03109232103400465,0.02533191766118534,0.18525152644446766,0.8124257782887317,22.802270852907654,151.72044627747363,179.86926755602397,6.312660600504432,5307.225865249982,0.00010122120878838792,10.581557843697905,111.96936639952466,455.0,6.220406280018997,1.0
-58.710904331827784,8.903651175437243,0.24389051808406648,0.33185799364471097,238.41571487135684,146.99608645246025,34.21147318021464,1.4195245734712232,0.197945753162524,0.10642610618780682,0.06814230616355268,0.09105732799718279,0.3192907324623376,0.1081406337897465,0.03208838177157975,0.03829881592407673,0.03384127574407952,0.2123691072294825,0.7828622259734039,27.127264566271975,165.1075444784272,182.88108630758708,5.473677923290267,4610.691057083716,2.6942200756423923e-05,8.903651175396483,79.27500425313917,450.0,5.345739835432814,1.0
-54.19398550567581,8.10001348620008,0.24780058651026393,0.3924425232780594,220.3835018142616,140.20193077581405,56.523303515137236,1.1611574258280533,0.14698223533466054,0.15102712431705445,0.047722547934503194,0.05997769026245098,0.3718277596444863,0.12037749479774162,0.04306910349607569,0.02003801532334631,0.03405995219193729,0.21754456580910092,0.7775373574931554,27.978664139071434,166.5949998340887,190.7139467965035,4.940964204533476,4354.42478421046,0.0002851210223348208,8.100013481181938,65.61021839532914,452.0,4.934618799993185,1.0
-56.28120557650881,8.214708371426832,0.2565982404692082,0.43537537674510235,224.11818875125888,141.0991272502755,49.08602673682971,1.3489107653164443,0.18062789283921063,0.1562287382060052,0.05315177334788688,0.0585434815915631,0.3580408202466508,0.11079927302786478,0.036975345538579736,0.024435255517459627,0.018526212535816575,0.19073608661972072,0.8065927062313165,23.64713753868046,138.33334807652008,180.00909093518547,4.926600211686272,4203.568821815714,1.2768550246761157e-05,8.214708371416915,67.48143362742715,447.0,4.921716037482371,1.0
-54.45219451528669,7.688513723283923,0.2429130009775171,0.3594276301936214,230.37381785589616,143.58690761835445,62.47312493778326,1.2967025900354583,0.15709533578136398,0.15463662000558787,0.08686332040719247,0.07750377386146874,0.3093508114280547,0.13394447267069762,0.026336516510348074,0.021157630716347887,0.02971343847302794,0.2111520583704215,0.7854498614836678,26.88294552262051,145.77062485482762,176.91910809155152,4.880391753808784,3911.8773298348883,1.423334940125337e-05,7.688513723270744,59.11324327292256,436.0,4.882721432593849,1.0
-67.20921289888014,8.321078555619653,0.23998044965786902,0.4038404668527118,220.53007429383084,140.4508325190186,62.47312493778326,1.4970036005841432,0.1625112894864336,0.14836282486701116,0.10378820246039379,0.10842599633554975,0.22811450176702944,0.16355488073936597,0.02442081038412253,0.024660308030418642,0.033851594267529,0.2464875934214361,0.7512028149164177,32.81238948079998,132.38352665387404,159.10888878453537,5.036532413032208,3771.124427222425,0.00011519769721170248,8.321078554822249,69.24034831552271,442.0,5.074481314410889,1.0
-44.97750199229537,8.657259991065407,0.25268817204301075,0.4050289552214632,221.7060069348371,139.76980919781337,62.47312493778326,1.6607721650903766,0.15436760567005106,0.14898489482343677,0.0655488568614189,0.07709880988953906,0.31015386497661945,0.14102645422910268,0.0407629659464582,0.021117470548273298,0.03741038066877636,0.24031727139261053,0.7561540322210651,31.7815234928265,145.77062485482762,175.051173481212,5.3877006452395015,4291.2359561555,-0.00014921851726475057,8.657259989779426,74.94815053063567,439.0,5.433557996497829,1.0
-39.396251047506645,9.173716392510407,0.25855327468230693,0.48089764153420983,209.78440652551424,136.3966371206723,62.47312493778326,1.7396320748905958,0.10832323437867168,0.10974024304695734,0.05969124536763908,0.07481347330526363,0.3889094332917854,0.15236504868615214,0.05026164866142781,0.011026807219050076,0.04185358118319713,0.25550708574982717,0.7414776293903171,34.45917659843282,196.34410694731883,196.37387403100777,5.925276141707673,5166.949831897893,0.00010941983010346115,9.17371639185785,84.15707243824141,430.0,6.041361305688017,1.0
-51.01040476207002,10.986802324509888,0.2595307917888563,0.40839220182837815,216.95300109500565,138.03945588684465,74.37276778307532,1.431652743427673,0.1144245672740485,0.1329109753863869,0.10451365970642484,0.09423994747691748,0.35151930033256273,0.053394149568987304,0.07251140001097732,0.01851079833984408,0.05352210411537666,0.1979384520351854,0.7976084501763405,24.816493856249355,191.8817408803343,199.4727771961342,7.044882373187573,6099.502571761295,-0.0004053042077009489,10.986802317034028,120.70982515358429,430.0,7.229419814636886,1.0
-106.41021026792492,14.555772548612293,0.26832844574780057,0.3436625991341141,228.93760613972486,138.7902784725328,74.37276778307532,2.2837738883369347,0.14962208551763803,0.15286016774536199,0.07400722247020393,0.07923038348376021,0.29995609555908853,0.07258128211432054,0.09408729239490757,0.027637578353366925,0.047375644086827186,0.2416817969494222,0.7556759547760528,31.98220023035213,135.35843736519706,181.9333801992049,8.877443590906687,7211.809468995287,-0.0002711283660681296,14.555772546087157,211.8705144134246,429.0,9.171064288536938,1.0
-130.56002491838944,19.26978993705239,0.26050830889540566,0.20158217105741355,231.82970195566338,138.0991326341078,44.62366066984519,2.9910121732264616,0.16959627544187159,0.11838722917061983,0.04307259049357898,0.055040279562102314,0.3669427816731119,0.0974481141724395,0.04662588244723503,0.03329107627308218,0.06780393339611736,0.24516900628887406,0.7530391563412846,32.55727198565961,184.44446410202676,193.95241347860727,11.214427858456515,9672.738213645083,7.599169729138877e-05,19.269789936902562,371.3248042123512,430.0,11.501223607774381,1.0
-127.60385044035964,19.23225961852036,0.25855327468230693,0.2795471796272607,221.3853414626072,138.72855559991044,43.136205314183684,3.267314392909289,0.13357254292473386,0.10052243052756644,0.05437941239072571,0.04400038625166486,0.3868639733615945,0.10524541955314112,0.037245900293974,0.042792592480643134,0.0911272276411885,0.27641113996894673,0.7193387454562854,38.425726643325945,220.14339263790293,206.99420289275685,11.258598081999036,10271.101657079289,6.921539406522237e-05,19.232259618395815,369.8798100293783,433.0,11.00708027750726,1.0
-113.67663677384196,14.522444565391924,0.27126099706744866,0.36279320313476604,225.99863883062403,138.4950752010719,52.060937448152714,2.3983807740006533,0.14754875637348883,0.12894484300993297,0.053300402265524335,0.052811172753776954,0.28903588242511324,0.16614602401483375,0.04360629101883004,0.04586240216178926,0.0684994306038824,0.32411414779933545,0.6716410568278364,48.25704809197422,139.82080343218158,177.71112930083453,8.722634204864953,7422.68617774296,0.0002837300132889206,14.522444562620258,210.90139607437868,445.0,8.341691458911278,1.0
-70.88376202113814,10.443989367528875,0.25562072336265884,0.30513593390013377,234.385896384354,140.43778163691047,50.57348209249121,1.6549286196610988,0.14960916375437716,0.14814752008645962,0.06378478733552513,0.06668722547521684,0.2939997687789611,0.16321021797728466,0.052290241141102235,0.024733577099187592,0.03361217467455811,0.27384621089213257,0.7222284654305398,37.91683989200098,126.43370523122803,172.91523856140412,6.288277230141964,5227.001228206422,0.00021355299726849792,10.443989365345567,109.0769138634513,435.0,6.031203125719813,1.0
-70.44422173148124,8.5059918484192,0.23607038123167157,0.4276676513084137,222.3398350925375,142.69139554053402,86.27241062836737,1.1408778142102265,0.11415089995127571,0.13281764127686882,0.08140043402720079,0.06460544191301278,0.407566378771007,0.11791576717166694,0.026221275052112147,0.024782870122369648,0.027081576846242718,0.19600148919239144,0.8005407959393651,24.4836353358052,190.3942855246728,198.08194308561772,5.054913524504158,4311.4978094685575,-5.7161702581711576e-05,8.505991848227128,72.35189732210634,434.0,5.010881220095511,1.0
-47.07835254936073,8.025298571240358,0.24193548387096775,0.45191216035202375,220.15150904992282,143.3700860276819,26.774196401907112,1.3723884657464007,0.16433874981091892,0.14939068078442902,0.08573195343544253,0.06027414981067145,0.33446502928628247,0.08266180504577224,0.04928731994143461,0.030082409327950192,0.04113203620607625,0.2031635705212333,0.7942005631277445,25.580889759240744,154.69535698879665,180.1908107496921,4.689148830300118,3665.365374206534,-9.681476382309914e-05,8.025298570656377,64.40541714817928,432.0,4.6218723994999245,1.0
-36.48590652315366,6.688009859620374,0.2350928641251222,0.2920486836639923,227.66250961596188,137.04918976879338,26.774196401907112,1.257472609991158,0.20410428462129496,0.12976667826436333,0.08379167829001524,0.07976329736947715,0.31255386528819895,0.0483037970508921,0.04685529752917935,0.03258487801719717,0.05983465576928076,0.18757862836654937,0.8099798038333497,23.158432775554907,163.62008912276568,180.23758856157102,4.116907350912308,3274.2429636009565,3.996298712907742e-06,6.68800985961918,44.729475882363374,431.0,4.0637583794617855,1.0
38.90161124411831,7.263657361556842,0.24389051808406648,0.3047973652921858,217.38807207135716,134.84069934408603,22.311830334922593,1.225062753512055,0.16448623217955108,0.11540151929195626,0.07730842553662022,0.12788364867484373,0.2954769699962106,0.07351588190699539,0.0309463782556659,0.028510617041906865,0.08372649795696516,0.21669937516153331,0.7805567956791819,27.762153421866014,196.34410694731883,192.63608556356394,4.456105968342773,3691.3214416495625,9.348037872221673e-05,7.263657360955316,52.76071825736034,431.0,4.602055862039963,1.0
-64.5963633110075,8.648221665801179,0.2536656891495601,0.33235447054801187,218.8246403047437,134.365578429647,20.824374979261087,1.6064283845577736,0.18763910892120697,0.14817590686492024,0.06324514248808341,0.0872796387122532,0.2784356893946384,0.09146724130144705,0.04373833919686302,0.028021577278240378,0.0696282747441339,0.23285543252068436,0.7647754863811023,30.447554434863722,151.72044627747363,174.3940690850273,4.957774380844258,4026.9574992144276,5.6073283279041083e-05,8.648221665619396,74.79173797768871,434.0,4.932060192500899,1.0
-43.29241281236341,7.371368462232807,0.23607038123167157,0.29903805524990185,227.38682686896811,138.81502168135424,20.824374979261087,1.2705723203016484,0.17422033051868102,0.12294377130054174,0.06624396850001883,0.06724924086778793,0.33935734240317555,0.09334797483871787,0.05980817064987406,0.029054292688787415,0.04509823514551756,0.22730867332289692,0.770014653590205,29.52004513976086,157.67026770011967,184.93126325286534,4.651691293727168,3886.945805504599,0.00015026009493458725,7.371368460701337,54.337072983422395,448.0,4.620554462768968,1.0
-51.580804761863796,8.352902096582815,0.22043010752688172,0.372944330712043,217.66848114379047,137.50839491072367,44.62366066984519,1.6607567982877836,0.22949514882145639,0.09001163295462078,0.056646692505735556,0.06167637218988596,0.3596494736329898,0.06857580825837187,0.06883319855634647,0.014676948815677129,0.04855268147438027,0.20063863710477575,0.7974793201046886,25.159102191914577,157.67026770011967,184.68641677401524,5.048148139274864,4094.544378135887,5.144542921774187e-05,8.352902096424394,69.77097343245103,436.0,5.184148759774354,1.0
-58.27534711400539,9.520426641892756,0.21163245356793745,0.3651436768792047,223.8450666465523,139.62892034432048,25.286741046245606,2.181412748297255,0.2870609098423787,0.08933244760582153,0.047143099826937256,0.0731676679720472,0.3117601386008933,0.06794978102974276,0.05723962884849722,0.010416695299795978,0.05439126259945228,0.18999736777748824,0.808464263848078,23.501022404245248,123.45879451990501,169.9584714399017,5.830800609534689,4352.309332778728,-4.669521482936201e-05,9.52042664177824,90.63852344148088,442.0,5.890687357715457,1.0
-47.43425724219326,9.28602763462405,0.20674486803519063,0.4011747887106391,227.30106548510847,138.3682395486053,25.286741046245606,1.8697720923667203,0.2798053766188637,0.13775648542004276,0.05684648893118759,0.07128331694936084,0.2652529418918961,0.07249415013682688,0.03128889996244756,0.019546498695699507,0.06295746501716351,0.18628701381213747,0.810944609811351,22.971607623761564,114.53406238593598,161.54353337556282,5.761268803811156,4350.5395353475005,-0.00013045329731013744,9.28602763370772,86.23030921398339,448.0,5.693698948117111,1.0
-55.88612926260337,8.75014287756305,0.20967741935483872,0.4896690829697153,220.31665989418076,137.90590921855718,25.286741046245606,1.4775829705195327,0.18549623444605587,0.13075779024867476,0.07686320840114898,0.07682848017595967,0.29320189023060134,0.07655752476843697,0.049577749333386496,0.04655546033753515,0.0611129847989203,0.23380371923827892,0.7631476035024406,30.636762556147477,162.13263376710418,181.1628130255673,5.4059462620730185,4343.591739656095,-0.00019556245906694747,8.750142875377666,76.56500033952253,441.0,5.401577650052969,1.0
-65.46093224519723,9.642931570337526,0.23607038123167157,0.516200577040487,212.54396214840898,139.12668194324797,66.93549100476778,1.4649136247145536,0.175295751942018,0.1476973639207178,0.06802610245047074,0.0781565687502048,0.297827046383999,0.10191314339559829,0.03966350229367351,0.0598844965109857,0.029659678660624075,0.2311208208608816,0.7670028334474104,30.132981363546303,147.2580802104891,174.9480647609002,5.656108110961102,4569.9093388940355,-0.00018024989002315972,9.642931568652871,92.98612923772211,437.0,5.715521820774605,1.0
-47.064287868878125,9.698085856498528,0.229227761485826,0.33718078541736385,220.93427103205482,138.4526662385562,47.5985713811682,1.6312303373518509,0.18028271162820406,0.151799523169254,0.049123665875945,0.08661988819297754,0.29486523755398114,0.1134418476872345,0.03959424742270743,0.037842928169337244,0.0445721383916209,0.23545116167090008,0.7626910264203617,30.871106845935415,144.2831694991661,176.09573351249952,6.084889125865262,4834.605008835004,-8.694544552322395e-05,9.698085856108783,94.05286927245723,445.0,6.143939228051231,1.0
-65.23214416020599,10.688315922779147,0.23704789833822093,0.3814175672003323,217.0836101513078,136.37290774700966,41.648749958522174,1.7694070902082009,0.22010502720850794,0.18685757816856596,0.06693796868777137,0.061128219106741884,0.2619724141771705,0.09759994050653009,0.039420087530592465,0.025514038720421486,0.0387539174117763,0.20128798416932034,0.7970012073487576,25.255668663119945,107.09678560762845,161.49309286562263,6.148930497292895,4677.553564157819,0.00023986244650792132,10.688315920087714,114.24009720760046,440.0,6.11589604644836,1.0
-53.6783151824239,8.551248985854667,0.23998044965786902,0.4158013294276254,219.9767179490343,137.5745624266333,41.648749958522174,1.4647925169935703,0.1932968836616619,0.13397755622122268,0.07820707108680834,0.0829891913554087,0.25944505364019,0.10459632153940056,0.04286908673939208,0.05613005878222086,0.045900249666975465,0.24949571672798898,0.7479157559652916,33.358799401898644,138.33334807652008,169.65494097827414,5.243970530137884,4052.202874146943,3.858857419503786e-05,8.551248985767607,73.12385921659154,434.0,5.049215858497348,1.0
-40.22885317435418,7.083956873038253,0.229227761485826,0.4485801091003201,212.37111812853732,140.64515288602476,28.261651757568618,1.1999949061668764,0.15146046687210254,0.11955316158266698,0.07820044699817733,0.08891061691041473,0.3407747161211123,0.10183945099701247,0.02378970003805949,0.044018241379611314,0.04877039238174157,0.21841778479642487,0.7788994084844738,28.04184756297684,181.46955339070377,192.02621401814534,4.57647033459155,3889.1430440517643,-2.4583944525119472e-05,7.083956872995598,50.182444978461575,444.0,4.616342909621833,1.0
-45.99235228852267,8.53392146565662,0.250733137829912,0.4031954884188203,216.86198497371697,139.48294715480367,28.261651757568618,1.3828966110022263,0.17746900907150062,0.07444097072979473,0.09396224726159619,0.0771758026144018,0.3592854939499228,0.09379131171301393,0.03655495401660009,0.04402410136956322,0.04017087499274245,0.21454124209191971,0.7823335236272162,27.423245407782744,178.49464267938075,195.64557986428088,5.288904237189787,4587.020210779056,9.681398044886214e-06,8.533921465651128,72.8278155819011,445.0,5.430622303585341,1.0
-57.45657842956618,10.032485158254282,0.24486803519061584,0.32496407663426236,228.2938768476286,137.9599567419366,47.5985713811682,1.5547681810346599,0.19725859955396033,0.06743210139690466,0.0941125518351101,0.0974967176657916,0.34164598312209465,0.06359815366016452,0.05546902281577169,0.0558275527206683,0.021609749445598504,0.19650447864220302,0.7979459535738613,24.62628925704145,177.00718732371925,194.35529158512378,6.004465214808576,5268.437027995372,-0.0002379763363173082,10.032485155431816,100.65075839395975,437.0,6.055334403070613,1.0
-77.1715128686737,10.299481026629842,0.2458455522971652,0.3511861747537931,230.5138511600744,138.47896457486192,47.5985713811682,2.036340023116398,0.18212444714597315,0.08815926486890054,0.11044047861640288,0.12062329750012375,0.28194232306160766,0.05304609033675699,0.07163000666593092,0.03749238510939986,0.05101989328496812,0.21318837539705587,0.783289811193008,27.21704946883991,165.1075444784272,187.1902429606673,5.961202584490822,5185.131530629966,2.5584457694204088e-05,10.29948102659806,106.07930941725346,446.0,5.898063436087339,1.0
-66.56381260649299,8.885877645892691,0.23900293255131966,0.352197387521,231.000950969918,140.0145341238755,49.08602673682971,1.5486968566570058,0.18341066170636336,0.10859662569298699,0.11356016385277053,0.09301330601010703,0.27857042144747124,0.050189582352514084,0.06036786190998272,0.037742862515979816,0.07303343233786133,0.22133373911633794,0.7771511787096992,28.480139409108613,163.62008912276568,182.77431976721564,5.166241750489626,4355.722029264183,0.00021653685390938399,8.88587764325434,78.95882149088729,446.0,5.0389496669915355,1.0
-56.22081388341207,7.439424620870777,0.23313782991202345,0.30554856456013413,225.58537837078325,137.27752706912005,65.44803564910627,1.1074431190395473,0.1908574177553447,0.08936720265949756,0.06058487351075971,0.08926461896018074,0.32454166355459724,0.13384691083738326,0.04179140901120101,0.02977083168561533,0.03807534893556529,0.2434845004697649,0.7546157764403799,32.26602306381535,151.72044627747363,179.38125246689202,4.6154114451040495,3777.262813479072,6.429449873335269e-07,7.43942462087075,55.34503868961791,442.0,4.613376293754049,1.0
-49.75107526203349,7.4945097130275,0.22727272727272727,0.30225973003700185,219.49250402540204,134.0878526101337,66.93549100476778,1.2124646809395723,0.1571619320971419,0.09078332752651244,0.06558475423378776,0.10199185238850852,0.3219125059223492,0.14945510425329428,0.04649094954220008,0.025022712543151648,0.03762296849812203,0.258591734836768,0.7374343721682999,35.06640652999026,163.62008912276568,182.60710996683608,4.6391012178415325,3807.9248416666787,-9.085407726281552e-05,7.4945097124768,56.167675830409095,437.0,4.638571041688403,1.0
-48.573499057621994,7.560354966095801,0.20674486803519063,0.4607625883372752,217.82645585488243,137.6790680725538,47.5985713811682,1.4094023567302172,0.19324123231178642,0.1377873663738763,0.05752166299552036,0.08205430427881016,0.28845093140902134,0.09762072007555285,0.04445836747756748,0.05336409745207879,0.0427358839875654,0.2381790689927645,0.7590554973690146,31.378347145631707,144.2831694991661,173.66887553658827,4.880946826246983,3693.9017736923724,8.979726900763124e-05,7.560354965562524,57.15896720530591,416.0,4.9669861161770115,1.0
-59.59726262516446,9.593155775749114,0.21163245356793745,0.43205836489385513,223.07513143563682,138.8419552607475,22.311830334922593,2.053027095194856,0.2879821438511839,0.12515452866743113,0.05331605036487419,0.05682991258662533,0.20487170751088296,0.17580481793833763,0.020081179803191494,0.0382908314649367,0.03598896490677375,0.2701657941132396,0.7281543429809976,37.1028198509171,80.32258920572133,138.4874159161526,5.554518862276284,3639.556367780256,-4.112977213600877e-05,9.593155775660948,92.02863773609701,423.0,5.631164365701784,1.0
-43.326998493171345,8.820333184076992,0.19110459433040078,0.40663115276160117,216.448533751759,136.24775371929636,22.311830334922593,1.5374529415329488,0.25653089915016897,0.10921500349951613,0.056968122156665996,0.05651228051697167,0.22289449143665555,0.18490371303151373,0.0326816166549896,0.025015871645840522,0.05354954809671045,0.2961507494290543,0.7021207967599783,42.17945840591194,84.78495527270586,146.24391770877781,5.359520318856795,3593.427485731686,-5.388138787046359e-05,8.82033318391241,77.79827747522643,399.0,5.239723486246143,1.0
-55.9025965570765,8.42074305379065,0.19696969696969696,0.8597798605305121,199.95041784912195,140.13952589470637,65.44803564910627,1.7673794784325156,0.235199555716899,0.1310610772139028,0.062459156129028456,0.06922629679353466,0.22189732121282704,0.13057948667681116,0.05534821970277609,0.03748207549675578,0.055164655063113306,0.2785744369394563,0.719843407066192,38.699310739599994,111.55915167461296,153.149448062908,5.070642859884804,3593.911983639867,0.0001738126006017443,8.420743051996817,70.90891354775268,409.0,5.148204850778251,1.0
-85.83894011735595,9.795855328761855,0.229227761485826,0.78945836185543,206.1585595822001,141.619804629737,46.11111602550669,1.8560911425887543,0.2446333929820178,0.13889140726591023,0.06227897301739372,0.05912490140860468,0.22955950935686642,0.12927527840250422,0.04036112682125609,0.03192806679286146,0.06251199429757727,0.264076466314199,0.7344881840307929,35.953807298112814,98.17205347365942,151.59272550574474,5.390701865746245,3925.2903418240726,-0.00023427838610286245,9.795855325960348,95.9587815671457,411.0,5.374295690149701,1.0
