amp_en,rms,zcr,Band Energy Ratio,Spectral Centroid,Bandwidth,f0,Mag_norm_f0,bp_50_150,bp_150_200,bp_200_300,bp_300_500,bp_novo,bp_1_harm,bp_2_harm,bp_3_harm,bp_4_harm,harm_energy,noise_energy,hnr,mdf,mnf,mav,wl,mean_v,std_v,var_v,ssc,mavs,Label
-64.35950906959417,8.303503282588638,0.21065493646138808,0.574068150340161,202.60295035528077,135.83486895717257,59.49821422646025,1.3200851873501955,0.19872678956444356,0.132687668961382,0.06538619698131201,0.05922181244869573,0.2756913907735802,0.13389587904178338,0.03291336292682333,0.02764267495939647,0.07224058779702493,0.2666925047250281,0.7317138587294135,36.44764979410976,130.89607129821255,166.41283667666193,5.0143020793241835,3912.634058346557,8.387155039832686e-05,8.30350328216506,68.94816675692593,406.0,4.952775452194534,1.0
-61.45882486475328,8.344683743981513,0.23020527859237536,0.5865996887645819,204.187784544349,135.3695709293223,59.49821422646025,1.5249564841667584,0.1864197987954065,0.12197325566906413,0.057935566806999544,0.11024800502879699,0.2724258017428046,0.16174789827799024,0.03390954692322325,0.02238918160148055,0.031711868228192545,0.24975849503088657,0.7490024280430718,33.34548536552816,126.43370523122803,162.1484133276083,4.861822816121075,3647.573376901679,4.1256083860900794e-05,8.34468374387953,69.63374678536731,430.0,4.891465762190496,1.0
-46.27170883021997,7.7996223804176115,0.2350928641251222,0.4917942565193234,209.98348660091358,137.66989590862647,58.01075887079874,1.2821503797818723,0.22096809144748672,0.12535668917394097,0.049487390182534216,0.09772968684846654,0.29480689957445505,0.11279677445438319,0.046881007415210625,0.022671171677375798,0.027980175941356614,0.21032912948832622,0.7883487572268835,26.67970584845199,127.92116058688953,164.54687097782832,4.81588936259937,3599.0029212000554,-8.354482719588607e-07,7.799622380417571,60.834109277110656,421.0,4.779846166780203,1.0
-52.18103671720503,8.797243386184263,0.2350928641251222,0.5320725840804897,208.00750463224074,136.05101668859777,52.060937448152714,1.8046477908995717,0.17731824464379783,0.10873496782109555,0.05894871514431058,0.059825164044383004,0.30537245145185055,0.13742495162845403,0.05454882077874139,0.018288940864286174,0.07659560499844463,0.28685831826992625,0.7101995431054375,40.391228219494195,147.2580802104891,173.97579245668726,5.372946178448494,4156.215346668295,9.535867049870195e-05,8.797243385667434,77.39149118666941,427.0,5.553799660627777,1.0
-70.33344080879792,9.799467463340866,0.26050830889540566,0.49196602377644916,207.75437578203753,136.00860428736635,52.060937448152714,2.1497355629160353,0.18559077846563726,0.10235853051450906,0.06597699698437229,0.062151575513503844,0.2814516575295016,0.14854586824713795,0.07476999391542985,0.013340787868592488,0.06240943185967786,0.29906608189083816,0.697529539007524,42.87504186789479,124.94624987556652,167.09696802811027,5.92349628988861,4696.870718800227,4.1077487451954275e-05,9.79946746325477,96.02956256338888,429.0,5.8829019446714295,1.0
-42.788188184552915,8.417133819418023,0.2565982404692082,0.4452136726877817,221.1059656211546,138.0147210255171,52.060937448152714,1.4347128204764465,0.1598555336060992,0.11118000783527396,0.08529171249529675,0.09822446221894371,0.327777718791902,0.06963743822760293,0.07263361399780399,0.043131418114583535,0.028627739476370696,0.21403020981636117,0.7823294349475156,27.358066852034824,172.54482125673474,189.16137164846455,5.566254518899546,4555.9703847745395,0.00016922606274305703,8.41713381771689,70.84814170535329,430.0,5.530919003325815,1.0
-62.81473317150841,9.197650499747132,0.2380254154447703,0.4915675176490494,219.3846135303522,141.0461710367787,38.67383924719916,1.6166787591432814,0.22813755335319266,0.12920601427082595,0.05038417565992201,0.07285826139778784,0.2731835015892711,0.05677619781134175,0.05969316526652873,0.06845822053783658,0.05952609936809301,0.24445368298380005,0.7537695062709997,32.430826791179356,145.77062485482762,171.8959840333855,5.563341397632007,4358.614618484946,-0.000294627893228587,9.197650495028231,84.59677462869305,434.0,5.599315792848767,1.0
-59.725236255219016,10.22614845111146,0.21652003910068426,0.29371440344789956,227.46547267131666,139.24318953738188,22.311830334922593,2.3137835238842115,0.29056408433519915,0.13271501918703096,0.03788859359430918,0.07317709443381759,0.20247569637849816,0.11868789060982853,0.03913185798424523,0.042298384199213064,0.06033675702103755,0.2604548898143244,0.736820487928855,35.34848637910291,87.75986598402886,144.67613822689148,6.194923237597353,4180.212757962319,0.00012014187903714585,10.226148450405715,104.5741121297352,420.0,6.300403846200762,1.0
-71.04551188391098,10.705442047659714,0.21652003910068426,0.39043333631597793,215.836561306311,138.29695993120473,20.824374979261087,2.5247896977731275,0.3603308987065941,0.12946895638053835,0.030321359170103042,0.08116581590029948,0.1594733172184073,0.14864324173214913,0.024949954777768707,0.033590935484402625,0.02940101931157745,0.2365851513058979,0.7607603473759423,31.09851244503342,69.91040171609079,122.23895390928008,6.06672846670874,3774.8340520375687,3.33453242897519e-05,10.705442047607784,114.60648943468875,430.0,5.925659785943751,1.0
-44.3859283732118,7.5393163815639594,0.19696969696969696,0.6417945680585402,203.46441760063672,138.98788475059897,50.57348209249121,1.4855392090819752,0.2180917866206676,0.11920437201065098,0.061627527656860644,0.06303381449103343,0.2456915064378828,0.18594919859916942,0.029486834313686816,0.03964533848187414,0.03371647349758806,0.2887978448923184,0.7076490072170953,40.810888158755205,102.63441954064393,152.45325445610172,4.825104106605124,3306.3710523231803,9.807394495936483e-06,7.5393163815575805,56.841291501222486,429.0,4.670730861348138,1.0
-80.09849930502666,8.011077632225845,0.21945259042033236,0.9367631977260424,189.38675740471592,139.438289350927,53.548392803814224,1.5868872215652343,0.19771600325571323,0.10579173736128254,0.05436166392406761,0.07068785812866396,0.29303772573324105,0.18060377713945083,0.033942057620234084,0.019045869814118793,0.04328075963220731,0.276872464206011,0.7215949884029684,38.36951041170623,117.50897309725899,162.28152370967206,4.3876511465329155,3102.017005177928,0.000305231065675593,8.011077626411026,64.17736473638331,417.0,4.399862546386518,1.0
-80.09849930502666,7.231833161413365,0.23118279569892472,0.6195278124768678,208.29187483166547,139.47991769368556,55.035848159475734,1.4876069206489388,0.20643430947287197,0.10744005130690554,0.04407139346545988,0.07592219123802925,0.31011392003298766,0.15095850791763132,0.043286666258712345,0.01618966786316256,0.04377610281308554,0.25421094485259177,0.7439818655162542,34.16897059390706,124.94624987556652,166.1131400721548,3.992420596762349,2888.1045763972197,-0.00017343159801313374,7.23183315933377,52.299410844439464,428.0,3.8818289436395785,1.0
-29.259926090138997,5.584670709444192,0.2126099706744868,0.6072085314451956,210.97742167509483,136.51335482994241,43.136205314183684,0.8826578527670988,0.169140902504775,0.1121283732689788,0.08840996236130465,0.07874356740521253,0.24477244987556984,0.12110043386717487,0.08798568116188683,0.021923285615619056,0.07323456349044906,0.30424396413512983,0.6931952554158409,43.89008172772014,132.38352665387404,168.77115153571785,3.470574893958637,2654.4397000890067,-0.00012860698550204788,5.584670707963375,31.188546916384148,416.0,3.4645826384981433,1.0
-43.487615122515976,6.668406464407922,0.21749755620723363,0.5544277963803719,214.31732032811522,137.19050935670717,47.5985713811682,1.225327369489591,0.23313965271243933,0.15543916255937096,0.08845140450917041,0.07979655463591676,0.21157680584162722,0.08953944890911963,0.049137476269782404,0.018219852798863793,0.0732137359642476,0.23011051394201343,0.7684035802585246,29.946569726327237,117.50897309725899,153.9504380377693,3.8641115871161276,2726.613948602305,-0.00013923709404790874,6.668406462954285,44.467644755170475,421.0,3.9547884250144616,1.0
-70.47698008804817,7.383908780196902,0.2262952101661779,0.4026314440597148,211.51674229453275,136.35408764652843,46.11111602550669,1.343798400604857,0.32493410293799263,0.10547396342444305,0.06369039639703254,0.06748741974250187,0.2154317674824819,0.08867774144929683,0.0416604362643084,0.02059172499432551,0.07079256825756082,0.22172247096549158,0.777017649984452,28.53506235921962,101.14696418498242,144.75188754647505,4.09073798769885,2753.9379309383785,-4.883974970261787e-05,7.383908780035382,54.5221088718836,424.0,4.064525104154377,1.0
-36.52342583071097,6.039847620679045,0.22531769305962854,0.45286710641184896,204.4194828793545,134.3507010036322,26.774196401907112,1.000075808805982,0.22440197028116496,0.13035360095395546,0.05615902360026194,0.07713125713434911,0.27591839262022394,0.10423770039591863,0.049764413158886175,0.024311386007508772,0.05606395974114847,0.23437745930346204,0.7639642445899554,30.679113710217333,121.97133916424352,168.13837476627128,3.6154707368896055,2698.794307289764,9.807430570944742e-05,6.039847619882784,36.479759271403736,439.0,3.5350741919173867,1.0
-38.21755213107928,5.435995697191239,0.24095796676441839,0.6876580584893573,199.67235106503998,135.64628352034555,53.548392803814224,0.7831433567899105,0.17067690680576864,0.13378583629960109,0.049290115136596764,0.07866733474494908,0.30201170033217983,0.11741179973426484,0.05002448479006644,0.04816806937450107,0.046741049025865025,0.2623454029246974,0.7344318933190954,35.7208619765586,156.18281234445814,180.1082749960756,3.2915740720534195,2667.458529359857,8.990990000206506e-05,5.435995696447694,29.550049211797855,429.0,3.2906044707727657,1.0
-30.109915652964,5.902732383394172,0.24389051808406648,0.47721878883023683,213.99351256087323,140.02555309822162,52.060937448152714,1.127713955224192,0.14763040891491735,0.1107539192211829,0.08864552623676156,0.10732265026597212,0.27706630346487304,0.13431321107621305,0.05379480166579394,0.04361808938138946,0.03175268766366964,0.26347878978706607,0.731418808103707,36.022971636429055,156.18281234445814,174.79748267006568,3.6330414929971724,2878.62942417,-3.903210343881788e-05,5.902732383265115,34.84224958844667,438.0,3.721935492089671,1.0
-40.15560272932614,7.158144133938314,0.23900293255131966,0.3959574959301376,220.9597405091186,140.4516264745513,56.523303515137236,1.1470402982856476,0.16071294882813333,0.1359315872798392,0.10459800996536815,0.09772916296660147,0.2443927107449705,0.14144593178673992,0.03506598173853284,0.03884047226129649,0.03814738522373955,0.2534997710103088,0.7433644197849126,34.10168206373345,141.3082587878431,165.4531682083314,4.405684503924949,3359.851461780378,-1.665072560785852e-05,7.158144133918944,51.2390274419582,437.0,4.523829297421276,1.0
-55.96470368087431,10.353896323298223,0.24486803519061584,0.3652193213595743,218.11341601108535,137.75026620077554,38.67383924719916,1.8152647525246164,0.19055593549119987,0.08390390288598333,0.057693554223380294,0.07591914042261035,0.36373166468213236,0.10985031912852555,0.032407106174481615,0.03249209552085928,0.0508337675997836,0.22558328842365005,0.7718041977053062,29.228046322377093,185.93191945768828,191.22815078329643,6.4002997254743885,5339.308351872515,-2.8791518938427185e-05,10.353896323258192,107.2031690727795,442.0,6.828677114612967,1.0
-118.5116600370976,18.307169217524923,0.24095796676441839,0.4255843667245561,212.3340850986274,136.68916873244018,46.11111602550669,2.964719257064699,0.13896569623737115,0.111224234736554,0.07974240935726519,0.06390960935756937,0.40552643903569574,0.08997388535887982,0.023114408264562195,0.036537706108100594,0.04857912208364349,0.1982051218151861,0.7993683887244555,24.79521639968928,194.8566515916573,204.15590276816437,9.673284429314243,8674.499417736075,-0.00018724583294507657,18.307169216567342,335.15244472403094,449.0,10.052174696351537,1.0
-167.9723032666864,17.827820468654362,0.2536656891495601,0.41912304634352976,226.56247529720162,139.5632009648771,38.67383924719916,2.7418619404212126,0.16355383305040574,0.14802470365003376,0.10529855712077767,0.07779421167115765,0.3353236785044689,0.0899673185176911,0.024919026592929015,0.025041926866567782,0.02750838657417741,0.1674366585513653,0.8299949839968437,20.17321330604575,154.69535698879665,185.02928846502036,9.922777394561331,8422.244408998155,8.409033056422377e-05,17.827820468456036,317.8311826555,448.0,9.605358973265432,1.0
-103.38642465759182,11.941982056385392,0.24193548387096775,0.2879026041338757,233.17186420346056,137.9382360947677,38.67383924719916,1.9961969054993374,0.21662096645121964,0.13345498514841533,0.08747908408175666,0.07859999449698095,0.2697112826183135,0.12242394462658229,0.03375342171700847,0.027054072228283595,0.028784426203696385,0.21201586477557074,0.7858663127966861,26.978617268984816,126.43370523122803,163.78737008561012,7.214392113282754,5626.954642917397,3.760472783030655e-05,11.941982056326184,142.61093543361656,443.0,6.894958561138395,1.0
-51.75818183701529,8.759012222688082,0.23118279569892472,0.3189056067761583,224.62601388077783,139.982683206562,52.060937448152714,1.5005317282312196,0.19652518483984302,0.09455439662421634,0.07798153888829765,0.07373839594800444,0.2962510713312116,0.1568058981899418,0.03418877944084895,0.042776322113216116,0.024025043092366187,0.25779604283637303,0.7390505876315732,34.882056404579856,142.7957141435046,168.94096996158854,5.545703839698795,4262.579384054345,3.839013441455513e-05,8.759012222603948,76.72029511572535,429.0,5.42800405163692,1.0
-43.431285587930816,8.245038694851281,0.24486803519061584,0.5048922234168443,212.76364157366325,141.34982861916976,40.161294602860664,1.474222565832965,0.24816932135329384,0.0957745818796361,0.06855778395876305,0.10007957708666468,0.26301795516807774,0.09127838915149969,0.04804649724350523,0.0502522226992569,0.0329644196687442,0.22254152876300604,0.7755992194464354,28.692851047678026,142.7957141435046,163.47189745263972,5.167694306964512,3910.2507528640285,0.00010709520428174579,8.24503869415574,67.9806630681254,432.0,5.18225096475588,1.0
-60.51620141304036,8.692373903336994,0.23998044965786902,0.521546630394837,216.82458684488063,140.07792286197923,40.161294602860664,1.5329700358849858,0.19728496055863617,0.09049126529313717,0.07607516127940375,0.1412580975181969,0.2958750824822057,0.0842852228956428,0.038862635857337825,0.02947047771755388,0.04470696439802703,0.19732530086856154,0.8009845671315796,24.635343671471773,177.00718732371925,179.62775647627754,5.392740921559769,4286.257539383619,-0.00011949460853104277,8.692373902515646,75.55736406113508,419.0,5.447216299167236,1.0
57.89228095503448,9.249786094599315,0.24486803519061584,0.4767783364316289,210.24972330926335,135.6296794368598,55.035848159475734,1.2378142175003473,0.13410210988645155,0.13333634554577148,0.08499508537673112,0.12741177310231733,0.2762186868655354,0.0981883952259015,0.04578103288796006,0.026568162244971428,0.07168476579663091,0.24222235615546392,0.7560640007768069,32.037282016638244,171.0573659010732,183.50884146049907,5.758271476399972,4676.020453435227,0.00010872706867555426,9.2497860939603,85.55854278402134,417.0,5.794034367717321,1.0
-62.827099725535334,9.199341159667313,0.23900293255131966,0.38384868348794293,218.57138294131178,135.00812744721728,55.035848159475734,1.310387447733569,0.12039224186500232,0.18646365336528956,0.06712247561036419,0.10219953874945525,0.2703874541165323,0.10367423838325217,0.07407340330554062,0.02030358361843628,0.05290537923787211,0.25095660454510116,0.7465653637066436,33.61482018115379,139.82080343218158,178.01256762002248,5.487668702023662,4409.913550066019,0.00025167001867741623,9.199341156224795,84.62787770861135,413.0,5.400449190114475,1.0
-57.93612447769473,8.543358380492434,0.2233626588465298,0.29204536316193597,218.1075912087408,133.53978991805045,26.774196401907112,1.4603157171797592,0.26877341964131246,0.11176851016778223,0.05725302165299103,0.06507749428182377,0.28427037104919534,0.07497269405099875,0.06628971053499928,0.034106845944926974,0.034872850033641274,0.21024210056456627,0.7871428167931047,26.709524126872637,121.97133916424352,164.34512034872182,5.299678363245581,3938.68258189637,7.020999057426314e-05,8.543358380203943,72.98897241260093,411.0,5.342072539522414,1.0
-65.6162624501117,9.405201905559144,0.21065493646138808,0.2797013885371467,217.73871696031938,137.53014237413674,28.261651757568618,2.076487133480583,0.36884190690988905,0.07453252077398527,0.0671045275592214,0.04843399537810071,0.25274352255077875,0.04656181665185361,0.06224951302511924,0.049320393110826026,0.028471732516570245,0.18660345530436911,0.8116564731719751,22.99044749497136,113.04660703027447,148.84529953415594,5.319095096023957,3607.3919122685384,0.00015095781324847568,9.405201904347676,88.45782286154514,410.0,5.279579251175363,1.0
-41.60465225759216,7.43127677853416,0.21358748778103617,0.5131963627389514,213.1847086965144,139.60748446120223,28.261651757568618,1.4053066168524104,0.2439314801922985,0.12046796242924916,0.06924564702320696,0.06731551686295795,0.2743227174064089,0.07322108345194087,0.07839029498550185,0.04673712208868538,0.023657235963687667,0.22200573648981575,0.7752833239141215,28.635432962585057,117.50897309725899,162.80450180314114,4.711093201024536,3293.706863603881,-0.00011888575178053279,7.431276777583193,55.223874545047245,415.0,4.603853163706429,1.0
-41.95068762608122,6.74408245841849,0.21065493646138808,0.701646407540709,208.3466469905731,138.43980265712037,89.24732133969037,1.1728098913669316,0.1275705648555105,0.19583743287124186,0.06342131605978378,0.08015294096762712,0.30273165234593846,0.14283049733389275,0.03902835914805676,0.018000918239072215,0.025810474697262987,0.2256702494182847,0.7697139071001017,29.31871794654257,123.45879451990501,175.05212832843316,4.106747259762956,3178.8091158411394,-0.00042259004411255435,6.7440824451785595,45.48264802736561,414.0,4.055108413714844,1.0
-41.21613544961735,6.403221767318618,0.21358748778103617,0.4483413390331568,211.70584684625243,138.3848978693518,65.44803564910627,1.0019207803432346,0.11560894827357104,0.12083880542978485,0.09984138214337282,0.1051362909584606,0.305850726117244,0.12152031953261747,0.04031524105033995,0.05261140058075224,0.03583874865399126,0.25028570981770093,0.7472761529224333,33.493067969391696,175.51973196805773,184.75273324777646,3.9665867445654825,3176.301710513325,-7.545885348612252e-05,6.403221766873996,41.00124899576893,411.0,3.9919321685521867,1.0
-46.48899824211587,7.4249178857297276,0.2155425219941349,0.3620384697450042,218.56951670317744,141.98183024477726,28.261651757568618,1.1452900750150312,0.1705837000744481,0.08404507557670025,0.07574386556917423,0.08269807021385267,0.3035129147961002,0.1285310755464338,0.06938441121506222,0.042716899085609855,0.04179574959830666,0.28242813544541256,0.7165836262302754,39.41314385465175,156.18281234445814,174.2842931011014,4.4352809974696505,3356.7780971290326,-2.6978574680591727e-05,7.424917885680716,55.1294056091014,413.0,4.531868685550061,1.0
-55.10286123931511,8.370001188561353,0.20967741935483872,0.30462504231952314,220.01831118751136,135.11283272681774,41.648749958522174,1.2829498745663808,0.22121317941585145,0.12192465348787727,0.054641533999594004,0.05676398538127109,0.28197902016224624,0.13321459535454994,0.0415498129238373,0.040106040429657555,0.0478359755250257,0.2627064242330705,0.73652237244684,35.668492100241686,120.48388380858201,160.76162877043072,5.0915346581212315,3644.1075629871793,0.00010172850238314435,8.370001187943148,70.0569198861697,405.0,5.16889371689688,1.0
-67.66830630963106,9.508239714569726,0.21163245356793745,0.4148754860106382,214.48430232258988,133.30372171724326,75.86022313873681,1.5660602181725571,0.1744696375817752,0.1950875951597099,0.0576574201393606,0.07911220005958852,0.2789772867092131,0.10481297862527682,0.02806225091426686,0.028015674074340642,0.052637244407966084,0.21352814802185038,0.7853041396496474,27.190503301923396,127.92116058688953,164.3645195839489,5.587930475059174,4061.635914881723,4.8175886177611454e-05,9.50823971444768,90.4066224674001,411.0,5.657562869905001,1.0
-96.47131122734926,10.275384015519345,0.21945259042033236,0.5322368436077696,203.3781575867293,133.19355397538013,25.286741046245606,1.7602914848026576,0.21507197176864454,0.1422154075085395,0.052107874047705546,0.09921766613845225,0.2817764891415975,0.11212439035832955,0.030473948074962974,0.0170256880513619,0.04818072354573529,0.20780475003038973,0.7903894086049393,26.29143910175977,130.89607129821255,163.03215120754817,5.6736199476470635,4071.0929307164756,0.00011725450128822557,10.275384014850339,105.58351665264188,408.0,5.620808834847679,1.0
-81.09973032946802,8.200688892752527,0.2350928641251222,0.3811909772475933,206.0855483963504,130.1705310348213,25.286741046245606,1.4101953606132172,0.3103852937250275,0.07977991813996056,0.050902669702209156,0.10320584142010512,0.2509209955627959,0.11283344369317305,0.02390382716342596,0.022790114063266066,0.04289818197631301,0.20242556689617808,0.7951947185500982,25.456100521519055,108.58424096328996,151.84389879190488,4.729718322625682,3374.3296771966666,-1.099560231157537e-06,8.200688892752446,67.25129831571334,421.0,4.55274303955607,1.0
-33.39392654299618,6.189516088774274,0.23118279569892472,0.4738082527315646,205.40268705381496,132.8724161740559,37.18638389153766,1.2029400244810888,0.22213502102637991,0.10260873603636744,0.07750014181758098,0.11409732049520203,0.29178400454189973,0.058542011707284944,0.04886631949898739,0.0540189049391832,0.028554572742528084,0.18998180888798363,0.8081252239174301,23.50895668950928,165.1075444784272,177.5688212341726,3.9327827506191992,3022.3043604137983,-4.0461074954790954e-05,6.189516088642031,38.31010941155854,420.0,3.92392435589801,1.0
-37.64046487719395,6.834940214946186,0.23118279569892472,0.7186338612905783,203.99598271705383,137.2001084728126,37.18638389153766,1.3374897363787088,0.23681031378553524,0.11174124729089399,0.10274604426126978,0.10486169539501139,0.2446289023240598,0.06255665967365671,0.053455583863101785,0.05820825146139519,0.023670420424543485,0.19789091542269716,0.8007882030567701,24.712016818811826,142.7957141435046,166.21421149743347,4.093241513053707,3155.0429497704044,7.772233049845034e-05,6.834940214504279,46.7164077358478,410.0,4.131873711725403,1.0
-40.440675192982305,7.391095038303546,0.22238514173998045,0.390006918962063,219.34491010821074,135.55532459703412,38.67383924719916,0.9713689728686457,0.16549910196283274,0.1086415680292527,0.10213216284188409,0.10966985117461746,0.27075117618953026,0.08651637592793215,0.07192579113188226,0.051455549086733554,0.031869666689025834,0.24176738283557378,0.7566938601981172,31.95048824262362,156.18281234445814,174.3480572190513,4.50873517015025,3446.5303120356957,-0.00015298654598116385,7.3910950367202295,54.628285841830404,426.0,4.578183481288786,1.0
-75.36074353219244,8.39710987926017,0.21652003910068426,0.4165282939650053,212.20670382301162,134.13834699863693,65.44803564910627,1.145043260958225,0.21166469293036166,0.13018681734866017,0.05784183287546308,0.10261450664426636,0.27369660063531237,0.12072030679068882,0.051993860728105204,0.029020336968379502,0.021301019035569902,0.22303552352274345,0.7760044504340635,28.741526340177504,114.53406238593598,162.44008388900136,4.810407536584155,3523.0670184680694,-2.6487697074584204e-05,8.397109879218394,70.51145432366715,413.0,4.824693895830284,1.0
-64.28214130542644,7.543182124310179,0.218475073313783,0.33476007794750845,210.41667986466322,132.19889517458742,28.261651757568618,1.53418152289859,0.2601647853875138,0.1187604492246542,0.07102138468913177,0.0828478173918048,0.27105299389987314,0.11665529135853533,0.023477416836447575,0.031991452302160536,0.02319610694604371,0.19532026744318717,0.8038474305929777,24.29817649586333,110.07169631895147,157.23494101353285,4.576731511158446,3293.5270604417715,-9.34355583967969e-05,7.543182123731499,56.89959655178244,418.0,4.514527448395642,1.0
-31.977260355013033,6.972746567632123,0.21358748778103617,0.48625596681605704,205.59606187496138,133.2766869085899,25.286741046245606,1.191680584398366,0.18911619147711223,0.13311252551684608,0.0529066757577486,0.10165243725892432,0.2763937258585731,0.12999018471734067,0.027690622189644822,0.045929993456769166,0.041766754305221206,0.24537755466897587,0.7531815558692043,32.57880556906013,148.74553556615064,168.08820278281408,4.370755843465817,3319.0456314621015,-0.0001282370452115461,6.972746566452909,48.619194679980836,432.0,4.388295508650577,1.0
