tempo_arduino_micro_s,valor_ADC
2806284,19
2806916,14
2807536,12
2808164,12
2808788,11
2809412,11
2810044,12
2810664,12
2811292,17
2811924,10
2812544,14
2813172,19
2813800,21
2814428,27
2815060,42
2815680,32
2816312,18
2816932,11
2817556,20
2818184,74
2818808,56
2819436,11
2820060,21
2820684,12
2821312,18
2821928,11
2822560,28
2823188,18
2823808,13
2824436,23
2825060,12
2825688,23
2826320,34
2826936,41
2827564,29
2828188,26
2828812,55
2829440,33
2830056,12
2830684,32
2831308,20
2831932,14
2832564,16
2833184,18
2833812,36
2834444,32
2835064,14
2835692,25
2836316,21
2836948,61
2837580,56
2838200,25
2838828,23
2839452,30
2840076,45
2840708,28
2841328,14
2841956,23
2842580,24
2843204,16
2843832,12
2844456,13
2845084,20
2845716,22
2846336,13
2846968,12
2847588,16
2848220,13
2848848,14
2849472,20
2850100,14
2850724,10
2851348,13
2851976,13
2852600,13
2853228,10
2853852,28
2854476,41
2855108,22
2855728,18
2856356,31
2856988,46
2857608,50
2858236,33
2858860,12
2859492,23
2860124,36
2860744,38
2861376,33
2862000,21
2862624,13
2863256,14
2863872,19
2864504,13
2865128,19
2865752,30
2866384,16
2867000,30
2867632,33
2868264,17
2868880,11
2869508,17
2870132,14
2870760,12
2871388,12
2872008,13
2872636,11
2873260,18
2873884,28
2874512,25
2875132,13
2875760,16
2876384,12
2877008,14
2877636,10
2878256,16
2878884,29
2879516,38
2880136,26
2880764,12
2881384,19
2882016,34
2882644,50
2883264,37
2883892,17
2884512,27
2885136,21
2885764,12
2886384,13
2887012,19
2887636,13
2888260,11
2888888,11
2889504,12
2890136,15
2890764,13
2891384,13
2892012,14
2892636,15
2893268,12
2893896,38
2894512,61
2895144,53
2895768,16
2896388,11
2897020,10
2897640,13
2898268,21
2898892,28
2899516,20
2900144,11
2900760,15
2901392,13
2902024,31
2902640,41
2903268,34
2903892,30
2904524,13
2905152,41
2905772,37
2906400,15
2907024,23
2907652,24
2908284,16
2908904,14
2909532,16
2910156,11
2910780,11
2911412,23
2912032,21
2912660,13
2913292,10
2913912,11
2914540,12
2915164,13
2915796,22
2916428,20
2917048,23
2917676,16
2918304,15
2918928,26
2919556,19
2920176,11
2920804,15
2921428,23
2922052,25
2922680,15
2923304,13
2923932,21
2924564,30
2925184,32
2925812,27
2926436,19
2927068,16
2927700,10
2928320,11
2928948,11
2929572,19
2930196,19
2930828,16
2931448,15
2932076,13
2932700,13
2933324,14
2933956,40
2934576,59
2935204,59
2935836,41
2936456,12
2937084,49
2937708,83
2938340,59
2938972,42
2939592,21
2940224,12
2940848,11
2941472,14
2942100,19
2942720,17
2943348,16
2943976,21
2944600,28
2945232,31
2945848,34
2946480,22
2947108,18
2947728,17
2948356,55
2948984,55
2949612,38
2950240,38
2950864,15
2951492,28
2952116,22
2952740,12
2953368,15
2953992,27
2954620,22
2955244,17
2955868,11
2956500,11
2957124,14
2957752,16
2958380,11
2959000,11
2959628,11
2960252,11
2960884,10
2961512,11
2962128,14
2962760,12
2963384,11
2964008,14
2964636,12
2965256,33
2965884,25
2966508,19
2967132,11
2967764,14
2968388,31
2969016,52
2969648,33
2970264,12
2970892,11
2971516,10
2972144,11
2972776,12
2973392,13
2974020,16
2974644,19
2975268,15
2975900,12
2976520,11
2977148,11
2977772,13
2978396,11
2979024,17
2979652,17
2980280,14
2980908,12
2981528,20
2982156,25
2982784,33
2983412,19
2984044,30
2984664,47
2985292,31
2985916,11
2986540,15
2987172,16
2987792,19
2988420,13
2989048,21
2989672,24
2990300,13
2990924,13
2991556,11
2992184,10
2992808,10
2993436,11
2994060,16
2994692,31
2995324,36
2995944,41
2996572,46
2997196,34
2997820,14
2998452,34
2999072,50
2999704,37
3000332,23
3000952,13
3001580,11
3002208,45
3002836,51
3003468,14
3004088,16
3004716,10
3005344,12
3005968,19
3006600,22
3007216,19
3007848,15
3008472,14
3009096,11
3009724,14
3010344,21
3010976,14
3011604,21
3012224,26
3012852,30
3013480,15
3014108,19
3014740,29
3015360,23
3015988,21
3016616,12
3017240,25
3017868,24
3018488,37
3019116,32
3019744,29
3020368,23
3021000,11
3021616,13
3022244,11
3022876,12
3023496,12
3024128,11
3024752,12
3025380,11
3026012,10
3026632,12
3027264,12
3027888,11
3028512,24
3029140,45
3029760,48
3030392,32
3031016,13
3031640,14
3032272,16
3032892,16
3033520,11
3034152,14
3034772,11
3035400,15
3036028,10
3036656,20
3037288,33
3037908,45
3038540,31
3039164,12
3039788,16
3040420,12
3041040,17
3041668,12
3042292,19
3042916,20
3043548,18
3044172,19
3044800,12
3045432,33
3046052,51
3046680,37
3047304,26
3047936,16
3048568,12
3049184,12
3049816,11
3050440,11
3051064,11
3051692,14
3052312,13
3052944,11
3053572,10
3054192,11
3054824,29
3055448,32
3056076,17
3056708,17
3057328,49
3057956,37
3058584,21
3059208,16
3059836,24
3060456,24
3061088,17
3061712,19
3062336,13
3062968,11
3063584,22
3064216,24
3064848,36
3065464,49
3066096,40
3066720,26
3067352,12
3067984,10
3068600,12
3069232,17
3069860,19
3070484,21
3071116,13
3071740,10
3072372,17
3072992,12
3073616,13
3074244,12
3074864,11
3075492,10
3076120,10
3076744,11
3077372,11
3077996,11
3078628,15
3079256,23
3079872,29
3080504,37
3081128,17
3081752,24
3082380,24
3083000,16
3083628,19
3084252,13
3084876,10
3085504,11
3086128,11
3086756,10
3087388,12
3088008,11
3088636,16
3089260,13
3089892,24
3090520,25
3091140,31
3091772,28
3092396,11
3093020,17
3093648,38
3094272,44
3094900,39
3095528,20
3096152,23
3096780,46
3097400,48
3098032,21
3098660,12
3099280,13
3099908,13
3100532,14
3101164,17
3101796,10
3102416,17
3103044,22
3103672,19
3104296,17
3104924,19
3105544,15
3106176,28
3106800,43
3107424,31
3108052,28
3108676,18
3109308,17
3109940,34
3110560,39
3111188,47
3111816,49
3112448,21
3113076,12
3113696,13
3114324,15
3114948,12
3115572,32
3116204,26
3116824,29
3117452,11
3118076,15
3118704,12
3119336,20
3119960,18
3120592,15
3121220,11
3121840,17
3122468,27
3123096,13
3123720,31
3124348,58
3124968,63
3125596,21
3126220,19
3126844,31
3127476,31
3128096,37
3128724,32
3129356,30
3129976,26
3130604,29
3131228,22
3131860,23
3132492,27
3133112,25
3133744,23
3134368,19
3134992,12
3135624,14
3136240,12
3136872,12
3137496,11
3138120,14
3138748,12
3139368,13
3139996,18
3140628,23
3141248,39
3141876,25
3142504,11
3143132,11
3143764,10
3144384,15
3145012,11
3145636,13
3146264,12
3146892,12
3147512,13
3148144,13
3148768,13
3149392,23
3150024,13
3150644,12
3151272,10
3151904,13
3152524,11
3153156,18
3153780,24
3154412,10
3155040,10
3155664,20
3156292,16
3156920,19
3157544,19
3158176,18
3158792,15
3159424,15
3160048,19
3160672,15
3161304,24
3161928,25
3162556,33
3163188,30
3163808,24
3164440,12
3165064,32
3165696,51
3166324,44
3166944,24
3167576,15
3168200,11
3168824,17
3169452,51
3170072,65
3170704,57
3171332,37
3171952,17
3172584,35
3173208,83
3173840,54
3174472,35
3175088,44
3175716,58
3176344,49
3176968,26
3177596,26
3178216,25
3178848,18
3179472,14
3180096,13
3180728,18
3181344,15
3181976,13
3182608,15
3183224,13
3183856,15
3184484,16
3185112,12
3185744,13
3186364,10
3186996,29
3187620,49
3188244,53
3188876,39
3189496,26
3190128,14
3190752,40
3191376,49
3192008,52
3192628,42
3193256,21
3193888,10
3194512,24
3195144,37
3195772,36
3196400,19
3197032,11
3197652,19
3198284,25
3198908,30
3199536,29
3200168,11
3200780,47
3201412,35
3202032,38
3202656,43
3203284,13
3203908,11
3204536,11
3205164,10
3205784,33
3206412,35
3207032,21
3207664,27
3208292,11
3208912,23
3209540,11
3210164,17
3210788,20
3211416,36
3212040,42
3212668,24
3213292,15
3213916,12
3214548,30
3215172,52
3215800,41
3216428,26
3217048,14
3217676,10
3218300,13
3218928,17
3219560,13
3220176,10
3220808,11
3221428,11
3222056,11
3222684,11
3223304,22
3223932,31
3224560,29
3225180,19
3225812,12
3226436,23
3227064,36
3227692,22
3228312,12
3228940,11
3229564,19
3230196,17
3230824,12
3231448,13
3232076,12
3232700,25
3233324,47
3233956,21
3234576,11
3235204,12
3235828,15
3236452,11
3237084,10
3237708,13
3238336,19
3238968,12
3239588,17
3240216,19
3240840,13
3241468,15
3242100,15
3242720,15
3243348,33
3243972,20
3244600,15
3245228,14
3245848,16
3246476,11
3247100,11
3247728,13
3248356,34
3248984,23
3249612,12
3250240,32
3250860,24
3251488,19
3252112,26
3252744,39
3253372,27
3253992,11
3254624,11
3255248,21
3255872,29
3256504,31
3257120,27
3257748,17
3258380,12
3259000,16
3259628,32
3260256,46
3260884,49
3261516,40
3262136,16
3262768,31
3263392,66
3264016,42
3264644,18
3265264,15
3265892,24
3266520,18
3267144,15
3267772,32
3268392,36
3269024,53
3269652,34
3270272,12
3270904,12
3271528,26
3272160,38
3272788,30
3273408,33
3274040,16
3274664,15
3275288,14
3275920,38
3276540,23
3277168,14
3277792,18
3278412,12
3279040,13
3279660,11
3280292,12
3280920,16
3281536,13
3282164,15
3282784,19
3283412,16
3284040,18
3284656,15
3285284,12
3285904,30
3286532,26
3287164,13
3287780,17
3288412,12
3289032,12
3289656,12
3290284,32
3290904,41
3291532,15
3292152,65
3292776,75
3293404,52
3294028,36
3294656,25
3295288,14
3295904,23
3296532,13
3297156,15
3297784,22
3298416,13
3299032,15
3299660,27
3300284,26
3300904,22
3301532,14
3302152,25
3302780,21
3303404,12
3304028,19
3304656,38
3305272,49
3305900,29
3306532,14
3307152,13
3307780,14
3308404,21
3309032,31
3309664,27
3310280,17
3310908,12
3311532,35
3312156,42
3312788,19
3313408,14
3314036,14
3314660,19
3315284,16
3315912,16
3316532,13
3317160,17
3317788,12
3318408,11
3319036,14
3319660,18
3320288,11
3320920,16
3321536,26
3322164,27
3322788,25
3323412,35
3324044,17
3324664,39
3325292,34
3325916,27
3326540,29
3327172,10
3327792,29
3328424,37
3329052,20
3329668,13
3330300,17
3330920,27
3331552,28
3332180,16
3332800,15
3333428,37
3334052,31
3334672,11
3335304,13
3335920,47
3336548,35
3337172,11
3337796,15
3338424,33
3339040,46
3339668,56
3340300,51
3340920,17
3341548,63
3342172,81
3342800,64
3343428,40
3344048,31
3344676,20
3345296,17
3345924,13
3346556,12
3347176,17
3347804,25
3348428,28
3349052,25
3349684,16
3350304,14
3350932,15
3351564,10
3352184,13
3352812,19
3353436,19
3354068,14
3354696,12
3355320,25
3355948,32
3356576,14
3357196,21
3357828,12
3358448,11
3359076,12
3359700,16
3360324,31
3360952,34
3361576,12
3362204,29
3362832,33
3363448,34
3364080,30
3364700,18
3365328,27
3365960,46
3366576,36
3367204,27
3367828,26
3368452,16
3369084,12
3369704,10
3370332,10
3370956,11
3371576,11
3372208,21
3372824,18
3373452,16
3374076,18
3374704,13
3375332,33
3375960,20
3376588,11
3377220,18
3377840,25
3378468,34
3379092,37
3379720,13
3380348,16
3380968,14
3381596,31
3382220,42
3382844,22
3383472,17
3384088,20
3384716,10
3385340,22
3385968,35
3386596,27
3387220,22
3387848,11
3388476,18
3389096,43
3389724,29
3390348,12
3390980,20
3391608,40
3392228,38
3392856,17
3393476,37
3394100,38
3394732,31
3395352,19
3395980,43
3396604,44
3397232,25
3397860,11
3398484,14
3399112,14
3399744,13
3400360,12
3400988,37
3401612,24
3402240,12
3402868,26
3403488,35
3404116,26
3404740,27
3405364,13
3405996,66
3406616,67
3407244,40
3407868,31
3408496,20
3409124,15
3409748,12
3410376,12
3411008,10
3411624,16
3412256,20
3412880,17
3413508,12
3414136,23
3414760,16
3415388,24
3416012,38
3416636,15
3417268,82
3417888,44
3418516,11
3419148,22
3419768,23
3420396,11
3421020,35
3421652,34
3422280,23
3422904,20
3423532,18
3424156,15
3424780,13
3425412,10
3426032,21
3426660,27
3427284,29
3427908,29
3428540,13
3429160,41
3429788,34
3430420,33
3431040,27
3431668,16
3432292,11
3432924,13
3433552,15
3434172,15
3434804,14
3435428,11
3436052,13
3436680,10
3437304,12
3437932,16
3438560,14
3439184,12
3439812,12
3440432,34
3441064,17
3441692,10
3442312,16
3442940,17
3443564,27
3444192,14
3444824,11
3445440,14
3446068,16
3446692,11
3447316,14
3447948,24
3448568,17
3449196,15
3449820,19
3450444,17
3451076,15
3451696,23
3452324,47
3452956,46
3453576,23
3454204,16
3454832,12
3455460,23
3456092,16
3456708,17
3457340,11
3457964,57
3458584,79
3459216,67
3459832,35
3460460,13
3461084,81
3461708,132
3462392,108
3463060,56
3463684,31
3464312,14
3464932,33
3465560,35
3466184,28
3466808,31
3467436,29
3468056,13
3468684,18
3469308,10
3469936,22
3470564,33
3471188,30
3471820,11
3472452,11
3473072,17
3473700,20
3474324,22
3474952,28
3475580,13
3476200,11
3476828,11
3477452,19
3478076,17
3478708,10
3479328,17
3479960,33
3480588,34
3481208,26
3481840,13
3482460,17
3483088,20
3483720,12
3484336,13
3484964,19
3485588,21
3486212,11
3486844,13
3487464,11
3488092,19
3488716,41
3489340,24
3489968,16
3490584,12
3491212,54
3491836,72
3492464,15
3493092,13
3493716,12
3494348,11
3494980,10
3495600,11
3496228,13
3496852,11
3497480,13
3498108,12
3498728,12
3499356,18
3499984,49
3500608,40
3501240,32
3501856,16
3502488,57
3503116,58
3503736,20
3504368,20
3504992,33
3505620,32
3506252,26
3506872,13
3507504,19
3508128,13
3508752,23
3509380,26
3510000,22
3510628,11
3511256,13
3511880,13
3512508,15
3513128,12
3513760,14
3514388,20
3515008,29
3515640,36
3516264,25
3516892,14
3517524,13
3518144,11
3518776,25
3519400,41
3520024,32
3520652,29
3521272,12
3521900,39
3522528,51
3523152,30
3523780,17
3524400,20
3525028,33
3525660,18
3526280,13
3526908,19
3527532,25
3528164,31
3528792,20
3529412,14
3530040,12
3530664,14
3531288,22
3531916,20
3532536,13
3533168,23
3533788,26
3534412,24
3535040,20
3535664,13
3536292,11
3536924,10
3537544,11
3538172,12
3538796,21
3539428,21
3540056,20
3540680,13
3541308,13
3541932,12
3542556,12
3543188,10
3543808,21
3544436,25
3545060,29
3545684,27
3546316,23
3546936,20
3547564,15
3548196,12
3548816,25
3549444,39
3550068,46
3550700,33
3551332,14
3551952,36
3552584,17
3553208,19
3553832,22
3554460,12
3555080,11
3555712,22
3556336,25
3556960,13
3557588,12
3558216,12
3558848,12
3559476,17
3560096,36
3560724,25
3561348,17
3561980,25
3562612,14
3563232,12
3563864,13
3564484,15
3565108,14
3565740,36
3566360,23
3566988,11
3567616,13
3568240,25
3568868,38
3569492,24
3570124,11
3570756,23
3571376,33
3572004,29
3572628,14
3573256,18
3573888,13
3574504,15
3575132,19
3575760,13
3576384,17
3577016,33
3577632,22
3578264,12
3578896,23
3579512,24
3580144,21
3580768,27
3581400,25
3582032,18
3582652,20
3583280,49
3583908,45
3584532,40
3585164,13
3585784,17
3586412,12
3587036,13
3587660,11
3588288,23
3588912,17
3589540,17
3590172,25
3590792,29
3591420,24
3592044,12
3592676,16
3593304,14
3593928,13
3594556,17
3595180,21
3595808,18
3596436,12
3597056,19
3597684,34
3598308,35
3598936,34
3599564,36
3600184,20
3600812,37
3601440,31
3602064,12
3602692,33
3603316,38
3603948,57
3604576,67
3605200,38
3605828,22
3606452,36
3607072,34
3607704,19
3608320,14
3608948,11
3609572,11
3610196,12
3610828,14
3611448,11
3612076,13
3612708,11
3613328,19
3613956,15
3614580,13
3615212,18
3615840,18
3616460,11
3617088,17
3617712,11
3618332,15
3618964,25
3619584,19
3620212,10
3620836,12
3621460,17
3622088,18
3622712,14
3623340,15
3623972,34
3624592,23
3625220,11
3625844,11
3626476,15
3627104,28
3627724,38
3628352,26
3628976,12
3629600,32
3630228,30
3630848,15
3631476,15
3632100,20
3632724,13
3633356,22
3633976,14
3634604,13
3635236,11
3635856,19
3636484,25
3637108,24
3637736,12
3638368,11
3638988,14
3639616,15
3640240,11
3640864,12
3641492,11
3642112,13
3642740,19
3643368,11
3643988,11
3644620,11
3645240,12
3645868,13
3646500,16
3647120,33
3647752,17
3648376,17
3649004,24
3649632,11
3650248,15
3650880,19
3651504,25
3652128,38
3652756,34
3653376,35
3654004,32
3654628,16
3655252,21
3655884,42
3656504,28
3657132,17
3657764,43
3658384,51
3659012,29
3659640,13
3660268,31
3660900,44
3661520,69
3662148,78
3662772,37
3663396,14
3664028,13
3664648,13
3665276,19
3665900,19
3666528,13
3667156,14
3667780,16
3668412,11
3669044,13
3669664,11
3670296,11
3670920,17
3671552,11
3672180,11
3672800,16
3673428,19
3674056,11
3674680,14
3675312,17
3675928,15
3676560,10
3677188,12
3677808,24
3678440,39
3679064,33
3679692,30
3680324,44
3680944,50
3681572,15
3682200,64
3682824,89
3683452,76
3684072,37
3684700,11
3685328,17
3685952,17
3686584,18
3687200,19
3687828,11
3688456,22
3689072,13
3689700,19
3690324,21
3690952,23
3691580,14
3692200,33
3692828,21
3693452,36
3694080,54
3694708,38
3695328,13
3695956,21
3696584,19
3697208,34
3697836,18
3698456,12
3699084,15
3699708,10
3700336,47
3700964,58
3701588,27
3702220,11
3702848,14
3703472,10
3704100,10
3704728,10
3705352,17
3705980,14
3706600,19
3707228,25
3707852,18
3708476,14
3709108,10
3709728,18
3710356,15
3710988,11
3711608,32
3712240,52
3712860,61
3713492,32
3714120,20
3714740,70
3715368,67
3715992,15
3716616,15
3717244,12
3717864,33
3718492,25
3719116,10
3719740,13
3720372,18
3720992,12
3721620,12
3722252,10
3722872,13
3723500,16
3724128,17
3724756,35
3725388,39
3726008,28
3726636,13
3727264,26
3727888,25
3728516,30
3729136,37
3729764,28
3730388,13
3731016,33
3731644,48
3732264,37
3732892,12
3733524,11
3734144,16
3734776,11
3735400,11
3736028,17
3736660,28
3737280,17
3737912,13
3738536,27
3739160,31
3739788,18
3740408,13
3741036,13
3741660,19
3742288,13
3742916,19
3743536,34
3744168,41
3744796,23
3745416,13
3746044,14
3746672,15
3747300,16
3747932,24
3748552,39
3749184,38
3749808,24
3750432,12
3751060,12
3751680,36
3752308,35
3752936,20
3753560,12
3754192,11
3754808,15
3755440,14
3756072,19
3756688,33
3757320,30
3757948,15
3758576,10
3759208,10
3759828,13
3760460,11
3761084,21
3761708,20
3762336,29
3762960,25
3763592,15
3764216,13
3764840,13
3765468,21
3766092,39
3766724,33
3767356,17
3767976,32
3768608,22
3769232,15
3769860,15
3770492,12
3771112,13
3771744,17
3772368,26
3772992,19
3773624,22
3774240,40
3774868,39
3775500,18
3776120,15
3776752,33
3777376,31
3778004,18
3778636,17
3779256,26
3779884,18
3780508,12
3781132,13
3781764,18
3782384,35
3783016,40
3783640,37
3784264,15
3784892,31
3785512,90
3786144,73
3786776,41
3787392,24
3788024,12
3788648,20
3789280,23
3789908,22
3790528,20
3791156,12
3791784,33
3792408,44
3793036,31
3793656,15
3794284,51
3794912,17
3795536,36
3796164,26
3796784,13
3797416,21
3798048,26
3798664,21
3799296,19
3799920,25
3800552,43
3801180,40
3801800,36
3802428,19
3803052,22
3803680,48
3804308,45
3804928,23
3805556,21
3806184,21
3806808,13
3807436,19
3808056,54
3808684,65
3809316,37
3809936,15
3810564,12
3811188,16
3811820,15
3812452,20
3813072,30
3813704,28
3814328,27
3814952,12
3815584,12
3816204,33
3816832,17
3817456,27
3818084,16
3818712,47
3819340,69
3819972,46
3820600,17
3821224,16
3821856,22
3822480,17
3823108,16
3823740,12
3824360,16
3824992,23
3825616,16
3826240,17
3826872,33
3827492,40
3828120,22
3828752,18
3829372,20
3830004,13
3830628,12
3831260,14
3831892,20
3832512,22
3833144,25
3833768,14
3834396,21
3835024,14
3835648,16
3836280,31
3836904,25
3837528,13
3838160,22
3838780,21
3839412,12
3840044,14
3840660,33
3841292,35
3841912,21
3842544,13
3843172,10
3843792,11
3844420,11
3845044,11
3845668,14
3846300,14
3846920,26
3847548,25
3848172,22
3848796,26
3849428,12
3850052,16
3850684,13
3851312,41
3851928,63
3852560,43
3853184,17
3853812,15
3854444,29
3855064,27
3855692,23
3856316,21
3856940,14
3857572,12
3858192,28
3858820,37
3859444,15
3860068,13
3860700,16
3861324,18
3861952,11
3862584,19
3863204,22
3863832,14
3864456,17
3865084,25
3865716,26
3866336,29
3866964,33
3867588,19
3868212,17
3868844,40
3869464,69
3870092,51
3870720,20
3871344,12
3871976,17
3872600,16
3873228,13
3873860,20
3874480,11
3875108,12
3875736,16
3876360,15
3876988,13
3877608,24
3878236,34
3878864,16
3879488,19
3880120,12
3880736,13
3881368,12
3881996,20
3882616,21
3883248,21
3883872,25
3884500,11
3885132,14
3885752,21
3886384,21
3887008,18
3887632,22
3888264,52
3888880,16
3889512,39
3890136,33
3890760,31
3891392,42
3892008,31
3892636,19
3893268,13
3893888,24
3894516,21
3895140,33
3895772,35
3896404,10
3897024,27
3897652,25
3898276,14
3898900,15
3899532,40
3900152,36
3900784,21
3901408,13
3902032,15
3902664,11
3903280,29
3903912,13
3904544,17
3905160,15
3905788,13
3906412,12
3907044,12
3907676,14
3908296,12
3908928,19
3909552,48
3910176,40
3910808,14
3911424,43
3912056,59
3912680,33
3913304,25
3913932,14
3914552,23
3915184,19
3915816,20
3916432,11
3917064,21
3917688,41
3918316,53
3918948,20
3919568,13
3920200,22
3920824,38
3921448,29
3922076,20
3922696,29
3923324,13
3923948,39
3924576,35
3925204,15
3925828,11
3926460,21
3927092,36
3927712,23
3928344,13
3928968,27
3929596,27
3930228,30
3930848,38
3931480,27
3932104,12
3932728,14
3933360,16
3933976,12
3934604,21
3935232,12
3935856,31
3936488,37
3937108,23
3937740,11
3938368,12
3938992,17
3939620,15
3940248,25
3940872,39
3941500,34
3942120,32
3942752,22
3943372,13
3943996,11
3944628,10
3945248,12
3945876,26
3946508,34
3947128,36
3947760,29
3948380,12
3949012,41
3949644,40
3950264,11
3950892,28
3951520,31
3952144,21
3952772,12
3953392,23
3954020,24
3954644,16
3955268,20
3955900,12
3956520,19
3957148,15
3957780,12
3958400,11
3959028,24
3959652,16
3960284,16
3960916,12
3961536,13
3962168,13
3962792,17
3963416,14
3964044,14
3964664,26
3965296,47
3965920,41
3966544,21
3967176,10
3967796,14
3968428,14
3969056,19
3969672,12
3970304,16
3970928,19
3971556,37
3972188,36
3972808,20
3973436,13
3974064,14
3974688,11
3975316,34
3975936,50
3976568,52
3977188,49
3977816,13
3978444,16
3979064,26
3979696,19
3980324,11
3980944,16
3981572,23
3982200,31
3982828,16
3983460,33
3984080,25
3984708,28
3985332,23
3985956,12
3986588,10
3987208,30
3987836,55
3988464,33
3989088,16
3989716,22
3990344,24
3990976,14
3991608,13
3992224,56
3992856,69
3993484,25
3994112,10
3994744,11
3995364,48
3995992,66
3996616,45
3997240,13
3997872,12
3998488,12
3999120,17
3999748,31
4000368,18
4000996,10
4001620,10
4002248,22
4002876,18
4003496,13
4004124,18
4004748,29
4005380,11
4006008,12
4006624,11
4007256,12
4007880,12
4008504,13
4009132,16
4009752,17
4010380,16
4011004,20
4011632,30
4012260,12
4012884,16
4013516,14
4014148,11
4014768,21
4015396,17
4016020,11
4016644,39
4017276,48
4017896,62
4018524,63
4019148,22
4019776,79
4020404,66
4021024,41
4021652,13
4022284,18
4022904,23
4023532,16
4024156,13
4024788,17
4025420,38
4026040,41
4026668,35
4027292,44
4027916,71
4028548,14
4029168,50
4029796,47
4030420,23
4031048,15
4031676,14
4032296,12
4032928,17
4033556,24
4034176,15
4034804,11
4035428,19
4036060,16
4036688,15
4037308,27
4037936,14
4038560,13
4039184,24
4039812,17
4040432,15
4041060,20
4041684,15
4042308,14
4042940,10
4043560,11
4044188,13
4044820,18
4045440,12
4046068,13
4046692,19
4047324,14
4047952,12
4048572,15
4049200,22
4049824,15
4050448,12
4051080,29
4051700,36
4052328,27
4052952,10
4053576,15
4054208,13
4054824,33
4055456,25
4056084,13
4056704,16
4057332,15
4057960,11
4058588,14
4059220,31
4059840,53
4060468,51
4061092,47
4061720,31
4062348,18
4062968,14
4063596,64
4064224,85
4064848,67
4065476,31
4066096,24
4066724,53
4067356,62
4067976,13
4068608,52
4069232,83
4069860,62
4070492,32
4071112,29
4071744,13
4072368,21
4072992,16
4073620,25
4074240,56
4074868,48
4075496,19
4076120,24
4076752,27
4077368,23
4078000,14
4078632,65
4079248,117
4079932,89
4080552,19
4081180,13
4081808,18
4082432,22
4083064,23
4083688,43
4084312,55
4084944,46
4085560,27
4086192,37
4086824,39
4087440,14
4088072,31
4088696,33
4089328,33
4089956,40
4090576,42
4091208,42
4091832,41
4092456,33
4093088,24
4093708,25
4094336,88
4094964,101
4095640,69
4096272,23
4096892,55
4097520,145
4098200,104
4098864,24
4099492,43
4100120,20
4100736,12
4101364,31
4101988,16
4102616,11
4103244,14
4103860,23
4104492,11
4105112,15
4105736,16
4106364,20
4106980,46
4107612,37
4108232,20
4108856,11
4109484,10
4110100,19
4110732,34
4111352,30
4111980,35
4112608,38
4113232,15
4113860,66
4114488,76
4115112,67
4115740,40
4116364,12
4116996,44
4117624,101
4118292,100
4118968,85
4119596,28
4120216,77
4120844,147
4121520,90
4122136,13
4122764,29
4123384,21
4124012,36
4124636,78
4125260,60
4125888,48
4126504,18
4127132,44
4127764,16
4128384,14
4129012,11
4129636,15
4130264,31
4130892,18
4131512,13
4132140,17
4132764,12
4133388,47
4134016,54
4134640,20
4135268,15
4135892,13
4136516,21
4137144,39
4137768,23
4138396,31
4139024,19
4139648,34
4140276,35
4140900,21
4141528,10
4142160,20
4142776,51
4143404,20
4144028,15
4144652,13
4145280,16
4145896,31
4146528,19
4147152,33
4147776,39
4148404,32
4149024,15
4149652,30
4150280,50
4150904,87
4151532,65
4152156,13
4152788,20
4153416,17
4154036,19
4154664,11
4155288,12
4155912,35
4156540,21
4157160,13
4157788,25
4158412,24
4159036,11
4159668,34
4160288,96
4160916,21
4161544,29
4162160,37
4162792,14
4163412,23
4164044,54
4164672,41
4165288,23
4165916,75
4166540,112
4167220,14
4167844,50
4168464,11
4169092,39
4169716,56
4170340,60
4170968,33
4171592,22
4172220,23
4172852,12
4173472,45
4174100,62
4174724,31
4175352,16
4175980,25
4176600,17
4177228,13
4177852,21
4178476,13
4179104,34
4179728,48
4180356,12
4180980,19
4181604,20
4182232,33
4182856,36
4183484,12
4184116,14
4184736,17
4185364,17
4185988,16
4186616,11
4187248,25
4187864,32
4188492,18
4189116,19
4189740,14
4190372,14
4190992,12
4191620,37
4192248,31
4192868,11
4193496,18
4194120,24
4194752,27
4195380,24
4196000,17
4196628,13
4197252,18
4197884,22
4198512,30
4199136,28
4199764,19
4200388,10
4201008,13
4201636,28
4202256,13
4202884,15
4203504,17
4204132,31
4204760,41
4205384,25
4206012,18
4206644,12
4207264,15
4207892,38
