tempo_arduino_micro_s,valor_ADC
4208516,34
4209148,15
4209776,15
4210392,19
4211024,59
4211648,65
4212272,56
4212900,35
4213520,25
4214148,13
4214772,25
4215396,26
4216028,11
4216652,23
4217280,23
4217908,17
4218528,28
4219156,22
4219780,37
4220412,26
4221040,16
4221664,17
4222292,12
4222916,15
4223540,23
4224172,15
4224788,30
4225420,15
4226044,22
4226664,15
4227296,16
4227916,17
4228548,17
4229176,13
4229800,26
4230428,12
4231052,26
4231680,44
4232308,43
4232928,21
4233556,12
4234184,35
4234808,39
4235436,28
4236056,15
4236684,11
4237308,16
4237936,22
4238564,13
4239188,24
4239820,30
4240452,12
4241072,29
4241700,31
4242324,33
4242948,15
4243580,32
4244200,24
4244828,12
4245452,20
4246076,49
4246708,83
4247328,35
4247956,16
4248588,11
4249208,13
4249836,27
4250460,19
4251092,11
4251720,18
4252340,16
4252968,13
4253592,28
4254216,46
4254844,16
4255464,32
4256096,17
4256716,56
4257340,16
4257972,32
4258592,20
4259220,12
4259852,10
4260472,16
4261100,40
4261724,53
4262352,48
4262984,26
4263600,12
4264232,29
4264856,65
4265476,88
4266108,16
4266728,11
4267356,11
4267980,11
4268604,23
4269236,10
4269856,13
4270484,15
4271116,16
4271736,42
4272364,57
4272988,27
4273620,11
4274248,11
4274868,19
4275496,26
4276120,24
4276744,35
4277372,58
4277992,46
4278620,14
4279244,72
4279868,97
4280500,58
4281120,47
4281748,65
4282376,34
4283000,11
4283628,16
4284252,20
4284884,11
4285512,20
4286128,10
4286760,11
4287384,21
4288008,35
4288636,32
4289256,23
4289884,13
4290508,16
4291132,32
4291764,22
4292384,22
4293012,18
4293644,15
4294264,25
4294892,21
4295516,51
4296148,46
4296780,23
4297400,22
4298032,12
4298656,13
4299280,27
4299908,30
4300528,22
4301160,13
4301780,13
4302404,15
4303036,38
4303656,14
4304284,43
4304916,53
4305536,55
4306164,101
4306840,63
4307460,13
4308092,33
4308712,93
4309340,162
4310024,72
4310640,13
4311268,12
4311892,12
4312524,15
4313156,13
4313776,19
4314404,28
4315028,22
4315656,16
4316284,42
4316904,65
4317532,70
4318156,47
4318784,15
4319412,62
4320032,24
4320660,51
4321292,82
4321912,15
4322540,26
4323164,19
4323796,14
4324424,10
4325048,26
4325676,38
4326300,37
4326928,25
4327556,30
4328176,68
4328804,73
4329428,51
4330052,31
4330684,12
4331304,20
4331932,29
4332564,34
4333184,29
4333812,17
4334436,13
4335068,16
4335700,14
4336320,31
4336948,35
4337572,25
4338200,37
4338828,22
4339448,13
4340076,22
4340700,25
4341328,21
4341956,28
4342576,13
4343204,15
4343836,10
4344456,18
4345084,23
4345708,12
4346340,17
4346968,14
4347592,39
4348224,68
4348848,40
4349468,12
4350100,50
4350720,74
4351352,79
4351976,83
4352600,48
4353232,22
4353848,17
4354476,15
4355108,14
4355728,12
4356356,23
4356980,20
4357612,17
4358240,18
4358860,21
4359488,37
4360112,38
4360736,28
4361364,12
4361984,26
4362612,32
4363236,39
4363860,32
4364492,16
4365112,16
4365740,15
4366372,22
4366992,47
4367620,43
4368244,17
4368876,17
4369504,41
4370124,61
4370752,17
4371376,35
4372000,17
4372632,14
4373248,13
4373880,15
4374504,25
4375128,27
4375756,16
4376376,11
4377004,11
4377636,12
4378256,14
4378884,16
4379508,40
4380140,51
4380772,63
4381392,61
4382024,37
4382648,17
4383272,76
4383904,94
4384520,78
4385152,61
4385776,29
4386400,13
4387028,15
4387652,11
4388284,21
4388912,47
4389536,71
4390168,30
4390792,13
4391424,25
4392052,28
4392672,31
4393304,35
4393928,43
4394552,30
4395184,15
4395800,25
4396432,15
4397064,28
4397680,36
4398312,39
4398936,34
4399568,18
4400196,54
4400816,57
4401444,21
4402068,31
4402696,49
4403324,27
4403944,34
4404572,50
4405196,92
4405820,113
4406500,81
4407120,31
4407748,146
4408432,128
4409100,29
4409728,11
4410348,13
4410972,16
4411604,19
4412228,12
4412860,19
4413488,12
4414112,42
4414744,57
4415368,50
4415996,15
4416628,73
4417248,127
4417928,63
4418552,15
4419176,14
4419808,24
4420432,22
4421060,11
4421692,10
4422312,18
4422944,17
4423568,12
4424200,29
4424828,50
4425448,46
4426076,26
4426700,12
4427324,32
4427956,22
4428576,12
4429204,13
4429836,18
4430456,30
4431084,13
4431708,23
4432340,24
4432972,22
4433592,14
4434224,15
4434848,17
4435472,15
4436100,11
4436720,21
4437348,26
4437976,27
4438600,35
4439228,24
4439848,14
4440476,26
4441108,61
4441728,70
4442356,47
4442980,13
4443612,31
4444244,64
4444864,91
4445492,91
4446116,80
4446744,17
4447372,80
4447992,93
4448624,49
4449248,52
4449872,68
4450504,51
4451120,15
4451752,12
4452380,25
4453000,45
4453632,53
4454256,38
4454888,14
4455516,16
4456136,20
4456764,20
4457388,35
4458016,57
4458644,20
4459264,26
4459896,16
4460520,23
4461144,17
4461772,17
4462392,44
4463024,55
4463656,19
4464272,11
4464904,12
4465528,12
4466160,14
4466788,11
4467408,11
4468040,11
4468664,18
4469288,48
4469916,39
4470536,24
4471168,19
4471792,43
4472416,12
4473044,37
4473672,65
4474300,14
4474932,18
4475552,12
4476184,14
4476808,17
4477436,25
4478068,41
4478688,54
4479320,64
4479948,40
4480572,20
4481204,24
4481824,17
4482452,15
4483084,58
4483704,86
4484332,76
4484956,40
4485588,22
4486216,12
4486840,11
4487468,16
4488092,11
4488716,12
4489348,11
4489968,13
4490596,16
4491220,11
4491844,16
4492476,36
4493096,54
4493724,15
4494356,68
4494976,53
4495608,29
4496232,15
4496860,28
4497492,54
4498112,49
4498740,28
4499368,14
4499992,11
4500620,15
4501240,15
4501868,11
4502496,11
4503120,25
4503752,25
4504368,11
4505000,16
4505632,12
4506248,13
4506876,11
4507500,11
4508128,11
4508756,13
4509376,19
4510004,13
4510628,19
4511252,17
4511884,11
4512504,15
4513132,18
4513756,17
4514380,18
4515012,45
4515632,90
4516264,116
4516944,113
4517612,36
4518236,43
4518864,101
4519540,170
4520216,137
4520892,50
4521512,19
4522144,16
4522760,19
4523388,16
4524016,16
4524640,11
4525268,11
4525892,17
4526524,10
4527152,12
4527776,13
4528404,11
4529028,16
4529660,12
4530288,24
4530912,15
4531544,44
4532168,14
4532788,40
4533420,42
4534040,34
4534672,25
4535296,17
4535920,17
4536552,21
4537176,15
4537804,31
4538436,46
4539056,39
4539688,13
4540312,30
4540936,26
4541568,13
4542184,11
4542816,17
4543440,56
4544064,53
4544692,30
4545312,21
4545940,15
4546572,24
4547192,44
4547824,37
4548448,46
4549076,29
4549708,24
4550328,16
4550960,14
4551584,24
4552208,54
4552836,52
4553456,39
4554088,25
4554712,19
4555336,13
4555968,21
4556588,17
4557216,17
4557848,20
4558464,12
4559096,11
4559720,13
4560352,11
4560980,11
4561600,19
4562228,19
4562852,21
4563480,15
4564108,14
4564728,14
4565356,13
4565984,23
4566608,38
4567240,12
4567856,12
4568488,12
4569116,24
4569736,18
4570364,12
4570988,11
4571620,23
4572252,16
4572872,13
4573500,12
4574128,13
4574752,21
4575384,17
4576000,16
4576632,11
4577256,15
4577880,19
4578512,30
4579128,21
4579760,13
4580392,24
4581008,30
4581640,19
4582268,16
4582896,16
4583528,18
4584148,27
4584776,42
4585404,44
4586028,30
4586660,16
4587280,11
4587912,11
4588536,12
4589160,17
4589788,19
4590412,17
4591044,23
4591672,30
4592296,29
4592924,29
4593548,21
4594180,12
4594812,32
4595432,14
4596060,52
4596684,58
4597312,49
4597940,30
4598560,41
4599188,93
4599820,78
4600440,58
4601068,60
4601696,42
4602324,12
4602956,19
4603576,15
4604208,11
4604832,12
4605456,13
4606084,12
4606704,13
4607336,11
4607960,10
4608588,14
4609216,18
4609832,13
4610460,13
4611088,16
4611712,14
4612340,17
4612964,19
4613596,14
4614224,16
4614844,12
4615472,24
4616096,12
4616720,24
4617348,20
4617968,36
4618596,31
4619220,15
4619844,15
4620476,10
4621096,13
4621724,15
4622356,20
4622976,18
4623604,12
4624228,17
4624860,31
4625488,29
4626112,13
4626740,44
4627364,43
4627988,17
4628620,10
4629240,12
4629868,16
4630492,17
4631116,17
4631748,16
4632368,15
4632996,14
4633628,10
4634248,11
4634876,10
4635500,11
4636132,12
4636764,12
4637384,14
4638016,16
4638640,16
4639264,18
4639892,12
4640512,12
4641140,17
4641764,28
4642388,14
4643020,13
4643640,25
4644268,32
4644900,30
4645520,49
4646148,47
4646772,28
4647404,22
4648032,43
4648656,67
4649284,65
4649908,25
4650532,16
4651164,38
4651784,50
4652416,36
4653040,17
4653664,27
4654292,58
4654916,51
4655548,33
4656180,26
4656800,21
4657428,21
4658052,15
4658684,21
4659316,20
4659936,11
4660564,11
4661188,21
4661812,31
4662444,22
4663064,21
4663692,13
4664320,36
4664944,54
4665576,33
4666200,11
4666828,33
4667460,58
4668080,34
4668712,11
4669336,13
4669960,56
4670588,75
4671208,35
4671840,16
4672464,12
4673088,12
4673716,12
4674336,21
4674964,20
4675596,10
4676216,23
4676844,20
4677468,11
4678100,14
4678732,17
4679352,21
4679984,17
4680608,15
4681232,14
4681860,25
4682480,25
4683108,13
4683736,11
4684360,19
4684988,18
4685608,17
4686236,17
4686868,12
4687488,12
4688116,13
4688740,13
4689372,13
4690000,12
4690624,13
4691252,33
4691876,41
4692500,35
4693132,32
4693752,16
4694384,29
4695008,74
4695632,72
4696264,49
4696880,33
4697512,20
4698144,11
4698760,11
4699392,25
4700016,28
4700648,27
4701276,16
4701896,15
4702528,22
4703152,17
4703776,37
4704408,43
4705032,42
4705664,39
4706288,44
4706912,33
4707544,15
4708168,35
4708800,28
4709428,10
4710048,24
4710680,20
4711304,15
4711936,12
4712568,18
4713184,15
4713812,14
4714440,17
4715064,13
4715692,12
4716312,19
4716944,43
4717572,38
4718192,36
4718824,57
4719448,43
4720080,26
4720708,12
4721328,30
4721956,38
4722584,44
4723208,59
4723836,70
4724456,38
4725088,13
4725712,12
4726336,13
4726968,12
4727584,10
4728216,12
4728848,11
4729464,14
4730096,15
4730720,15
4731352,13
4731980,35
4732600,48
4733232,32
4733856,11
4734480,34
4735112,45
4735732,33
4736364,18
4736988,11
4737612,17
4738240,26
4738860,39
4739488,34
4740120,30
4740740,12
4741368,33
4741992,26
4742624,25
4743252,32
4743872,23
4744504,22
4745128,20
4745752,16
4746384,25
4747000,27
4747632,25
4748256,27
4748880,14
4749508,34
4750128,55
4750760,38
4751392,11
4752008,19
4752636,23
4753260,28
4753892,12
4754524,30
4755144,49
4755776,39
4756400,27
4757024,19
4757656,10
4758272,11
4758904,11
4759528,12
4760152,13
4760784,13
4761400,13
4762032,12
4762664,13
4763280,12
4763912,20
4764536,21
4765164,17
4765796,11
4766416,19
4767044,29
4767672,18
4768296,11
4768924,11
4769544,15
4770176,20
4770800,21
4771424,23
4772056,17
4772680,12
4773308,16
4773940,14
4774560,15
4775188,19
4775816,33
4776444,29
4777076,27
4777696,13
4778324,22
4778952,34
4779576,25
4780208,15
4780824,12
4781452,20
4782084,27
4782704,12
4783336,28
4783960,42
4784592,61
4785224,68
4785844,39
4786472,13
4787100,43
4787724,78
4788356,106
4789028,83
4789656,43
4790288,17
4790908,12
4791536,16
4792164,13
4792796,14
4793428,10
4794048,24
4794680,24
4795304,12
4795928,17
4796560,12
4797180,13
4797812,14
4798436,12
4799060,11
4799692,30
4800312,33
4800944,12
4801572,14
4802192,35
4802820,29
4803444,12
4804076,36
4804704,30
4805324,29
4805952,17
4806576,21
4807200,15
4807832,15
4808448,20
4809080,13
4809704,15
4810328,11
4810956,16
4811576,20
4812208,14
4812836,37
4813456,20
4814084,12
4814708,17
4815336,28
4815968,32
4816588,25
4817216,12
4817840,21
4818464,13
4819092,22
4819712,49
4820340,37
4820968,11
4821588,17
4822220,24
4822840,12
4823468,16
4824100,24
4824720,15
4825348,14
4825976,10
4826604,12
4827236,15
4827856,38
4828488,15
4829112,12
4829736,29
4830364,26
4830984,32
4831616,24
4832240,16
4832864,12
4833496,37
4834120,40
4834748,60
4835380,74
4836000,60
4836628,31
4837252,61
4837884,102
4838568,28
4839184,13
4839812,13
4840436,20
4841060,12
4841692,30
4842316,49
4842944,39
4843576,12
4844196,16
4844824,17
4845448,12
4846076,51
4846708,36
4847328,16
4847960,27
4848584,20
4849208,24
4849836,11
4850456,11
4851088,41
4851716,52
4852336,61
4852968,35
4853592,13
4854224,18
4854852,14
4855472,32
4856104,25
4856728,12
4857352,22
4857984,21
4858600,27
4859232,11
4859856,32
4860480,57
4861112,41
4861732,37
4862360,15
4862992,14
4863616,14
4864248,12
4864872,21
4865500,12
4866132,26
4866752,48
4867380,49
4868004,33
4868628,26
4869260,12
4869880,11
4870508,11
4871136,22
4871760,14
4872388,16
4873008,25
4873640,30
4874268,12
4874888,47
4875516,92
4876144,97
4876772,31
4877404,14
4878024,13
4878656,17
4879280,24
4879904,32
4880536,48
4881152,33
4881784,30
4882408,23
4883032,30
4883660,23
4884280,17
4884908,53
4885540,79
4886160,83
4886792,62
4887416,27
4888044,21
4888676,20
4889296,16
4889928,15
4890548,36
4891176,67
4891808,57
4892424,64
4893056,62
4893680,52
4894304,54
4894936,27
4895560,21
4896192,21
4896820,14
4897440,18
4898068,23
4898696,30
4899324,14
4899956,10
4900576,31
4901208,37
4901832,12
4902456,40
4903084,73
4903704,38
4904336,12
4904968,14
4905584,12
4906216,18
4906840,29
4907472,39
4908104,30
4908724,16
4909356,13
4909980,21
4910608,12
4911240,16
4911860,21
4912492,13
4913116,37
4913744,61
4914376,78
4914996,63
4915628,34
4916256,11
4916872,36
4917504,25
4918128,23
4918756,12
4919384,34
4920008,61
4920636,38
4921260,12
4921884,12
4922512,18
4923136,33
4923764,29
4924388,14
4925012,14
4925644,10
4926264,23
4926892,25
4927524,14
4928144,25
4928772,44
4929396,43
4930024,27
4930652,18
4931272,67
4931900,71
4932524,55
4933148,58
4933776,27
4934400,63
4935028,14
4935652,74
4936280,85
4936908,80
4937528,40
4938156,13
4938788,14
4939408,13
4940036,21
4940664,27
4941292,34
4941924,24
4942544,23
4943172,43
4943800,76
4944424,27
4945052,61
4945672,57
4946300,25
4946924,13
4947552,12
4948180,14
4948804,11
4949432,12
4950064,21
4950684,18
4951316,22
4951940,18
4952572,45
4953200,36
4953820,15
4954448,11
4955076,11
4955700,14
4956332,14
4956952,18
4957580,28
4958212,24
4958832,34
4959464,41
4960088,13
4960716,21
4961344,11
4961968,21
4962596,34
4963220,41
4963844,29
4964476,88
4965096,76
4965728,49
4966352,17
4966976,57
4967604,65
4968224,35
4968852,12
4969484,16
4970104,21
4970732,13
4971356,64
4971988,23
4972620,12
4973240,33
4973868,53
4974496,46
4975116,12
4975748,18
4976368,27
4976996,28
4977620,28
4978244,13
4978876,26
4979496,32
4980124,60
4980756,30
4981376,26
4982008,13
4982632,32
4983260,40
4983892,50
4984512,27
4985144,18
4985768,28
4986392,82
4987024,125
4987692,96
4988320,16
4988948,16
4989568,12
4990200,14
4990824,13
4991456,13
4992088,23
4992704,29
4993332,14
4993956,21
4994580,12
4995212,18
4995832,24
4996464,29
4997088,23
4997712,33
4998344,25
4998960,36
4999588,57
5000220,31
5000840,12
5001468,21
5002092,23
5002724,27
5003356,26
5003976,15
5004608,12
5005232,15
5005856,12
5006488,16
5007104,13
5007736,11
5008360,13
5008984,22
5009612,12
5010232,25
5010864,33
5011492,18
5012112,15
5012744,44
5013368,35
5014000,16
5014628,11
5015248,12
5015880,21
5016504,36
5017128,25
5017760,22
5018376,12
5019004,24
5019632,25
5020256,19
5020884,32
5021508,33
5022140,12
5022772,12
5023392,13
5024024,27
5024644,29
5025276,19
5025908,32
5026528,44
5027160,23
5027784,14
5028408,11
5029036,36
5029656,44
5030288,13
5030920,12
5031536,23
5032168,22
5032792,17
5033424,11
5034056,20
5034672,35
5035304,31
5035932,23
5036556,29
5037188,24
5037808,37
5038440,31
5039064,13
5039692,26
5040320,32
5040944,23
5041572,53
5042204,22
5042824,18
5043456,20
5044080,23
5044708,11
5045340,47
5045960,59
5046592,39
5047216,15
5047840,17
5048472,20
5049088,16
5049720,15
5050344,12
5050968,11
5051600,10
5052216,31
5052848,45
5053480,27
5054096,16
5054728,19
5055352,13
5055984,12
5056616,18
5057236,12
5057868,22
5058492,11
5059116,23
5059748,43
5060368,39
5061000,16
5061624,49
5062248,55
5062880,17
5063504,33
5064136,47
5064768,102
5065436,111
5066116,60
5066736,25
5067364,67
5067996,136
5068672,149
5069356,80
5069984,54
5070604,49
5071232,16
5071860,60
5072484,23
5073116,13
5073740,17
5074372,38
5075004,13
5075624,13
5076256,12
5076880,14
5077512,19
5078144,31
5078764,17
5079396,18
5080020,12
5080644,25
5081276,16
5081896,13
5082528,24
5083160,25
5083776,32
5084408,30
5085032,17
5085664,21
5086296,32
5086916,54
5087544,46
5088172,23
5088796,25
5089428,50
5090048,106
5090732,84
5091360,12
5091976,11
5092608,25
5093236,50
5093868,91
5094500,90
5095120,50
5095752,13
5096376,38
5097000,72
5097632,23
5098248,25
5098880,13
5099504,49
5100128,57
5100760,73
5101388,106
5102072,60
5102696,37
5103316,52
5103948,24
5104576,14
5105200,16
5105832,30
5106452,34
5107084,32
5107716,25
5108336,11
5108968,17
5109596,11
5110228,20
5110860,48
5111480,51
5112116,19
5112740,30
5113368,13
5114000,28
5114620,46
5115252,40
5115876,15
5116504,41
5117136,47
5117756,22
5118388,11
5119024,34
5119644,71
5120276,61
5120900,23
5121528,53
5122156,36
5122776,46
5123404,19
5124024,13
5124648,15
5125276,12
5125896,20
5126524,37
5127148,18
5127768,45
5128400,15
5129016,49
5129644,13
5130272,42
5130896,61
5131524,39
5132148,16
5132776,59
5133408,165
5134076,128
5134752,25
5135380,57
5136000,37
5136628,19
5137252,13
5137880,16
5138508,19
5139128,15
5139760,15
5140380,40
5141008,66
5141636,54
5142256,22
5142884,17
5143508,35
5144132,63
5144764,58
5145384,34
5146016,19
5146644,22
5147264,39
5147892,14
5148516,42
5149148,33
5149776,21
5150396,17
5151024,36
5151652,18
5152276,17
5152904,18
5153524,12
5154152,24
5154776,25
5155400,24
5156028,12
5156648,30
5157276,51
5157908,70
5158528,62
5159156,24
5159784,44
5160412,15
5161044,31
5161664,11
5162292,60
5162916,51
5163540,15
5164168,27
5164788,38
5165416,77
5166040,24
5166664,22
5167292,21
5167912,90
5168544,149
5169224,47
5169848,30
5170476,27
5171104,14
5171728,19
5172356,26
5172976,20
5173604,35
5174228,47
5174852,39
5175484,14
5176104,11
5176732,22
5177364,18
5177984,12
5178612,12
5179236,13
5179868,17
5180500,11
5181120,13
5181752,14
5182376,17
5183000,23
5183632,19
5184248,16
5184880,11
5185500,20
5186124,57
5186756,70
5187376,62
5188004,28
5188636,20
5189256,32
5189884,27
5190508,18
5191140,11
5191772,11
5192392,13
5193020,11
5193644,11
5194268,15
5194900,22
5195520,13
5196152,19
5196776,21
5197400,34
5198032,28
5198652,31
5199280,28
5199912,43
5200532,38
5201164,36
5201788,62
5202416,16
5203048,34
5203664,41
5204292,72
5204916,84
5205540,34
5206172,18
5206792,64
5207424,84
5208048,55
5208672,16
5209300,86
5209924,105
5210604,54
5211232,98
5211848,16
5212476,57
5213104,27
5213728,15
5214356,12
5214976,13
5215608,22
5216232,14
5216856,28
5217484,34
5218104,16
5218732,12
5219364,11
5219984,15
5220616,11
5221240,13
5221872,15
5222500,19
5223120,32
5223748,12
5224372,11
5224996,21
5225624,17
5226248,13
5226876,17
5227500,34
5228128,55
5228756,46
5229380,47
5230012,13
5230644,65
5231264,95
5231896,31
5232520,11
5233152,13
5233780,13
5234400,14
5235028,10
5235656,32
5236280,70
5236912,87
5237528,71
5238160,29
5238788,27
5239408,97
5240040,73
5240664,19
5241292,17
5241924,26
5242544,62
5243176,48
5243800,33
5244424,21
5245052,11
5245672,15
5246300,19
5246924,28
5247548,29
5248180,24
5248796,19
5249428,35
5250056,20
5250672,34
5251300,26
5251924,28
5252552,15
5253180,37
5253800,29
5254428,24
5255048,36
5255680,56
5256308,37
5256928,30
5257556,24
5258180,15
5258804,14
5259432,19
5260056,19
5260684,48
5261308,68
5261936,40
5262564,36
5263188,61
5263820,52
5264448,25
5265064,20
5265696,12
5266320,14
5266948,19
5267576,33
5268200,27
5268828,27
5269452,87
5270076,57
5270704,12
5271328,11
5271956,22
5272588,31
5273208,19
5273836,34
5274460,65
5275092,109
5275772,98
5276392,25
5277020,69
5277644,62
5278268,81
5278900,112
5279572,89
5280200,21
5280828,14
5281448,24
5282076,12
5282700,12
5283328,11
5283956,10
5284576,23
5285204,25
5285828,10
5286448,15
5287076,21
5287696,15
5288324,27
5288944,19
5289568,24
5290200,18
5290824,11
5291452,10
5292084,10
5292704,17
5293332,19
5293956,26
5294588,29
5295216,20
5295840,15
5296468,17
5297092,14
5297716,73
5298348,90
5298968,85
5299596,21
5300220,54
5300848,113
5301528,98
5302148,23
5302776,26
5303404,43
5304024,50
5304652,21
5305276,12
5305900,14
5306532,12
5307152,12
5307780,13
5308408,11
5309032,19
5309660,23
5310284,25
5310916,27
5311544,16
5312168,11
5312796,14
5313420,26
5314052,17
5314680,22
5315300,39
5315928,41
5316552,16
5317176,13
5317804,18
5318424,12
5319052,26
5319676,29
5320304,18
5320932,12
5321560,19
5322188,25
5322820,20
5323440,17
5324072,45
5324696,23
5325320,36
5325948,54
5326568,25
5327196,61
5327820,100
5328496,18
5329116,29
5329740,35
5330372,38
5331000,22
5331620,59
5332248,33
5332872,21
5333500,21
5334132,38
5334752,80
5335380,37
5336004,21
5336628,13
5337256,14
5337880,15
5338508,22
5339132,16
5339760,15
5340388,11
5341012,27
5341644,39
5342272,33
5342892,21
5343520,12
5344144,23
5344772,30
5345404,14
5346024,16
5346652,13
5347276,12
5347900,12
5348528,17
5349148,12
5349776,11
5350404,11
5351024,14
5351652,23
5352276,31
5352908,18
5353536,25
5354160,38
5354788,25
5355416,26
5356040,19
5356668,12
5357288,20
5357916,20
5358544,13
5359168,33
5359796,11
5360416,29
5361044,45
5361676,54
5362296,37
5362924,18
5363548,13
5364180,37
5364808,73
5365432,47
5366064,27
5366688,32
5367308,25
5367940,20
5368560,67
5369188,63
5369812,51
5370436,13
5371068,56
5371688,119
5372368,55
5373000,25
5373616,45
5374244,67
5374872,56
5375496,16
5376128,47
5376744,126
5377424,83
5378040,13
5378664,15
5379292,14
5379916,18
5380544,26
5381172,22
5381792,17
5382420,34
5383044,27
5383672,17
5384304,25
5384920,27
5385548,11
5386176,31
5386800,59
5387428,28
5388048,13
5388676,12
5389300,17
5389924,15
5390556,12
5391180,21
5391812,19
5392440,29
5393060,35
5393688,27
5394312,13
5394940,29
5395572,32
5396192,15
5396820,39
5397444,21
5398068,22
5398700,10
5399320,12
5399952,11
5400580,10
5401200,14
5401828,17
5402452,11
5403084,14
5403716,11
5404336,16
5404964,24
5405588,39
5406216,49
5406844,44
5407464,27
5408092,11
5408716,29
5409340,12
5409968,11
5410584,14
5411216,78
5411840,114
5412516,78
5413140,35
5413764,48
5414396,145
5415080,128
5415748,62
5416376,43
5417004,16
5417624,36
5418252,14
5418876,11
5419508,11
5420140,12
5420760,13
5421392,35
5422016,33
5422640,18
5423268,11
5423888,15
5424520,11
5425144,13
5425768,14
5426396,13
5427024,21
5427656,20
5428284,16
5428904,11
5429532,17
5430156,15
5430788,25
5431416,16
5432040,15
5432668,24
5433292,21
5433916,12
5434548,29
5435168,26
5435800,12
5436428,19
5437048,10
5437680,25
5438304,21
5438932,16
5439564,13
5440184,11
5440812,15
5441436,11
5442060,13
5442688,10
5443304,12
5443932,21
5444556,47
5445180,62
5445808,46
5446432,17
5447060,28
5447692,39
5448312,37
5448940,38
5449564,33
5450196,29
5450824,18
5451440,10
5452072,23
5452696,36
5453320,35
5453948,27
5454568,14
5455196,53
5455820,59
5456448,13
5457076,12
5457696,11
5458324,29
5458956,40
5459576,14
5460204,14
5460828,23
5461460,11
5462088,22
5462708,30
5463336,33
5463960,86
5464584,56
5465212,46
5465832,30
5466460,13
5467084,11
5467708,11
5468340,17
5468960,11
5469588,23
5470220,20
5470840,43
5471468,21
5472096,19
5472724,43
5473356,36
5473976,38
5474604,24
5475228,20
5475852,38
5476484,46
5477104,19
5477736,11
5478360,16
5478984,45
5479612,30
5480232,13
5480860,15
5481492,28
5482112,26
5482740,17
5483368,28
5483996,27
5484628,28
5485248,29
5485876,12
5486504,27
5487128,33
5487756,21
5488376,14
5489004,16
5489628,15
5490252,17
5490884,43
5491504,56
5492132,37
5492764,36
5493384,31
5494016,17
5494640,11
5495268,18
5495900,38
5496520,28
5497148,13
5497776,13
5498400,13
5499028,11
5499648,10
5500276,11
5500904,11
5501528,11
5502156,16
5502776,23
5503408,27
5504040,34
5504656,25
5505284,21
5505908,14
5506540,25
5507168,12
5507792,19
5508424,21
5509048,29
5509672,11
5510300,30
5510920,43
5511552,29
5512176,37
5512800,55
5513428,41
5514056,17
5514684,41
5515316,86
5515936,67
5516568,51
5517192,38
5517824,15
5518452,38
5519072,74
5519704,61
5520328,22
5520952,82
5521580,74
5522200,38
5522832,23
5523460,12
5524080,11
5524708,13
5525336,17
5525964,12
5526596,13
5527216,26
5527848,29
5528472,13
5529096,23
5529728,23
5530344,30
5530972,31
5531596,15
5532220,9
5532800,18
5533424,32
5534052,28
5534680,32
5535304,29
5535932,28
5536552,12
5537180,17
5537812,28
5538432,23
5539060,14
5539688,12
5540316,41
5540948,68
5541568,48
5542200,23
5542824,14
5543448,24
5544076,18
5544696,12
5545328,16
5545952,15
5546576,12
5547204,11
5547824,13
5548456,11
5549084,10
5549704,22
5550336,26
5550960,31
5551592,14
5552220,14
5552840,21
5553468,12
5554096,16
5554720,21
5555352,42
5555968,24
5556600,13
5557224,11
5557848,11
5558480,11
5559096,17
5559728,33
5560360,36
5560976,15
5561604,59
5562228,66
5562860,37
5563492,30
5564112,53
5564744,21
5565368,46
5565992,23
5566624,16
5567244,71
5567876,100
5568560,27
5569176,12
5569808,19
5570432,29
5571064,29
5571692,32
5572312,15
5572944,18
5573568,18
5574192,22
5574820,16
5575440,15
5576072,11
5576692,13
5577320,25
5577948,39
5578572,45
5579204,55
5579832,82
5580456,65
5581088,36
5581712,22
5582340,73
5582972,108
5583644,69
5584272,22
5584896,11
5585520,12
5586152,31
5586776,13
5587404,34
5588036,14
5588656,18
5589284,19
5589912,31
5590536,37
5591168,26
5591784,18
5592416,80
5593040,71
5593664,59
5594292,30
5594912,36
5595544,24
5596172,12
5596792,12
5597424,17
5598048,33
5598680,23
5599312,15
5599928,25
5600560,38
5601184,29
5601812,17
5602440,14
5603056,24
5603688,24
5604312,19
5604936,20
5605564,18
5606184,14
5606816,16
5607444,21
5608064,35
5608692,22
5609316,23
5609948,30
5610580,18
