tempo_arduino_micro_s,valor_ADC
5611200,13
5611828,13
5612456,16
5613080,26
5613708,12
5614328,56
5614960,19
5615584,16
5616208,15
5616836,24
5617456,16
5618084,17
5618716,26
5619336,26
5619964,15
5620588,11
5621220,12
5621852,18
5622472,13
5623100,38
5623728,56
5624352,57
5624980,32
5625600,11
5626228,42
5626856,83
5627480,88
5628112,63
5628728,43
5629360,22
5629992,13
5630612,26
5631240,21
5631868,18
5632500,15
5633128,15
5633744,11
5634376,12
5635000,12
5635624,14
5636252,44
5636872,41
5637500,30
5638124,25
5638748,14
5639380,13
5640004,26
5640632,36
5641260,54
5641880,41
5642508,23
5643132,22
5643764,26
5644392,12
5645016,20
5645644,13
5646268,15
5646892,24
5647524,12
5648144,17
5648772,29
5649396,59
5650020,53
5650652,15
5651276,16
5651904,39
5652536,63
5653156,63
5653784,20
5654408,25
5655036,11
5655668,14
5656288,23
5656916,24
5657544,26
5658168,78
5658796,27
5659416,15
5660044,14
5660668,14
5661296,15
5661924,12
5662548,19
5663180,26
5663812,34
5664432,53
5665060,63
5665684,36
5666308,17
5666940,42
5667560,73
5668192,63
5668812,22
5669436,15
5670068,12
5670688,12
5671316,13
5671948,14
5672568,30
5673200,32
5673824,13
5674452,20
5675084,12
5675704,27
5676332,24
5676960,19
5677584,32
5678212,55
5678832,32
5679464,28
5680088,26
5680712,12
5681340,24
5681960,40
5682588,49
5683220,20
5683840,12
5684468,27
5685092,33
5685724,30
5686352,18
5686972,16
5687604,41
5688228,37
5688852,18
5689480,22
5690100,14
5690732,11
5691356,15
5691980,22
5692612,24
5693232,19
5693864,23
5694492,34
5695112,33
5695744,20
5696368,16
5696996,14
5697628,37
5698248,49
5698876,41
5699500,38
5700128,26
5700756,14
5701376,12
5702008,13
5702632,12
5703256,20
5703888,40
5704504,44
5705132,40
5705764,13
5706384,11
5707016,28
5707640,48
5708272,53
5708900,59
5709520,23
5710148,69
5710776,128
5711452,148
5712132,73
5712752,21
5713384,25
5714012,14
5714632,33
5715264,34
5715888,11
5716512,13
5717144,15
5717760,13
5718392,25
5719016,17
5719640,19
5720272,21
5720892,15
5721524,14
5722156,12
5722776,17
5723408,17
5724032,15
5724664,13
5725296,16
5725912,23
5726544,15
5727168,11
5727796,12
5728428,14
5729048,18
5729680,14
5730308,11
5730928,14
5731560,18
5732184,19
5732816,17
5733448,12
5734068,11
5734700,34
5735324,29
5735948,16
5736576,10
5737192,12
5737824,13
5738448,12
5739072,11
5739700,13
5740320,15
5740948,13
5741580,11
5742200,13
5742828,12
5743452,15
5744084,24
5744712,16
5745336,13
5745964,12
5746588,12
5747212,19
5747844,16
5748464,22
5749096,11
5749720,16
5750344,29
5750976,66
5751592,110
5752276,121
5752956,81
5753576,23
5754208,137
5754892,210
5755564,74
5756192,22
5756816,41
5757444,93
5758076,78
5758696,44
5759328,17
5759952,10
5760580,17
5761208,26
5761824,21
5762452,17
5763084,18
5763704,25
5764332,13
5764956,20
5765588,26
5766216,35
5766836,44
5767464,54
5768088,34
5768712,17
5769340,10
5769960,30
5770588,56
5771212,69
5771836,20
5772468,66
5773088,100
5773768,91
5774396,68
5775016,17
5775648,72
5776272,59
5776900,42
5777528,34
5778148,35
5778776,36
5779400,32
5780024,33
5780652,17
5781272,13
5781900,11
5782524,10
5783152,14
5783780,11
5784408,13
5785036,10
5785668,24
5786288,45
5786916,64
5787540,48
5788168,14
5788796,25
5789416,49
5790048,57
5790672,56
5791296,21
5791924,10
5792544,12
5793172,13
5793804,10
5794424,11
5795052,20
5795680,38
5796308,38
5796940,14
5797560,16
5798188,45
5798816,68
5799440,61
5800068,18
5800688,11
5801316,11
5801940,16
5802564,19
5803196,22
5803816,18
5804448,11
5805076,12
5805696,13
5806324,13
5806952,16
5807580,15
5808212,12
5808832,19
5809460,40
5810084,39
5810712,21
5811340,19
5811960,45
5812588,46
5813216,59
5813840,24
5814468,24
5815088,15
5815720,30
5816348,51
5816968,53
5817596,31
5818224,14
5818852,32
5819484,34
5820104,32
5820736,49
5821360,44
5821984,31
5822616,17
5823232,11
5823864,11
5824488,11
5825112,19
5825740,12
5826360,19
5826992,19
5827620,12
5828240,13
5828868,17
5829492,18
5830124,15
5830756,13
5831376,17
5832008,20
5832632,15
5833256,11
5833888,28
5834504,47
5835136,31
5835760,31
5836388,66
5837016,64
5837640,40
5838272,16
5838900,17
5839520,35
5840148,39
5840772,18
5841404,12
5842032,27
5842656,37
5843284,45
5843908,34
5844532,15
5845164,19
5845784,30
5846416,27
5847036,18
5847664,15
5848296,38
5848920,29
5849548,24
5850180,12
5850800,12
5851428,10
5852056,21
5852680,17
5853312,16
5853928,13
5854560,11
5855184,17
5855808,31
5856440,24
5857060,11
5857688,12
5858320,12
5858940,17
5859568,13
5860192,12
5860820,22
5861452,19
5862072,13
5862704,13
5863328,19
5863952,17
5864584,11
5865200,15
5865828,11
5866456,11
5867080,20
5867708,26
5868328,30
5868960,54
5869588,43
5870208,22
5870840,15
5871464,19
5872096,47
5872724,66
5873344,41
5873976,21
5874600,11
5875224,26
5875852,39
5876472,41
5877104,24
5877728,12
5878356,12
5878988,38
5879608,27
5880240,45
5880868,73
5881488,51
5882120,22
5882744,11
5883376,12
5884008,10
5884624,16
5885256,13
5885880,11
5886504,17
5887136,21
5887756,25
5888388,25
5889012,20
5889636,13
5890264,15
5890888,16
5891520,26
5892148,24
5892768,19
5893400,14
5894024,19
5894656,12
5895284,11
5895904,17
5896536,21
5897160,24
5897784,20
5898416,17
5899032,14
5899660,13
5900284,14
5900912,19
5901540,14
5902164,37
5902796,26
5903424,10
5904048,29
5904676,14
5905300,15
5905928,36
5906556,12
5907176,32
5907808,13
5908432,39
5909056,41
5909684,31
5910304,27
5910936,20
5911564,31
5912184,37
5912816,35
5913440,24
5914072,13
5914700,24
5915320,29
5915952,20
5916576,12
5917200,15
5917832,20
5918448,12
5919080,15
5919704,15
5920328,18
5920956,16
5921576,14
5922204,14
5922836,14
5923456,18
5924084,47
5924708,78
5925340,55
5925972,38
5926592,13
5927220,39
5927844,70
5928472,87
5929100,54
5929720,31
5930348,12
5930976,14
5931600,15
5932228,15
5932848,12
5933476,10
5934108,10
5934728,11
5935360,11
5935984,12
5936616,11
5937248,12
5937864,17
5938496,15
5939120,17
5939744,21
5940376,13
5940992,12
5941624,29
5942248,29
5942872,12
5943500,27
5944120,27
5944748,31
5945380,15
5946000,13
5946628,12
5947252,19
5947884,31
5948516,31
5949136,14
5949768,29
5950392,19
5951016,25
5951648,17
5952264,18
5952896,16
5953520,53
5954144,81
5954772,56
5955400,34
5956028,29
5956660,17
5957280,11
5957908,11
5958536,25
5959164,45
5959796,42
5960416,31
5961044,13
5961668,24
5962292,23
5962924,12
5963544,11
5964176,12
5964804,40
5965424,41
5966052,36
5966676,32
5967308,11
5967940,42
5968560,65
5969188,53
5969816,18
5970440,12
5971068,18
5971688,26
5972316,31
5972944,21
5973568,13
5974200,10
5974820,15
5975448,21
5976080,13
5976700,20
5977328,22
5977956,29
5978584,50
5979216,14
5979840,16
5980472,12
5981096,33
5981720,64
5982352,57
5982968,20
5983600,45
5984224,112
5984900,84
5985528,17
5986152,10
5986780,12
5987412,11
5988032,17
5988664,20
5989288,13
5989912,13
5990544,11
5991160,14
5991792,21
5992416,19
5993040,17
5993668,19
5994288,19
5994920,12
5995548,23
5996168,25
5996796,29
5997424,16
5998056,11
5998688,12
5999304,12
5999936,12
6000564,12
6001188,10
6001820,12
6002440,11
6003068,12
6003696,16
6004320,13
6004948,14
6005576,22
6006204,23
6006836,14
6007456,13
6008088,11
6008712,18
6009340,15
6009972,11
6010592,11
6011224,12
6011848,12
6012472,15
6013104,13
6013724,14
6014352,21
6014984,54
6015608,50
6016240,25
6016864,12
6017496,11
6018124,14
6018744,24
6019372,33
6020000,48
6020624,49
6021252,34
6021872,13
6022504,33
6023128,51
6023752,52
6024380,51
6025000,33
6025632,11
6026260,22
6026880,23
6027508,37
6028136,42
6028768,24
6029400,12
6030016,14
6030648,14
6031272,45
6031896,50
6032528,17
6033148,12
6033780,18
6034404,28
6035028,24
6035660,10
6036280,13
6036912,11
6037540,11
6038160,13
6038792,41
6039416,44
6040048,59
6040680,38
6041296,33
6041928,60
6042552,56
6043176,60
6043808,58
6044432,38
6045064,41
6045688,44
6046312,29
6046944,37
6047568,40
6048200,39
6048828,30
6049448,19
6050076,11
6050704,11
6051332,10
6051964,11
6052584,19
6053216,18
6053840,13
6054464,15
6055092,21
6055712,26
6056344,22
6056972,11
6057592,17
6058224,17
6058848,12
6059480,18
6060112,40
6060732,67
6061364,65
6061992,49
6062616,19
6063248,36
6063868,55
6064500,48
6065124,38
6065748,33
6066380,42
6067000,42
6067632,24
6068264,10
6068880,11
6069508,11
6070136,14
6070764,13
6071396,18
6072016,25
6072648,12
6073272,15
6073896,27
6074528,11
6075144,18
6075776,27
6076404,15
6077028,12
6077660,12
6078284,31
6078916,46
6079548,27
6080168,12
6080800,25
6081424,29
6082052,24
6082684,11
6083304,16
6083932,24
6084556,32
6085184,12
6085812,30
6086432,47
6087060,35
6087692,26
6088312,14
6088944,18
6089568,34
6090200,32
6090828,34
6091448,18
6092080,17
6092704,24
6093328,16
6093960,10
6094580,12
6095208,18
6095832,16
6096460,13
6097088,12
6097712,14
6098344,20
6098972,14
6099592,13
6100224,12
6100848,10
6101476,11
6102108,17
6102728,14
6103360,19
6103984,28
6104608,19
6105240,13
6105856,24
6106488,44
6107112,60
6107736,52
6108368,25
6108988,24
6109620,69
6110248,117
6110924,76
6111552,15
6112176,12
6112800,26
6113432,41
6114052,32
6114684,25
6115308,14
6115932,49
6116564,60
6117192,38
6117820,12
6118452,29
6119072,37
6119704,12
6120328,45
6120960,32
6121588,11
6122208,15
6122840,16
6123468,11
6124092,11
6124724,24
6125344,19
6125976,13
6126608,17
6127228,26
6127860,11
6128484,13
6129116,18
6129748,12
6130368,11
6131000,17
6131628,16
6132252,10
6132884,22
6133504,11
6134136,42
6134760,47
6135388,13
6136020,18
6136644,44
6137276,54
6137908,62
6138528,39
6139160,32
6139788,18
6140420,70
6141052,78
6141676,15
6142308,14
6142932,21
6143560,15
6144192,11
6144808,30
6145436,26
6146068,12
6146688,18
6147316,27
6147940,27
6148568,20
6149200,17
6149816,13
6150444,13
6151068,20
6151692,31
6152324,42
6152944,35
6153572,16
6154200,12
6154824,13
6155452,14
6156072,25
6156700,53
6157332,52
6157952,20
6158584,12
6159208,15
6159836,45
6160468,64
6161088,39
6161716,15
6162340,13
6162968,15
6163596,12
6164216,23
6164844,57
6165468,65
6166092,32
6166724,16
6167344,46
6167972,58
6168604,39
6169224,12
6169856,11
6170476,12
6171108,12
6171740,12
6172360,13
6172988,13
6173612,13
6174236,10
6174868,14
6175488,25
6176120,40
6176740,33
6177364,18
6177996,14
6178616,13
6179244,13
6179876,12
6180496,28
6181124,54
6181748,66
6182380,37
6183012,15
6183632,69
6184264,121
6184940,24
6185560,17
6186192,29
6186808,31
6187440,29
6188068,14
6188688,25
6189320,40
6189944,37
6190576,17
6191204,10
6191824,23
6192456,18
6193080,26
6193704,35
6194336,18
6194952,15
6195584,39
6196212,54
6196836,40
6197464,28
6198088,11
6198716,10
6199348,20
6199968,15
6200600,11
6201224,14
6201856,11
6202484,15
6203104,12
6203736,15
6204360,26
6204984,20
6205616,12
6206232,19
6206864,33
6207492,34
6208112,15
6208744,11
6209368,11
6209996,17
6210628,20
6211248,21
6211876,15
6212504,13
6213128,13
6213756,19
6214376,19
6215008,12
6215636,11
6216260,11
6216892,12
6217512,23
6218144,13
6218776,12
6219396,25
6220028,14
6220652,11
6221284,13
6221912,12
6222536,11
6223168,20
6223792,20
6224420,11
6225052,17
6225672,13
6226304,33
6226928,27
6227552,17
6228180,17
6228808,13
6229436,24
6230068,12
6230688,15
6231320,61
6231944,57
6232576,53
6233208,27
6233824,10
6234456,14
6235080,11
6235704,12
6236336,12
6236952,12
6237584,22
6238216,22
6238832,12
6239464,11
6240092,11
6240720,17
6241348,12
6241968,16
6242596,28
6243220,12
6243848,33
6244476,44
6245096,40
6245728,23
6246352,24
6246976,48
6247608,39
6248224,25
6248856,23
6249484,46
6250104,43
6250732,23
6251360,10
6251988,12
6252620,10
6253240,20
6253868,16
6254496,11
6255120,23
6255752,25
6256368,18
6257000,15
6257624,11
6258248,10
6258876,13
6259496,18
6260128,17
6260756,16
6261376,19
6262008,19
6262632,22
6263260,31
6263892,11
6264512,28
6265144,43
6265768,39
6266392,30
6267024,19
6267640,15
6268272,20
6268896,17
6269520,32
6270152,29
6270768,11
6271400,14
6272032,19
6272648,54
6273276,47
6273900,27
6274532,60
6275164,101
6275836,108
6276516,32
6277144,12
6277760,11
6278388,23
6279016,22
6279648,12
6280276,12
6280896,20
6281524,21
6282152,15
6282776,14
6283408,16
6284024,12
6284656,10
6285280,10
6285904,15
6286536,12
6287156,15
6287784,12
6288416,12
6289036,12
6289664,11
6290292,21
6290920,29
6291552,28
6292168,20
6292800,11
6293424,13
6294048,16
6294680,39
6295300,41
6295928,19
6296556,16
6297180,18
6297812,20
6298436,28
6299068,25
6299700,14
6300320,16
6300952,21
6301576,16
6302208,43
6302840,21
6303456,15
6304088,14
6304712,13
6305336,16
6305968,12
6306584,12
6307216,27
6307848,23
6308464,15
6309096,17
6309720,41
6310352,49
6310984,47
6311600,24
6312232,12
6312856,19
6313480,13
6314112,11
6314732,11
6315364,11
6315988,13
6316612,24
6317244,29
6317864,69
6318496,80
6319128,70
6319748,28
6320380,22
6321004,63
6321636,94
6322268,80
6322888,53
6323520,27
6324144,18
6324768,11
6325400,16
6326020,12
6326648,11
6327276,15
6327900,19
6328532,16
6329156,26
6329788,17
6330420,12
6331040,17
6331672,18
6332296,23
6332928,18
6333560,10
6334180,10
6334812,17
6335436,12
6336060,15
6336692,18
6337312,28
6337944,29
6338576,12
6339192,22
6339824,12
6340448,10
6341080,22
6341712,27
6342332,12
6342964,15
6343588,13
6344216,18
6344848,16
6345464,12
6346096,30
6346724,37
6347348,30
6347984,12
6348604,25
6349236,26
6349864,32
6350488,17
6351116,13
6351744,25
6352376,13
6353008,27
6353624,34
6354256,25
6354880,28
6355504,15
6356136,20
6356756,23
6357388,45
6358012,59
6358640,44
6359272,13
6359896,23
6360528,19
6361160,24
6361776,27
6362408,14
6363032,30
6363656,28
6364288,15
6364908,10
6365540,11
6366164,15
6366788,13
6367420,12
6368040,11
6368672,11
6369304,17
6369920,28
6370552,24
6371176,11
6371808,11
6372444,11
6373064,12
6373696,21
6374324,17
6374948,11
6375580,16
6376200,16
6376832,11
6377456,39
6378084,83
6378716,79
6379340,53
6379972,24
6380604,38
6381224,113
6381908,94
6382532,53
6383156,33
6383788,20
6384412,11
6385044,19
6385672,16
6386296,11
6386932,12
6387556,12
6388188,13
6388820,12
6389440,11
6390072,15
6390700,16
6391324,17
6391956,21
6392580,27
6393208,35
6393836,41
6394460,39
6395092,22
6395720,15
6396352,21
6396984,54
6397604,79
6398236,50
6398864,25
6399496,18
6400128,15
6400744,13
6401372,11
6401996,13
6402616,12
6403248,11
6403864,14
6404492,11
6405116,30
6405740,37
6406368,37
6406992,32
6407620,17
6408252,11
6408872,17
6409500,28
6410124,33
6410756,36
6411384,17
6412004,13
6412632,13
6413256,13
6413880,12
6414508,21
6415128,51
6415756,41
6416380,16
6417008,13
6417636,11
6418260,11
6418888,15
6419520,18
6420136,18
6420768,15
6421392,12
6422020,17
6422652,18
6423272,12
6423900,10
6424528,13
6425152,16
6425780,24
6426400,11
6427028,20
6427660,32
6428280,29
6428908,19
6429532,11
6430164,26
6430796,25
6431416,14
6432044,11
6432668,12
6433292,17
6433920,13
6434536,37
6435168,20
6435792,23
6436416,18
6437044,22
6437664,27
6438292,12
6438924,13
6439544,21
6440176,11
6440796,12
6441428,11
6442060,12
6442680,11
6443308,11
6443936,11
6444560,19
6445188,22
6445808,13
6446436,23
6447064,35
6447688,39
6448316,20
6448936,13
6449564,11
6450196,12
6450816,12
6451448,27
6452068,19
6452700,13
6453328,12
6453952,19
6454580,22
6455204,21
6455828,13
6456460,20
6457080,19
6457708,11
6458332,11
6458956,12
6459588,12
6460208,11
6460836,19
6461468,10
6462088,14
6462716,14
6463344,20
6463976,12
6464604,20
6465224,27
6465852,36
6466480,38
6467104,21
6467732,14
6468352,16
6468984,45
6469608,38
6470232,13
6470860,26
6471480,44
6472112,55
6472740,43
6473360,21
6473988,15
6474612,28
6475244,47
6475872,30
6476496,17
6477124,11
6477748,17
6478372,27
6479004,19
6479624,15
6480252,30
6480876,29
6481500,16
6482132,11
6482756,15
6483384,10
6484016,12
6484632,11
6485260,10
6485884,11
6486516,14
6487148,12
6487768,14
6488396,26
6489024,16
6489648,14
6490276,22
6490896,25
6491524,12
6492152,25
6492776,26
6493408,13
6494032,11
6494660,12
6495292,14
6495912,12
6496544,24
6497168,30
6497800,27
6498428,18
6499048,19
6499680,25
6500304,40
6500928,45
6501560,33
6502180,17
6502808,11
6503440,15
6504056,13
6504688,13
6505312,13
6505944,15
6506572,16
6507192,20
6507824,37
6508448,12
6509072,27
6509704,15
6510320,12
6510952,13
6511576,13
6512200,14
6512832,13
6513452,11
6514080,15
6514708,11
6515328,21
6515956,32
6516584,33
6517212,17
6517844,12
6518464,11
6519096,21
6519720,22
6520344,20
6520976,15
6521592,12
6522224,24
6522852,27
6523476,12
6524108,10
6524728,11
6525360,11
6525992,11
6526608,13
6527240,19
6527868,21
6528500,15
6529132,12
6529752,13
6530384,15
6531008,12
6531632,11
6532264,12
6532880,22
6533512,14
6534136,26
6534760,41
6535388,33
6536016,18
6536644,11
6537276,14
6537896,26
6538528,20
6539152,14
6539784,16
6540416,12
6541036,30
6541664,37
6542292,22
6542916,11
6543548,24
6544168,39
6544796,16
6545428,14
6546048,18
6546680,19
6547304,15
6547936,11
6548568,22
6549184,25
6549816,29
6550440,18
6551064,14
6551696,20
6552316,25
6552948,18
6553576,12
6554200,12
6554832,13
6555448,13
6556076,18
6556704,12
6557328,11
6557956,13
6558580,13
6559208,12
6559840,10
6560456,12
6561084,14
6561704,18
6562328,18
6562956,12
6563576,15
6564204,23
6564824,15
6565448,21
6566076,31
6566696,19
6567324,11
6567952,28
6568568,26
6569196,28
6569820,19
6570448,12
6571080,12
6571696,20
6572324,19
6572948,14
6573572,11
6574204,12
6574824,11
6575452,11
6576076,21
6576696,29
6577328,29
6577944,29
6578572,14
6579196,22
6579824,17
6580452,20
6581076,28
6581704,23
6582336,18
6582952,18
6583580,25
6584204,17
6584836,14
6585464,13
6586080,12
6586708,22
6587332,13
6587956,33
6588588,30
6589208,15
6589836,26
6590460,36
6591088,25
6591716,13
6592340,41
6592972,44
6593600,23
6594216,19
6594844,13
6595468,12
6596096,13
6596724,12
6597344,15
6597972,12
6598596,11
6599220,10
6599848,13
6600464,20
6601096,14
6601720,13
6602340,10
6602972,10
6603596,13
6604224,17
6604852,13
6605468,17
6606100,25
6606720,22
6607352,14
6607980,11
6608600,13
6609228,13
6609852,15
6610476,11
6611104,16
6611724,16
6612352,18
6612976,25
6613600,21
6614228,13
6614852,11
6615484,13
6616112,15
6616732,13
6617360,13
6617984,15
6618612,36
6619244,34
6619864,18
6620492,21
6621116,35
6621740,20
6622372,14
6622992,15
6623620,16
6624248,49
6624868,43
6625500,11
6626124,11
6626752,40
6627380,61
6628000,58
6628628,47
6629252,44
6629884,28
6630512,14
6631136,24
6631764,20
6632388,23
6633012,47
6633644,68
6634264,42
6634892,13
6635516,38
6636144,63
6636776,36
6637400,32
6638028,19
6638660,14
6639280,21
6639908,22
6640536,22
6641156,11
6641788,14
6642408,17
6643036,23
6643660,23
6644284,13
6644912,33
6645536,41
6646164,26
6646796,18
6647416,12
6648044,10
6648668,12
6649300,11
6649928,11
6650544,16
6651176,17
6651800,18
6652424,22
6653052,14
6653672,12
6654304,16
6654928,30
6655552,18
6656184,19
6656800,11
6657428,20
6658056,11
6658672,15
6659300,17
6659924,13
6660552,16
6661180,14
6661800,20
6662428,14
6663048,17
6663680,23
6664308,14
6664928,43
6665556,33
6666180,14
6666804,14
6667432,11
6668056,9
6668632,17
6669256,15
6669880,16
6670508,18
6671128,14
6671756,24
6672380,22
6673008,29
6673636,14
6674260,11
6674888,17
6675520,22
6676136,12
6676768,35
6677392,44
6678020,44
6678652,26
6679272,12
6679900,19
6680524,15
6681148,12
6681780,14
6682400,13
6683028,10
6683656,11
6684276,12
6684904,23
6685528,27
6686156,21
6686788,12
6687408,14
6688036,21
6688660,13
6689284,21
6689912,19
6690536,21
6691164,46
6691792,31
6692416,13
6693044,43
6693664,38
6694292,13
6694924,20
6695544,50
6696176,61
6696796,37
6697428,20
6698060,10
6698680,20
6699308,29
6699932,24
6700556,16
6701188,12
6701808,12
6702436,14
6703060,15
6703688,19
6704316,32
6704936,37
6705564,25
6706196,31
6706816,31
6707448,16
6708068,34
6708700,16
6709328,16
6709948,11
6710576,13
6711200,21
6711824,55
6712456,62
6713072,26
6713704,13
6714328,15
6714952,16
6715580,11
6716200,11
6716832,21
6717460,25
6718080,25
6718708,39
6719332,27
6719964,26
6720596,18
6721216,12
6721844,18
6722468,16
6723088,15
6723716,22
6724336,47
6724964,47
6725588,24
6726212,11
6726840,12
6727460,15
6728088,11
6728716,12
6729336,13
6729964,12
6730588,18
6731216,16
6731848,22
6732464,29
6733092,15
6733716,14
6734344,26
6734972,13
6735592,33
6736224,34
6736844,22
6737468,16
6738100,20
6738720,24
6739348,15
6739976,28
6740600,37
6741228,39
6741852,21
6742480,21
6743112,81
6743728,92
6744360,37
6744984,13
6745608,21
6746236,28
6746856,14
6747484,22
6748112,23
6748736,19
6749364,18
6749984,17
6750616,11
6751244,18
6751864,11
6752496,21
6753120,21
6753748,27
6754380,14
6755000,21
6755632,18
6756256,16
6756880,21
6757508,11
6758128,11
6758760,14
6759380,23
6760004,13
6760632,33
6761252,56
6761880,25
6762508,11
6763128,17
6763756,21
6764380,22
6765012,25
6765640,19
6766256,15
6766888,13
6767512,11
6768136,11
6768764,14
6769384,22
6770012,13
6770636,13
6771260,15
6771888,11
6772512,13
6773140,17
6773772,18
6774392,12
6775024,14
6775648,14
6776276,16
6776908,18
6777528,15
6778160,15
6778784,17
6779408,31
6780036,29
6780656,13
6781284,26
6781912,11
6782536,12
6783164,19
6783784,21
6784416,24
6785044,22
6785664,12
6786292,29
6786916,27
6787544,12
6788176,12
6788792,12
6789424,19
6790048,18
6790672,27
6791300,43
6791920,15
6792548,32
6793176,40
6793800,23
6794428,15
6795048,26
6795676,49
6796308,54
6796928,49
6797556,31
6798184,12
6798812,21
6799444,20
6800064,21
6800692,33
6801316,41
6801936,32
6802568,14
6803184,33
6803816,26
6804436,41
6805060,35
6805692,12
6806312,21
6806944,23
6807572,22
6808192,11
6808820,21
6809444,22
6810076,15
6810704,37
6811328,43
6811956,19
6812580,13
6813204,24
6813836,34
6814456,40
6815084,31
6815708,17
6816332,14
6816964,10
6817584,11
6818212,16
6818844,10
6819464,11
6820092,15
6820716,16
6821348,12
6821976,12
6822600,13
6823228,12
6823852,11
6824476,13
6825104,14
6825728,14
6826356,11
6826980,11
6827604,12
6828236,15
6828856,14
6829484,14
6830116,15
6830736,20
6831364,33
6831992,36
6832620,13
6833252,11
6833872,24
6834504,22
6835128,15
6835752,15
6836380,27
6837000,42
6837628,51
6838256,38
6838880,19
6839508,21
6840136,47
6840768,31
6841396,27
6842016,16
6842644,11
6843268,12
6843900,14
6844528,36
6845152,49
6845784,52
6846408,19
6847032,17
6847660,22
6848280,18
6848908,10
6849532,18
6850160,11
6850788,29
6851416,19
6852044,34
6852676,13
6853296,34
6853924,37
6854552,36
6855176,24
6855804,12
6856424,30
6857052,58
6857680,42
6858300,11
6858932,11
6859552,28
6860184,17
6860812,10
6861432,11
6862060,13
6862684,21
6863316,22
6863948,12
6864568,15
6865196,10
6865820,15
6866448,24
6867076,20
6867696,19
6868324,11
6868948,11
6869576,11
6870204,11
6870824,14
6871456,13
6872084,14
6872704,34
6873336,54
6873960,43
6874588,21
6875220,13
6875840,12
6876472,11
6877096,27
6877720,35
6878352,59
6878972,65
6879600,53
6880228,24
6880852,11
6881480,11
6882100,10
6882728,16
6883356,12
6883976,13
6884604,11
6885228,10
6885860,13
6886488,14
6887104,17
6887732,20
6888356,23
6888980,18
6889608,16
6890232,27
6890860,18
6891484,11
6892108,30
6892740,16
6893360,13
6893988,11
6894620,16
6895240,12
6895868,13
6896496,17
6897124,30
6897756,18
6898376,12
6899008,12
6899632,18
6900256,20
6900884,13
6901504,23
6902136,27
6902760,16
6903384,20
6904012,46
6904632,52
6905264,43
6905892,23
6906512,13
6907144,12
6907768,19
6908400,18
6909028,11
6909648,17
6910276,21
6910904,17
6911528,13
6912160,14
6912776,20
6913404,15
6914028,28
6914652,27
6915284,11
6915904,13
6916536,12
6917164,11
6917784,11
6918412,16
6919036,36
6919668,17
6920300,12
6920920,12
6921548,20
6922176,31
6922800,20
6923428,23
6924048,36
6924676,36
6925300,53
6925924,32
6926556,36
6927180,52
6927812,25
6928440,42
6929064,71
6929692,52
6930316,31
6930948,12
6931580,15
6932200,15
6932828,19
6933452,27
6934076,26
6934708,10
6935328,27
6935960,10
6936588,11
6937208,12
6937840,13
6938464,12
6939092,16
6939724,20
6940344,11
6940972,12
6941600,20
6942224,25
6942852,29
6943472,25
6944104,13
6944728,38
6945348,53
6945980,36
6946600,13
6947228,17
6947860,12
6948480,14
6949108,13
6949736,11
6950364,10
6950996,23
6951616,29
6952248,12
6952872,12
6953496,16
6954128,15
6954744,15
6955376,19
6956000,40
6956624,47
6957256,47
6957872,49
6958504,34
6959136,17
6959756,12
6960388,14
6961012,15
6961644,13
6962276,16
6962896,23
6963528,22
6964148,18
6964772,11
6965404,10
6966024,14
6966652,10
6967276,14
6967900,14
6968532,11
6969156,18
6969784,17
6970412,15
6971032,20
6971660,33
6972288,25
6972916,11
6973548,20
6974168,58
6974796,66
6975424,41
6976048,27
6976676,24
6977296,15
6977924,14
6978548,19
6979172,12
6979804,12
6980428,20
6981056,19
6981688,17
6982308,13
6982936,16
6983564,31
6984192,59
6984824,14
6985440,38
6986068,55
6986696,49
6987320,27
6987948,18
6988568,15
6989200,27
6989820,12
6990448,12
6991076,12
6991704,11
6992332,11
6992964,13
6993584,11
6994216,15
6994840,26
6995464,14
6996092,12
6996712,15
6997344,22
6997968,24
6998592,37
6999224,27
6999840,31
7000472,49
7001100,46
7001720,15
7002352,25
7002976,28
7003608,39
7004236,37
7004856,17
7005484,13
7006108,11
7006736,22
7007364,45
7007984,15
7008616,57
7009240,59
7009864,29
7010492,12
7011112,13
7011744,16
7012376,35
7012996,41
7013624,29
