tempo_arduino_micro_s,valor_ADC
7014252,22
7014884,10
7015512,35
7016132,75
7016764,31
7017388,16
7018012,34
7018644,26
7019264,18
7019896,13
7020520,12
7021144,12
7021776,25
7022392,37
7023024,15
7023656,17
7024276,15
7024908,23
7025532,61
7026164,59
7026796,52
7027416,52
7028048,33
7028672,15
7029296,24
7029928,36
7030544,33
7031176,22
7031804,12
7032432,11
7033064,14
7033692,24
7034320,12
7034952,12
7035576,15
7036208,11
7036832,16
7037456,13
7038088,14
7038708,16
7039340,17
7039964,14
7040592,11
7041220,13
7041840,13
7042468,33
7043100,38
7043720,15
7044352,13
7044976,25
7045604,36
7046236,33
7046856,15
7047484,29
7048108,39
7048732,21
7049364,22
7049984,18
7050612,18
7051236,12
7051860,11
7052492,10
7053112,13
7053740,13
7054372,11
7054992,12
7055624,13
7056248,14
7056876,11
7057508,10
7058128,11
7058756,11
7059384,11
7060004,11
7060636,12
7061256,13
7061884,20
7062512,16
7063136,13
7063768,13
7064392,16
7065024,12
7065652,10
7066272,11
7066900,11
7067524,12
7068152,18
7068784,13
7069404,12
7070032,19
7070660,40
7071284,56
7071916,59
7072536,44
7073168,14
7073796,55
7074416,94
7075048,83
7075672,42
7076300,23
7076932,14
7077552,13
7078184,19
7078808,13
7079432,15
7080064,25
7080680,33
7081312,15
7081936,32
7082560,60
7083188,60
7083808,38
7084440,21
7085072,16
7085688,25
7086320,20
7086944,21
7087572,27
7088204,37
7088824,24
7089452,17
7090076,29
7090704,27
7091332,16
7091952,17
7092584,63
7093208,79
7093832,112
7094512,136
7095188,99
7095812,43
7096444,11
7097064,20
7097696,23
7098320,16
7098944,16
7099572,10
7100192,25
7100824,19
7101452,14
7102072,53
7102704,101
7103380,138
7104060,130
7104736,98
7105360,90
7105992,27
7106620,75
7107240,47
7107868,34
7108496,19
7109124,13
7109756,16
7110376,10
7111008,13
7111636,24
7112260,51
7112892,96
7113512,108
7114196,85
7114824,49
7115444,31
7116076,29
7116700,11
7117328,17
7117960,48
7118576,70
7119208,56
7119836,29
7120460,12
7121092,18
7121712,23
7122344,44
7122972,26
7123592,11
7124224,13
7124848,26
7125476,35
7126112,12
7126728,38
7127360,55
7127984,31
7128608,14
7129240,13
7129860,23
7130488,12
7131112,25
7131736,31
7132368,16
7132988,10
7133620,10
7134248,10
7134868,22
7135500,35
7136124,31
7136756,23
7137388,32
7138008,47
7138636,40
7139264,29
7139888,13
7140520,13
7141136,43
7141768,33
7142392,15
7143020,20
7143648,15
7144276,13
7144908,49
7145536,44
7146160,30
7146792,20
7147420,12
7148044,25
7148676,31
7149296,76
7149928,63
7150552,12
7151176,20
7151808,29
7152432,23
7153064,19
7153696,14
7154316,11
7154948,16
7155576,17
7156208,11
7156836,14
7157456,25
7158088,31
7158716,34
7159340,17
7159972,27
7160596,35
7161228,19
7161852,13
7162480,17
7163112,26
7163740,27
7164372,21
7165004,10
7165624,14
7166256,14
7166884,29
7167508,20
7168144,18
7168760,53
7169388,46
7170012,37
7170636,23
7171264,12
7171888,22
7172516,18
7173148,14
7173768,18
7174396,11
7175024,17
7175652,24
7176284,19
7176904,11
7177536,16
7178160,28
7178784,14
7179416,30
7180032,44
7180664,41
7181288,16
7181912,21
7182544,29
7183160,20
7183792,21
7184424,19
7185044,13
7185672,11
7186300,12
7186928,19
7187560,31
7188180,48
7188812,31
7189436,13
7190060,11
7190692,14
7191312,20
7191944,23
7192568,15
7193192,16
7193824,18
7194448,18
7195076,24
7195708,12
7196328,30
7196960,45
7197584,44
7198216,36
7198848,24
7199464,47
7200096,34
7200720,12
7201344,16
7201972,10
7202592,17
7203220,26
7203852,26
7204472,12
7205104,19
7205728,23
7206356,17
7206988,20
7207608,19
7208240,20
7208864,35
7209488,43
7210116,26
7210736,13
7211364,12
7211988,19
7212612,35
7213244,27
7213864,24
7214492,11
7215124,16
7215744,13
7216372,29
7216996,40
7217628,30
7218256,22
7218880,22
7219508,17
7220132,13
7220756,11
7221388,17
7222008,21
7222636,23
7223260,31
7223884,31
7224516,26
7225136,12
7225764,41
7226396,24
7227016,25
7227644,45
7228272,52
7228900,37
7229532,16
7230152,56
7230784,49
7231408,38
7232032,19
7232660,16
7233280,11
7233908,12
7234532,12
7235156,20
7235788,18
7236408,13
7237036,32
7237668,38
7238288,37
7238920,22
7239544,37
7240172,61
7240804,46
7241424,27
7242052,16
7242680,17
7243304,15
7243932,20
7244552,19
7245184,13
7245808,13
7246432,15
7247060,11
7247684,13
7248316,12
7248944,11
7249564,13
7250196,15
7250820,11
7251448,17
7252076,11
7252696,14
7253324,15
7253952,11
7254576,12
7255204,11
7255824,11
7256456,15
7257080,11
7257704,11
7258332,12
7258956,15
7259588,11
7260220,12
7260840,11
7261468,15
7262092,19
7262724,21
7263356,18
7263976,27
7264608,29
7265232,35
7265860,23
7266488,14
7267112,15
7267744,24
7268376,26
7268992,17
7269624,12
7270248,14
7270880,19
7271508,17
7272128,13
7272756,44
7273384,73
7274008,63
7274636,34
7275256,23
7275888,11
7276512,11
7277136,15
7277764,14
7278384,14
7279016,13
7279648,18
7280264,17
7280896,11
7281520,17
7282148,17
7282780,10
7283400,12
7284028,13
7284652,12
7285276,30
7285908,14
7286528,15
7287156,12
7287784,34
7288408,51
7289036,48
7289656,40
7290284,15
7290916,44
7291536,99
7292168,89
7292788,49
7293420,30
7294052,12
7294672,13
7295304,15
7295928,22
7296552,12
7297184,17
7297800,25
7298432,21
7299056,17
7299680,15
7300308,15
7300932,16
7301564,16
7302196,16
7302816,19
7303444,21
7304072,18
7304700,14
7305332,11
7305952,12
7306584,17
7307208,18
7307832,11
7308464,16
7309080,29
7309712,36
7310344,31
7310960,26
7311592,12
7312220,35
7312848,38
7313476,37
7314096,34
7314728,14
7315352,46
7315976,69
7316608,38
7317224,11
7317856,32
7318480,43
7319104,34
7319736,21
7320356,42
7320984,59
7321616,53
7322236,51
7322864,29
7323488,12
7324120,17
7324752,13
7325372,12
7326000,13
7326628,24
7327252,27
7327884,13
7328504,16
7329136,16
7329760,13
7330384,21
7331016,25
7331636,15
7332264,10
7332896,11
7333516,16
7334148,20
7334772,22
7335404,26
7336032,22
7336656,19
7337288,15
7337912,27
7338536,24
7339168,18
7339788,11
7340420,19
7341044,13
7341668,10
7342300,11
7342924,11
7343556,11
7344188,11
7344808,18
7345436,16
7346064,13
7346696,14
7347328,11
7347948,13
7348576,11
7349204,11
7349828,21
7350460,22
7351080,13
7351712,11
7352344,11
7352960,19
7353592,24
7354216,23
7354852,25
7355484,27
7356104,11
7356736,39
7357364,26
7357992,13
7358624,37
7359244,35
7359876,12
7360504,41
7361128,78
7361756,71
7362384,15
7363012,14
7363644,11
7364264,22
7364896,23
7365520,34
7366152,41
7366780,20
7367400,12
7368032,23
7368656,14
7369280,14
7369912,13
7370532,11
7371164,26
7371796,26
7372416,18
7373048,17
7373672,25
7374304,13
7374932,12
7375552,12
7376180,17
7376804,24
7377428,23
7378060,14
7378680,15
7379308,19
7379932,27
7380556,19
7381188,14
7381808,23
7382436,14
7383068,14
7383688,12
7384316,11
7384944,13
7385572,17
7386204,14
7386824,11
7387452,15
7388080,16
7388704,13
7389332,12
7389952,12
7390584,12
7391208,20
7391832,11
7392464,22
7393080,29
7393712,17
7394340,11
7394960,12
7395588,13
7396216,13
7396844,13
7397476,12
7398096,17
7398728,14
7399352,11
7399976,11
7400608,10
7401224,13
7401852,17
7402480,22
7403104,21
7403732,25
7404360,25
7404988,23
7405620,16
7406240,29
7406868,60
7407496,62
7408128,44
7408756,12
7409376,33
7410008,130
7410684,138
7411356,67
7411984,43
7412608,26
7413240,29
7413868,27
7414488,23
7415116,22
7415744,17
7416368,18
7416996,18
7417616,15
7418244,11
7418872,20
7419496,16
7420128,17
7420752,40
7421384,45
7422016,26
7422636,19
7423268,21
7423892,15
7424520,24
7425148,14
7425768,11
7426396,15
7427020,23
7427644,24
7428276,12
7428896,21
7429524,21
7430156,16
7430776,16
7431404,21
7432032,19
7432660,11
7433292,10
7433912,13
7434544,11
7435168,12
7435792,10
7436424,11
7437040,15
7437672,22
7438296,25
7438920,25
7439552,13
7440168,11
7440800,17
7441428,15
7442048,16
7442676,15
7443304,11
7443932,11
7444564,11
7445184,15
7445812,12
7446440,17
7447064,24
7447692,23
7448312,31
7448944,31
7449568,22
7450192,11
7450824,11
7451444,26
7452076,40
7452704,36
7453328,20
7453960,13
7454584,21
7455216,39
7455844,41
7456464,48
7457092,58
7457720,77
7458344,75
7458972,32
7459592,12
7460224,16
7460848,26
7461472,27
7462100,17
7462728,12
7463356,18
7463988,44
7464608,47
7465240,25
7465864,11
7466496,15
7467124,40
7467744,49
7468376,48
7469000,39
7469624,29
7470256,15
7470872,11
7471504,13
7472136,12
7472756,11
7473384,11
7474012,22
7474644,30
7475272,21
7475896,12
7476524,17
7477148,22
7477776,21
7478404,18
7479024,15
7479656,12
7480280,13
7480904,18
7481536,28
7482152,13
7482784,13
7483416,11
7484032,11
7484664,15
7485288,11
7485920,19
7486548,27
7487168,13
7487800,20
7488424,17
7489048,14
7489680,13
7490296,14
7490928,13
7491552,27
7492180,41
7492808,19
7493432,15
7494064,32
7494696,48
7495312,49
7495944,25
7496572,19
7497200,23
7497832,14
7498452,19
7499080,59
7499708,55
7500332,39
7500964,16
7501584,11
7502216,23
7502840,27
7503464,24
7504096,31
7504720,44
7505348,51
7505980,38
7506600,17
7507232,16
7507856,31
7508488,46
7509116,29
7509736,15
7510368,20
7510996,13
7511624,13
7512256,12
7512876,24
7513508,36
7514140,14
7514760,50
7515392,31
7516020,19
7516652,29
7517284,16
7517904,11
7518536,18
7519160,17
7519788,16
7520420,18
7521040,12
7521672,17
7522296,15
7522920,21
7523552,32
7524176,13
7524808,17
7525436,12
7526056,11
7526692,11
7527316,12
7527944,32
7528576,33
7529196,11
7529824,17
7530452,22
7531076,15
7531708,10
7532328,11
7532960,10
7533592,10
7534212,13
7534840,13
7535468,11
7536100,11
7536732,16
7537352,20
7537984,12
7538608,14
7539232,12
7539860,13
7540480,11
7541108,11
7541736,11
7542360,12
7542992,11
7543608,11
7544240,15
7544872,12
7545492,13
7546124,19
7546748,42
7547380,38
7548012,16
7548632,17
7549264,49
7549888,74
7550512,62
7551144,26
7551768,10
7552404,14
7553032,19
7553652,29
7554280,45
7554908,43
7555536,40
7556168,15
7556792,27
7557424,65
7558048,69
7558672,43
7559304,41
7559920,41
7560552,33
7561180,18
7561804,13
7562436,16
7563056,23
7563688,29
7564316,26
7564936,20
7565568,17
7566192,22
7566824,11
7567456,13
7568072,11
7568704,28
7569328,34
7569952,25
7570584,12
7571200,27
7571832,17
7572456,11
7573084,17
7573716,23
7574340,11
7574976,22
7575608,20
7576228,15
7576860,14
7577484,17
7578116,21
7578748,18
7579368,13
7580000,34
7580624,33
7581248,18
7581880,14
7582496,11
7583128,18
7583760,20
7584376,27
7585008,23
7585632,15
7586260,36
7586892,24
7587512,27
7588144,57
7588768,59
7589392,32
7590024,11
7590644,14
7591272,14
7591900,16
7592524,17
7593156,21
7593776,19
7594408,12
7595036,11
7595656,18
7596288,15
7596916,14
7597548,29
7598180,16
7598800,13
7599432,25
7600056,25
7600680,15
7601308,14
7601928,18
7602560,27
7603184,17
7603808,14
7604440,16
7605064,26
7605696,13
7606324,16
7606944,18
7607576,30
7608200,43
7608832,21
7609464,34
7610084,29
7610712,29
7611336,35
7611964,24
7612596,16
7613216,25
7613848,23
7614480,38
7615104,39
7615736,18
7616364,19
7616996,20
7617624,11
7618248,11
7618880,17
7619504,13
7620128,11
7620760,23
7621376,32
7622008,37
7622632,19
7623256,11
7623888,13
7624504,23
7625136,21
7625768,17
7626384,13
7627016,12
7627644,13
7628276,13
7628908,11
7629528,14
7630160,11
7630784,11
7631408,10
7632040,11
7632656,12
7633288,14
7633912,18
7634536,13
7635168,12
7635796,19
7636428,22
7637060,28
7637680,14
7638312,18
7638940,19
7639564,19
7640196,19
7640816,27
7641448,15
7642072,31
7642696,13
7643328,32
7643948,64
7644580,60
7645212,56
7645832,46
7646464,15
7647092,85
7647724,116
7648408,49
7649024,27
7649656,17
7650280,11
7650904,10
7651536,11
7652156,13
7652788,20
7653420,27
7654044,27
7654676,16
7655300,12
7655932,15
7656564,11
7657184,12
7657816,11
7658444,16
7659068,19
7659700,16
7660320,13
7660952,24
7661584,14
7662204,16
7662836,12
7663460,20
7664092,21
7664724,20
7665344,11
7665976,19
7666600,16
7667224,11
7667856,16
7668476,21
7669108,20
7669736,18
7670360,18
7670992,20
7671620,12
7672252,11
7672884,11
7673504,11
7674140,11
7674764,10
7675400,11
7676032,13
7676652,11
7677284,12
7677912,18
7678540,16
7679172,18
7679796,14
7680428,11
7681060,10
7681680,11
7682308,10
7682932,16
7683564,13
7684192,10
7684808,15
7685440,16
7686064,12
7686688,14
7687316,13
7687936,12
7688568,18
7689188,27
7689816,20
7690444,11
7691064,11
7691692,19
7692324,44
7692944,41
7693572,15
7694200,12
7694828,13
7695460,12
7696080,17
7696708,18
7697332,11
7697960,12
7698588,10
7699208,11
7699836,11
7700464,11
7701088,25
7701716,55
7702344,33
7702972,14
7703604,12
7704224,13
7704856,12
7705480,16
7706108,23
7706740,30
7707360,33
7707988,33
7708616,25
7709240,12
7709868,17
7710488,37
7711120,43
7711748,51
7712368,48
7713000,25
7713624,12
7714252,17
7714884,10
7715504,13
7716136,10
7716760,11
7717384,11
7718016,15
7718636,12
7719264,13
7719888,11
7720512,12
7721144,13
7721760,18
7722388,12
7723020,10
7723640,15
7724272,11
7724896,13
7725524,26
7726156,22
7726776,22
7727408,32
7728032,27
7728656,20
7729284,11
7729904,18
7730536,24
7731160,26
7731784,19
7732416,12
7733036,11
7733668,11
7734300,10
7734920,11
7735552,10
7736176,12
7736808,13
7737436,12
7738056,13
7738688,16
7739312,24
7739936,11
7740568,12
7741188,20
7741820,23
7742444,16
7743068,19
7743700,18
7744324,61
7744956,75
7745584,66
7746208,43
7746840,14
7747464,60
7748092,67
7748724,54
7749344,33
7749976,23
7750600,19
7751224,19
7751856,14
7752472,15
7753104,15
7753736,21
7754352,12
7754984,27
7755612,22
7756244,12
7756872,11
7757496,14
7758128,25
7758752,19
7759376,21
7760008,22
7760624,22
7761256,14
7761880,13
7762504,13
7763136,13
7763752,12
7764384,16
7765016,13
7765632,11
7766264,15
7766892,14
7767520,14
7768152,12
7768776,10
7769408,16
7770032,18
7770660,30
7771288,33
7771912,25
7772544,11
7773172,13
7773796,23
7774428,32
7775052,21
7775684,14
7776316,14
7776936,22
7777568,33
7778192,30
7778824,24
7779456,12
7780076,11
7780708,13
7781332,19
7781960,12
7782592,15
7783208,22
7783840,11
7784468,15
7785088,16
7785716,14
7786344,12
7786972,13
7787604,12
7788224,14
7788852,13
7789476,12
7790104,11
7790732,10
7791352,12
7791984,12
7792608,14
7793236,14
7793864,11
7794488,15
7795120,13
7795752,19
7796368,19
7797000,17
7797624,12
7798256,15
7798884,20
7799504,26
7800136,20
7800760,12
7801384,20
7802016,24
7802636,24
7803264,15
7803892,26
7804516,37
7805148,23
7805772,16
7806404,37
7807036,44
7807656,23
7808292,10
7808916,12
7809544,33
7810172,31
7810792,12
7811424,16
7812048,26
7812672,29
7813304,18
7813920,14
7814552,28
7815184,41
7815800,58
7816432,38
7817056,17
7817688,21
7818316,39
7818936,40
7819568,31
7820192,20
7820816,12
7821444,15
7822064,34
7822696,39
7823320,21
7823948,12
7824580,10
7825200,22
7825832,17
7826460,12
7827080,22
7827712,21
7828336,18
7828968,23
7829596,20
7830216,13
7830848,26
7831476,19
7832100,18
7832732,17
7833352,23
7833988,25
7834612,24
7835236,21
7835868,12
7836492,11
7837124,12
7837756,21
7838376,27
7839008,25
7839636,31
7840264,32
7840892,31
7841512,24
7842144,21
7842768,15
7843392,33
7844024,37
7844640,24
7845272,21
7845900,21
7846520,14
7847152,16
7847776,14
7848408,18
7849036,12
7849656,11
7850284,17
7850912,19
7851536,19
7852168,64
7852784,75
7853420,67
7854044,35
7854668,12
7855300,36
7855920,65
7856552,85
7857184,70
7857808,33
7858440,15
7859068,26
7859700,19
7860332,10
7860952,13
7861584,13
7862208,41
7862836,45
7863468,28
7864088,19
7864720,12
7865348,12
7865968,15
7866596,27
7867224,21
7867852,12
7868484,12
7869104,21
7869736,18
7870360,15
7870984,28
7871616,16
7872232,12
7872864,23
7873488,11
7874112,18
7874744,30
7875360,30
7875988,16
7876620,12
7877240,17
7877868,19
7878496,17
7879124,12
7879756,14
7880376,15
7881004,13
7881628,22
7882252,19
7882884,10
7883504,20
7884136,25
7884760,20
7885384,13
7886016,11
7886632,11
7887264,12
7887896,11
7888512,11
7889144,12
7889768,13
7890396,12
7891028,10
7891648,11
7892276,11
7892904,11
7893528,11
7894160,11
7894776,13
7895408,13
7896032,13
7896656,21
7897288,48
7897904,61
7898536,61
7899164,32
7899784,13
7900416,49
7901040,59
7901672,23
7902300,21
7902920,45
7903552,42
7904180,17
7904804,25
7905436,44
7906056,87
7906688,95
7907312,45
7907936,21
7908564,11
7909192,12
7909824,15
7910452,41
7911072,45
7911704,17
7912328,18
7912956,16
7913588,14
7914208,16
7914840,18
7915464,17
7916088,10
7916720,23
7917340,22
7917972,18
7918604,14
7919224,13
7919856,11
7920480,11
7921112,13
7921744,14
7922360,11
7922992,11
7923620,15
7924244,30
7924876,22
7925496,10
7926128,18
7926752,15
7927376,15
7928008,11
7928624,13
7929256,19
7929888,23
7930504,40
7931136,53
7931764,15
7932396,48
7933028,54
7933648,28
7934280,12
7934904,18
7935532,24
7936164,14
7936784,17
7937412,20
7938036,13
7938664,12
7939292,10
7939916,11
7940548,12
7941180,13
7941800,13
7942432,12
7943056,17
7943684,19
7944316,16
7944936,14
7945568,12
7946192,11
7946820,18
7947448,20
7948072,12
7948704,12
7949332,12
7949952,12
7950584,15
7951208,19
7951840,16
7952468,13
7953088,27
7953720,28
7954344,29
7954968,24
7955600,10
7956216,20
7956848,17
7957472,22
7958100,17
7958728,24
7959352,29
7959984,17
7960616,16
7961236,15
7961868,14
7962492,19
7963124,19
7963752,14
7964376,21
7965008,28
7965632,35
7966256,17
7966888,12
7967504,17
7968136,18
7968760,12
7969384,19
7970016,18
7970640,12
7971272,12
7971900,11
7972520,11
7973152,13
7973776,13
7974408,12
7975036,10
7975656,11
7976288,11
7976916,15
7977540,16
7978172,12
7978792,13
7979424,14
7980056,11
7980680,11
7981312,14
7981940,15
7982572,20
7983204,10
7983824,10
7984456,16
7985084,19
7985708,21
7986340,17
7986964,13
7987596,12
7988220,35
7988844,38
7989472,18
7990100,10
7990728,13
7991360,27
7991980,29
7992612,18
7993236,11
7993864,15
7994496,14
7995112,17
7995744,14
7996372,12
7996996,11
7997628,12
7998248,14
7998880,13
7999512,30
8000132,61
8000760,73
8001384,65
8002012,60
8002640,16
8003264,59
8003892,72
8004516,84
8005140,90
8005768,72
8006388,41
8007016,21
8007640,24
8008268,27
8008896,12
8009512,14
8010144,17
8010772,20
8011392,35
8012024,30
8012648,21
8013276,16
8013908,18
8014528,32
8015156,47
8015784,29
8016408,12
8017036,10
8017656,21
8018284,73
8018908,51
8019532,29
8020164,27
8020784,11
8021412,11
8022044,10
8022664,16
8023296,30
8023920,31
8024548,26
8025180,18
8025800,15
8026428,35
8027052,49
8027680,53
8028308,30
8028928,14
8029556,18
8030180,12
8030804,26
8031436,32
8032056,18
8032684,28
8033316,41
8033936,46
8034564,45
8035188,25
8035820,11
8036452,20
8037072,25
8037704,29
8038328,15
8038952,13
8039580,11
8040200,13
8040828,11
8041452,11
8042076,14
8042708,16
8043332,29
8043960,15
8044592,16
8045212,14
8045840,21
8046464,40
8047092,55
8047724,27
8048344,97
8048972,90
8049596,75
8050220,49
8050852,22
8051472,15
8052100,49
8052724,45
8053348,14
8053980,12
8054604,16
8055236,34
8055868,89
8056488,108
8057168,88
8057792,33
8058416,11
8059044,19
8059664,41
8060296,47
8060920,44
8061544,17
8062176,40
8062800,19
8063428,13
8064060,12
8064680,21
8065308,53
8065932,83
8066560,80
8067192,56
8067812,16
8068440,32
8069064,51
8069688,63
8070316,73
8070936,66
8071564,43
8072192,12
8072816,28
8073444,12
8074072,35
8074700,45
8075332,72
8075952,15
8076584,13
8077208,13
8077832,21
8078464,16
8079080,13
8079712,17
8080336,15
8080960,21
8081588,10
8082208,47
8082836,83
8083468,91
8084088,74
8084720,21
8085340,47
8085972,113
8086656,108
8087324,53
8087952,24
8088584,11
8089200,14
8089832,18
8090456,20
8091084,21
8091716,34
8092336,26
8092964,13
8093588,11
8094216,23
8094844,31
8095464,11
8096096,29
8096716,68
8097344,92
8097972,64
8098592,25
8099220,39
8099852,110
8100524,122
8101200,34
8101824,11
8102448,13
8103076,12
8103696,17
8104328,16
8104952,13
8105576,11
8106208,10
8106832,11
8107464,11
8108096,10
8108712,13
8109344,11
8109972,11
8110600,17
8111228,28
8111848,33
8112480,31
8113104,59
8113728,80
8114360,91
8114976,56
8115608,21
8116240,30
8116860,78
8117488,132
8118168,141
8118844,51
8119472,16
8120088,29
8120720,27
8121348,17
8121968,11
8122600,16
8123224,22
8123852,14
8124484,12
8125104,12
8125736,11
8126360,10
8126984,10
8127616,13
8128236,11
8128868,15
8129492,30
8130116,52
8130748,52
8131368,51
8131996,12
8132628,11
8133248,17
8133880,14
8134504,11
8135132,18
8135764,51
8136384,35
8137016,16
8137640,29
8138264,14
8138896,43
8139512,57
8140144,56
8140772,36
8141400,11
8142028,38
8142648,45
8143280,28
8143908,12
8144528,18
8145160,21
8145784,29
8146416,29
8147044,14
8147664,30
8148296,56
8148920,20
8149544,18
8150176,28
8150800,35
8151432,33
8152060,31
8152688,18
8153320,37
8153944,61
8154576,63
8155204,38
8155824,11
8156456,27
8157080,29
8157704,19
8158336,19
8158956,44
8159588,48
8160216,18
8160840,16
8161468,11
8162088,15
8162716,13
8163348,18
8163968,27
8164600,27
8165224,35
8165856,33
8166484,13
8167104,11
8167736,11
8168360,15
8168984,11
8169612,13
8170232,12
8170864,27
8171488,25
8172116,15
8172748,10
8173368,10
8174000,13
8174632,14
8175252,25
8175884,12
8176508,27
8177140,37
8177772,44
8178392,28
8179024,31
8179648,97
8180276,87
8180908,33
8181528,10
8182160,26
8182792,19
8183412,10
8184044,12
8184668,11
8185300,22
8185932,44
8186552,39
8187184,25
8187812,46
8188436,31
8189072,13
8189692,19
8190324,38
8190948,33
8191576,15
8192208,14
8192828,16
8193456,17
8194084,24
8194700,39
8195332,99
8195952,103
8196632,50
8197260,43
8197880,131
8198560,125
8199232,24
8199848,37
8200476,40
8201096,28
8201728,13
8202356,39
8202976,49
8203604,27
8204224,11
8204848,13
8205476,10
8206096,21
8206724,27
8207344,12
8207968,25
8208600,39
8209220,39
8209852,13
8210480,27
8211096,22
8211728,25
8212352,16
8212980,16
8213608,28
8214224,15
8214856,17
8215480,21
8216100,19
8216732,12
8217352,13
8217980,21
8218604,24
8219228,19
8219856,15
8220472,13
8221104,12
8221732,14
8222352,20
8222980,12
8223604,11
8224236,11
8224864,26
8225480,17
8226108,28
8226732,41
8227356,44
8227984,34
8228604,12
8229232,24
8229856,28
8230480,18
8231108,22
8231728,35
8232356,19
8232988,13
8233608,23
8234236,20
8234860,15
8235488,26
8236116,13
8236736,25
8237364,43
8237988,19
8238612,15
8239244,13
8239864,24
8240492,61
8241116,22
8241740,23
8242372,20
8242992,36
8243624,47
8244252,34
8244872,17
8245500,26
8246124,57
8246752,16
8247380,36
8248000,47
8248628,23
8249252,20
8249876,39
8250504,47
8251120,36
8251752,27
8252376,67
8253000,46
8253628,14
8254248,35
8254876,43
8255508,62
8256128,44
8256756,27
8257380,15
8258008,11
8258636,14
8259256,11
8259884,24
8260508,37
8261132,34
8261760,24
8262376,16
8263008,17
8263632,20
8264256,23
8264884,27
8265504,29
8266132,19
8266764,12
8267384,18
8268012,18
8268636,12
8269268,12
8269900,12
8270520,19
8271148,16
8271776,12
8272400,19
8273028,14
8273648,19
8274276,14
8274900,11
8275524,20
8276152,40
8276776,32
8277404,25
8278036,12
8278656,28
8279284,50
8279908,53
8280540,29
8281168,13
8281792,35
8282420,39
8283044,24
8283668,16
8284300,12
8284920,19
8285548,16
8286172,54
8286796,107
8287480,44
8288096,40
8288724,28
8289356,18
8289976,12
8290604,13
8291228,11
8291852,27
8292484,42
8293104,38
8293736,18
8294360,15
8294984,15
8295612,28
8296232,15
8296860,13
8297492,16
8298112,53
8298740,55
8299364,28
8299996,10
8300624,12
8301248,11
8301876,11
8302500,12
8303128,11
8303756,12
8304376,18
8305004,16
8305628,10
8306252,14
8306884,27
8307504,29
8308132,13
8308764,11
8309384,41
8310016,43
8310640,29
8311268,17
8311900,10
8312520,15
8313148,17
8313776,11
8314400,11
8315032,10
8315648,11
8316276,11
8316904,11
8317528,11
8318156,12
8318776,11
8319408,12
8320036,12
8320652,11
8321280,13
8321904,14
8322532,11
8323164,14
8323784,15
8324412,16
8325036,13
8325660,11
8326288,17
8326912,35
8327540,23
8328164,13
8328788,19
8329416,18
8330036,12
8330664,20
8331292,34
8331912,30
8332540,12
8333164,29
8333796,34
8334428,24
8335048,14
8335676,16
8336300,12
8336924,32
8337556,34
8338176,27
8338804,16
8339428,12
8340052,32
8340684,47
8341304,13
8341932,33
8342564,19
8343184,12
8343816,29
8344440,55
8345068,59
8345700,24
8346320,13
8346948,13
8347572,10
8348196,10
8348824,13
8349440,20
8350072,23
8350696,25
8351320,12
8351952,18
8352568,26
8353200,15
8353828,19
8354448,28
8355076,21
8355704,11
8356332,11
8356964,11
8357584,16
8358212,18
8358836,20
8359460,30
8360092,44
8360712,45
8361340,39
8361964,25
8362588,12
8363216,32
8363832,43
8364464,65
8365092,58
8365712,31
8366340,11
8366964,9
8367544,10
8368172,12
8368792,11
8369420,14
8370044,11
8370676,21
8371304,24
8371928,25
8372556,27
8373180,22
8373804,16
8374436,30
8375056,47
8375684,55
8376308,62
8376936,40
8377564,18
8378188,13
8378820,31
8379452,41
8380072,44
8380700,47
8381328,27
8381956,14
8382588,36
8383208,37
8383840,13
8384464,11
8385088,27
8385716,20
8386336,12
8386964,13
8387596,16
8388216,14
8388844,13
8389468,12
8390100,13
8390732,14
8391352,22
8391984,12
8392608,21
8393232,33
8393864,31
8394480,14
8395112,12
8395736,17
8396364,17
8396992,18
8397616,13
8398244,41
8398872,28
8399496,12
8400124,12
8400748,12
8401376,14
8402008,15
8402624,11
8403252,12
8403876,14
8404500,22
8405128,33
8405744,35
8406376,24
8407000,14
8407624,13
8408252,17
8408872,13
8409500,16
8410132,34
8410752,49
8411380,50
8412004,49
8412636,25
8413264,20
8413888,17
8414516,11
8415140,20
8415768,18
8416396,15
8417016,12
8417644,11
