tempo_arduino_micro_s,valor_ADC
8418268,15
8418892,13
8419524,12
8420144,13
8420772,12
8421404,14
8422024,15
8422656,15
8423276,15
8423908,10
8424536,16
8425160,25
8425788,34
8426412,33
8427036,29
8427668,18
8428288,14
8428916,35
8429540,63
8430164,63
8430796,38
8431416,14
8432048,17
8432676,17
8433296,15
8433924,13
8434548,15
8435180,18
8435812,16
8436432,21
8437064,18
8437688,19
8438312,13
8438944,35
8439560,48
8440188,31
8440816,13
8441436,24
8442068,12
8442692,11
8443324,15
8443952,12
8444576,27
8445204,35
8445832,16
8446460,27
8447092,38
8447712,47
8448344,29
8448964,19
8449588,63
8450220,58
8450840,20
8451468,17
8452092,35
8452720,28
8453348,12
8453972,11
8454604,31
8455232,23
8455852,21
8456480,47
8457104,31
8457732,20
8458364,34
8458984,15
8459612,11
8460236,25
8460860,48
8461492,37
8462112,16
8462740,21
8463372,20
8463992,12
8464624,11
8465248,11
8465876,10
8466508,14
8467128,14
8467760,16
8468384,13
8469008,24
8469636,32
8470256,22
8470888,21
8471512,13
8472136,20
8472768,22
8473384,32
8474016,23
8474644,14
8475264,12
8475892,11
8476520,12
8477148,13
8477780,26
8478400,29
8479028,13
8479656,16
8480280,17
8480908,32
8481528,18
8482156,20
8482780,23
8483404,13
8484032,11
8484656,21
8485284,34
8485916,18
8486536,12
8487164,14
8487788,21
8488420,27
8489048,28
8489672,12
8490300,26
8490924,32
8491548,48
8492180,51
8492800,37
8493428,22
8494052,14
8494680,16
8495308,32
8495928,46
8496560,38
8497188,27
8497808,29
8498440,18
8499064,34
8499696,39
8500324,50
8500944,31
8501572,11
8502200,21
8502824,14
8503452,25
8504072,22
8504700,17
8505324,29
8505952,22
8506580,13
8507204,24
8507836,38
8508468,34
8509088,12
8509720,21
8510344,21
8510976,18
8511604,11
8512224,28
8512852,25
8513476,11
8514100,13
8514732,10
8515352,13
8515984,11
8516612,13
8517232,17
8517864,15
8518488,15
8519116,13
8519748,14
8520368,14
8520996,11
8521620,17
8522244,24
8522872,11
8523496,21
8524124,19
8524752,17
8525376,15
8526004,14
8526624,21
8527252,29
8527884,22
8528504,16
8529132,16
8529756,25
8530388,19
8531016,10
8531640,17
8532268,19
8532892,29
8533516,23
8534148,12
8534768,22
8535396,16
8536024,15
8536644,12
8537276,26
8537896,36
8538524,28
8539156,18
8539776,15
8540408,11
8541028,12
8541660,12
8542292,16
8542912,11
8543540,17
8544168,41
8544788,46
8545420,30
8546040,13
8546668,11
8547292,12
8547916,13
8548548,14
8549168,19
8549796,22
8550428,12
8551048,20
8551676,51
8552300,54
8552932,29
8553564,16
8554184,14
8554816,14
8555440,24
8556064,14
8556696,14
8557312,23
8557944,17
8558568,22
8559192,36
8559824,44
8560444,23
8561072,19
8561700,43
8562320,51
8562948,38
8563576,11
8564204,23
8564832,30
8565456,47
8566084,19
8566708,25
8567332,42
8567964,16
8568584,11
8569212,19
8569840,19
8570464,12
8571092,19
8571720,41
8572348,43
8572980,14
8573600,23
8574228,41
8574856,45
8575488,51
8576116,48
8576736,21
8577364,15
8577988,40
8578612,76
8579244,56
8579864,15
8580492,13
8581116,13
8581744,36
8582376,38
8583000,15
8583628,35
8584260,24
8584880,23
8585508,23
8586136,14
8586760,13
8587392,11
8588008,13
8588636,14
8589264,13
8589888,14
8590520,13
8591136,12
8591768,11
8592396,11
8593016,12
8593648,11
8594272,11
8594900,12
8595532,12
8596152,16
8596784,13
8597408,11
8598032,11
8598664,10
8599284,10
8599912,13
8600540,15
8601164,13
8601796,12
8602416,12
8603044,13
8603672,22
8604292,25
8604920,21
8605544,13
8606172,13
8606804,22
8607424,33
8608052,19
8608676,11
8609300,13
8609928,11
8610544,11
8611176,12
8611800,13
8612424,19
8613052,23
8613672,23
8614304,13
8614932,11
8615552,12
8616184,13
8616808,16
8617436,19
8618068,18
8618688,18
8619320,24
8619944,21
8620568,12
8621200,12
8621816,13
8622448,13
8623072,17
8623696,17
8624324,16
8624944,17
8625572,34
8626204,43
8626824,35
8627456,26
8628080,12
8628708,22
8629340,36
8629960,42
8630588,33
8631216,25
8631840,22
8632472,17
8633088,11
8633720,11
8634344,17
8634968,14
8635600,11
8636216,14
8636848,12
8637476,12
8638096,36
8638728,64
8639352,78
8639984,27
8640616,33
8641236,46
8641864,44
8642488,16
8643112,59
8643744,67
8644360,27
8644988,69
8645612,116
8646288,145
8646964,126
8647636,74
8648256,47
8648884,27
8649504,25
8650132,14
8650764,14
8651384,15
8652016,15
8652640,16
8653268,24
8653900,26
8654520,18
8655148,20
8655776,22
8656400,25
8657028,11
8657648,11
8658276,24
8658900,25
8659528,13
8660156,14
8660776,13
8661408,24
8662036,28
8662656,15
8663288,29
8663908,33
8664540,18
8665172,14
8665792,33
8666420,27
8667044,12
8667668,11
8668300,18
8668920,21
8669548,13
8670176,12
8670800,15
8671428,13
8672048,17
8672676,24
8673308,30
8673928,25
8674556,16
8675184,15
8675816,11
8676448,21
8677064,27
8677696,27
8678320,35
8678944,31
8679576,37
8680196,22
8680824,15
8681452,37
8682076,33
8682708,50
8683332,54
8683964,35
8684592,26
8685216,17
8685844,11
8686468,17
8687100,14
8687732,24
8688352,16
8688980,17
8689604,11
8690228,17
8690860,18
8691480,15
8692108,15
8692736,11
8693360,28
8693992,27
8694616,19
8695244,27
8695876,43
8696496,26
8697124,20
8697752,24
8698376,13
8699008,16
8699624,11
8700256,11
8700880,11
8701504,11
8702136,10
8702756,14
8703388,17
8704020,22
8704636,22
8705268,34
8705892,30
8706520,18
8707152,12
8707768,10
8708400,18
8709024,21
8709648,15
8710276,11
8710896,14
8711524,21
8712152,21
8712776,24
8713404,11
8714024,29
8714656,35
8715284,18
8715904,14
8716536,13
8717160,11
8717788,10
8718420,23
8719040,52
8719672,61
8720296,40
8720920,15
8721548,46
8722168,77
8722796,73
8723424,33
8724048,15
8724676,20
8725296,13
8725924,12
8726556,12
8727176,16
8727808,15
8728432,12
8729060,14
8729692,12
8730312,11
8730940,11
8731564,11
8732192,16
8732820,29
8733440,33
8734068,15
8734696,11
8735320,37
8735952,63
8736568,52
8737200,19
8737828,20
8738448,45
8739076,91
8739704,87
8740332,46
8740964,21
8741584,16
8742216,18
8742840,28
8743464,23
8744096,21
8744712,26
8745344,15
8745968,34
8746592,53
8747224,14
8747848,31
8748476,13
8749108,26
8749728,23
8750360,25
8750984,15
8751616,11
8752248,12
8752864,17
8753496,16
8754120,11
8754744,12
8755376,10
8755992,18
8756624,18
8757256,44
8757872,49
8758504,38
8759128,19
8759760,20
8760392,49
8761008,60
8761640,65
8762264,55
8762888,20
8763516,12
8764136,16
8764768,24
8765392,35
8766020,51
8766652,40
8767272,17
8767904,12
8768536,29
8769152,38
8769784,24
8770404,35
8771036,21
8771668,11
8772288,15
8772916,14
8773544,23
8774168,20
8774800,13
8775416,15
8776048,19
8776672,18
8777296,41
8777928,38
8778544,44
8779176,35
8779808,12
8780428,33
8781060,26
8781684,14
8782312,12
8782944,14
8783564,16
8784196,21
8784820,12
8785444,12
8786076,14
8786696,17
8787328,12
8787952,23
8788576,29
8789208,23
8789832,15
8790464,12
8791092,10
8791712,13
8792344,13
8792968,13
8793600,11
8794228,11
8794848,16
8795480,29
8796104,21
8796732,11
8797364,11
8797984,10
8798616,19
8799248,17
8799872,16
8800508,22
8801132,18
8801760,39
8802392,44
8803012,21
8803644,13
8804268,25
8804892,27
8805524,19
8806144,13
8806776,14
8807400,19
8808024,13
8808652,10
8809272,13
8809900,14
8810532,14
8811152,15
8811784,15
8812408,12
8813036,13
8813668,36
8814288,59
8814916,50
8815544,39
8816168,14
8816796,64
8817416,103
8818096,29
8818724,21
8819344,30
8819972,35
8820600,44
8821228,16
8821860,54
8822480,24
8823108,11
8823736,35
8824360,45
8824988,35
8825608,34
8826236,14
8826864,12
8827488,11
8828120,16
8828744,13
8829376,18
8830004,35
8830624,45
8831256,54
8831880,43
8832512,43
8833140,48
8833760,27
8834388,13
8835016,25
8835640,13
8836268,11
8836888,17
8837516,47
8838144,70
8838768,77
8839400,59
8840024,33
8840652,15
8841284,10
8841904,11
8842536,11
8843160,11
8843784,13
8844416,13
8845032,12
8845664,13
8846288,15
8846912,20
8847544,11
8848160,19
8848788,23
8849420,28
8850040,49
8850668,33
8851292,52
8851924,49
8852552,41
8853176,17
8853804,29
8854428,59
8855052,91
8855684,59
8856304,34
8856936,30
8857560,27
8858184,15
8858812,23
8859432,37
8860064,25
8860692,23
8861312,31
8861944,15
8862568,51
8863196,63
8863828,62
8864448,45
8865076,43
8865700,129
8866376,118
8867060,59
8867680,12
8868308,16
8868940,25
8869560,26
8870192,20
8870816,22
8871440,25
8872068,39
8872688,39
8873320,14
8873944,21
8874568,50
8875196,52
8875816,34
8876448,37
8877080,61
8877700,47
8878328,35
8878956,40
8879584,40
8880216,36
8880840,43
8881468,39
8882096,14
8882720,20
8883348,48
8883968,54
8884600,31
8885224,17
8885848,12
8886476,11
8887096,14
8887728,11
8888356,19
8888976,26
8889604,21
8890228,12
8890860,14
8891492,36
8892112,20
8892744,26
8893368,26
8893992,13
8894624,11
8895244,12
8895872,30
8896500,48
8897124,39
8897756,29
8898380,13
8899012,35
8899640,30
8900264,15
8900896,13
8901520,11
8902148,11
8902780,27
8903400,29
8904032,23
8904656,28
8905280,11
8905912,14
8906528,11
8907160,12
8907792,13
8908412,14
8909044,21
8909668,17
8910296,36
8910928,45
8911548,12
8912180,27
8912804,45
8913428,45
8914060,28
8914680,27
8915312,21
8915936,19
8916560,37
8917192,21
8917808,20
8918440,18
8919072,14
8919692,12
8920324,15
8920948,13
8921580,12
8922212,32
8922832,51
8923464,45
8924088,12
8924712,28
8925344,12
8925964,14
8926596,12
8927220,19
8927844,25
8928476,20
8929104,13
8929736,14
8930364,11
8930984,19
8931616,27
8932240,28
8932872,27
8933500,11
8934120,45
8934752,31
8935376,14
8936004,15
8936632,13
8937252,12
8937884,15
8938516,16
8939136,13
8939768,23
8940396,31
8941024,34
8941656,49
8942276,41
8942908,15
8943532,19
8944160,25
8944788,93
8945408,71
8946040,15
8946664,21
8947288,18
8947920,11
8948540,12
8949172,24
8949804,11
8950424,32
8951056,27
8951680,25
8952312,25
8952944,22
8953564,13
8954196,19
8954824,19
8955448,11
8956080,22
8956700,35
8957332,21
8957964,10
8958584,12
8959220,21
8959844,19
8960480,15
8961108,14
8961728,19
8962356,35
8962980,42
8963604,29
8964236,18
8964856,59
8965484,105
8966168,97
8966784,19
8967412,40
8968036,37
8968668,31
8969300,23
8969920,16
8970548,13
8971176,11
8971800,12
8972428,11
8973048,15
8973676,11
8974300,12
8974928,13
8975556,11
8976176,13
8976804,16
8977436,18
8978056,15
8978684,13
8979312,15
8979940,15
8980572,10
8981192,28
8981824,33
8982448,15
8983072,12
8983700,13
8984320,13
8984948,12
8985576,12
8986200,12
8986832,12
8987452,13
8988080,13
8988712,13
8989332,12
8989964,10
8990588,11
8991220,24
8991852,34
8992472,37
8993104,25
8993728,13
8994352,33
8994984,35
8995600,16
8996232,13
8996856,21
8997480,43
8998112,40
8998736,29
8999368,21
8999996,14
9000616,40
9001248,45
9001876,27
9002504,22
9003136,51
9003756,57
9004388,29
9005012,12
9005636,22
9006268,18
9006888,15
9007520,36
9008152,31
9008768,12
9009400,11
9010024,12
9010656,13
9011288,12
9011904,13
9012532,11
9013156,12
9013780,10
9014408,10
9015032,11
9015660,12
9016288,27
9016912,40
9017540,25
9018160,11
9018788,17
9019420,22
9020040,21
9020668,13
9021296,13
9021924,32
9022556,42
9023176,55
9023808,45
9024432,26
9025056,15
9025684,35
9026304,49
9026932,51
9027560,31
9028184,22
9028812,34
9029432,17
9030064,11
9030692,18
9031312,15
9031944,9
9032516,10
9033148,17
9033780,16
9034400,15
9035028,13
9035656,23
9036284,19
9036916,12
9037536,25
9038164,30
9038792,40
9039416,47
9040044,34
9040664,13
9041292,52
9041916,92
9042544,79
9043176,40
9043800,36
9044432,29
9045060,11
9045680,15
9046312,15
9046936,11
9047560,11
9048192,14
9048808,12
9049440,11
9050064,11
9050688,14
9051320,16
9051936,17
9052568,21
9053196,18
9053816,13
9054448,17
9055072,39
9055700,17
9056332,16
9056952,36
9057584,44
9058208,26
9058832,12
9059464,27
9060080,30
9060712,40
9061336,33
9061960,15
9062592,26
9063208,38
9063840,28
9064468,11
9065088,20
9065716,23
9066344,27
9066972,11
9067604,23
9068224,15
9068856,17
9069480,33
9070104,31
9070732,24
9071352,24
9071984,21
9072608,15
9073236,11
9073868,14
9074488,18
9075120,21
9075752,25
9076368,29
9077000,40
9077624,41
9078256,42
9078884,29
9079504,14
9080136,22
9080760,38
9081384,46
9082016,11
9082636,30
9083268,18
9083892,18
9084516,50
9085148,80
9085772,108
9086456,69
9087080,20
9087704,15
9088336,12
9088960,16
9089584,11
9090216,12
9090836,14
9091468,14
9092092,10
9092720,12
9093352,18
9093976,25
9094608,27
9095236,20
9095856,16
9096488,13
9097112,11
9097736,17
9098368,24
9098984,23
9099616,18
9100240,11
9100864,23
9101492,39
9102112,21
9102744,12
9103372,12
9103992,11
9104624,19
9105248,22
9105880,20
9106512,13
9107128,25
9107760,28
9108388,21
9109012,14
9109644,13
9110264,12
9110896,26
9111520,27
9112148,15
9112780,12
9113400,21
9114036,34
9114664,18
9115288,18
9115920,28
9116544,35
9117176,32
9117808,11
9118424,16
9119056,11
9119680,14
9120304,16
9120936,14
9121552,15
9122184,33
9122808,49
9123432,39
9124064,29
9124688,32
9125316,36
9125948,11
9126568,34
9127196,43
9127824,29
9128456,17
9129084,53
9129704,73
9130336,53
9130960,33
9131584,12
9132216,12
9132836,14
9133464,11
9134096,10
9134716,10
9135348,12
9135972,14
9136604,13
9137236,12
9137856,14
9138488,14
9139112,12
9139736,14
9140368,11
9140992,18
9141624,13
9142248,30
9142872,43
9143504,29
9144124,25
9144756,13
9145388,26
9146008,57
9146640,49
9147264,13
9147896,26
9148528,36
9149148,14
9149776,21
9150404,52
9151028,60
9151660,38
9152284,15
9152912,12
9153544,11
9154168,12
9154800,12
9155424,15
9156056,11
9156684,16
9157304,28
9157936,34
9158560,32
9159188,29
9159820,22
9160440,14
9161072,15
9161696,12
9162324,16
9162956,12
9163576,38
9164208,29
9164840,17
9165464,20
9166096,21
9166720,24
9167352,20
9167984,21
9168604,17
9169236,12
9169860,12
9170488,13
9171120,28
9171740,27
9172372,16
9173004,14
9173624,16
9174256,15
9174884,12
9175516,12
9176148,12
9176768,13
9177400,14
9178024,21
9178648,26
9179276,12
9179896,21
9180528,11
9181152,14
9181776,48
9182408,47
9183024,10
9183656,37
9184288,37
9184904,25
9185536,19
9186160,48
9186792,40
9187420,25
9188040,17
9188668,17
9189296,14
9189920,14
9190552,11
9191168,12
9191800,15
9192428,14
9193052,12
9193684,12
9194308,17
9194940,29
9195572,26
9196192,27
9196824,15
9197448,14
9198080,37
9198708,33
9199328,22
9199960,19
9200588,18
9201212,19
9201844,20
9202464,11
9203096,37
9203728,64
9204344,56
9204976,21
9205600,19
9206232,47
9206864,73
9207480,46
9208112,18
9208736,12
9209360,15
9209992,19
9210612,13
9211240,14
9211868,15
9212492,14
9213124,14
9213744,16
9214376,11
9215012,12
9215636,14
9216268,11
9216888,11
9217520,11
9218148,12
9218768,20
9219396,27
9220020,30
9220644,24
9221272,25
9221896,19
9222524,17
9223148,34
9223772,52
9224404,38
9225028,11
9225656,23
9226284,24
9226904,14
9227532,30
9228156,38
9228788,21
9229420,12
9230040,11
9230668,12
9231296,23
9231920,16
9232548,27
9233168,19
9233800,11
9234424,11
9235048,18
9235676,23
9236304,31
9236932,39
9237564,36
9238184,14
9238816,25
9239440,23
9240068,11
9240700,16
9241320,11
9241952,13
9242576,11
9243196,17
9243828,24
9244448,27
9245076,34
9245708,24
9246328,22
9246960,53
9247584,59
9248216,65
9248844,46
9249464,34
9250092,21
9250716,17
9251344,21
9251972,13
9252592,15
9253224,16
9253848,17
9254472,14
9255100,16
9255720,12
9256352,11
9256980,13
9257600,16
9258228,15
9258852,18
9259484,12
9260116,12
9260736,16
9261368,15
9261992,14
9262616,13
9263248,13
9263864,11
9264496,13
9265120,15
9265744,11
9266376,13
9266992,14
9267624,16
9268256,11
9268872,11
9269504,13
9270128,18
9270760,30
9271388,33
9272008,28
9272636,30
9273264,36
9273888,19
9274520,22
9275136,30
9275768,30
9276392,60
9277016,65
9277648,36
9278272,21
9278904,12
9279536,21
9280152,12
9280784,12
9281408,15
9282036,14
9282668,16
9283288,15
9283916,11
9284540,11
9285164,20
9285796,19
9286416,16
9287044,18
9287668,26
9288292,23
9288924,11
9289548,15
9290180,10
9290812,14
9291432,13
9292064,25
9292688,27
9293320,23
9293948,23
9294568,25
9295196,15
9295824,12
9296448,15
9297076,10
9297696,12
9298328,11
9298956,11
9299576,11
9300204,19
9300832,16
9301460,11
9302092,10
9302712,12
9303344,12
9303968,12
9304592,11
9305224,13
9305840,13
9306472,11
9307096,12
9307720,13
9308352,16
9308968,16
9309600,13
9310232,12
9310848,19
9311480,23
9312108,22
9312736,15
9313368,19
9313988,37
9314620,39
9315244,32
9315868,27
9316500,12
9317120,13
9317752,25
9318376,12
9319004,12
9319636,29
9320260,48
9320892,46
9321520,47
9322144,50
9322776,43
9323400,55
9324032,21
9324660,24
9325280,46
9325912,29
9326536,13
9327160,27
9327792,22
9328412,12
9329040,29
9329672,39
9330292,22
9330924,21
9331548,12
9332180,33
9332812,60
9333432,47
9334064,17
9334688,11
9335312,13
9335944,12
9336564,13
9337196,21
9337820,35
9338448,34
9339080,11
9339696,12
9340328,14
9340956,14
9341576,17
9342208,17
9342832,13
9343464,15
9344096,15
9344712,13
9345340,12
9345964,13
9346592,15
9347220,14
9347840,15
9348468,16
9349096,13
9349720,11
9350352,10
9350968,11
9351600,11
9352232,11
9352848,11
9353480,12
9354104,12
9354736,12
9355364,11
9355984,11
9356616,11
9357240,11
9357864,13
9358496,17
9359112,15
9359744,14
9360372,15
9360996,13
9361628,12
9362252,18
9362880,20
9363512,37
9364132,59
9364764,63
9365388,63
9366020,43
9366648,16
9367272,53
9367904,60
9368528,35
9369152,20
9369784,19
9370400,28
9371028,41
9371660,34
9372280,12
9372912,15
9373536,25
9374168,31
9374796,40
9375416,47
9376048,51
9376672,38
9377296,19
9377928,31
9378544,48
9379176,43
9379800,19
9380428,20
9381056,34
9381680,15
9382312,18
9382944,11
9383560,23
9384192,26
9384816,17
9385448,12
9386076,22
9386696,25
9387328,15
9387952,11
9388576,14
9389208,12
9389832,12
9390464,12
9391088,11
9391712,11
9392344,13
9392968,14
9393600,13
9394228,11
9394848,13
9395480,15
9396108,12
9396736,10
9397368,14
9397992,22
9398624,22
9399252,14
9399876,17
9400508,19
9401128,25
9401760,14
9402388,13
9403008,13
9403640,12
9404264,12
9404896,13
9405528,12
9406144,10
9406776,11
9407404,13
9408028,11
9408660,12
9409280,20
9409912,21
9410536,15
9411160,11
9411792,11
9412420,18
9413052,16
9413684,11
9414304,11
9414936,12
9415564,12
9416196,14
9416828,12
9417448,10
9418080,10
9418708,13
9419336,13
9419968,12
9420588,12
9421220,11
9421852,10
9422472,15
9423100,19
9423728,16
9424360,32
9424988,47
9425608,29
9426236,17
9426864,20
9427488,14
9428120,16
9428736,15
9429368,26
9429992,21
9430616,31
9431248,67
9431868,77
9432500,19
9433132,22
9433752,19
9434384,14
9435008,14
9435640,28
9436272,47
9436888,25
9437520,14
9438144,14
9438768,30
9439400,44
9440020,19
9440652,16
9441276,30
9441904,44
9442536,59
9443160,34
9443792,35
9444424,50
9445040,48
9445672,30
9446296,12
9446920,13
9447552,11
9448172,10
9448800,11
9449424,12
9450052,16
9450684,12
9451304,15
9451936,14
9452568,11
9453184,11
9453816,13
9454444,14
9455072,16
9455704,21
9456328,25
9456960,36
9457584,37
9458208,24
9458840,23
9459460,37
9460092,25
9460716,15
9461344,25
9461976,42
9462600,61
9463232,57
9463860,37
9464480,15
9465112,16
9465736,20
9466368,18
9467000,20
9467620,12
9468252,11
9468876,15
9469500,12
9470132,26
9470752,26
9471384,13
9472020,17
9472640,17
9473268,11
9473896,11
9474524,11
9475156,17
9475776,11
9476408,12
9477032,12
9477656,12
9478288,11
9478904,16
9479536,15
9480164,10
9480788,13
9481420,19
9482040,18
9482672,12
9483304,13
9483920,11
9484552,13
9485176,19
9485808,16
9486436,15
9487056,22
9487688,21
9488312,20
9488936,18
9489568,15
9490188,10
9490816,15
9491444,17
9492068,18
9492700,12
9493324,11
9493956,13
9494588,13
9495208,12
9495840,12
9496464,18
9497096,19
9497728,13
9498348,18
9498976,21
9499604,12
9500228,25
9500860,22
9501480,21
9502112,24
9502744,27
9503364,16
9503992,11
9504616,15
9505248,14
9505880,10
9506496,11
9507128,11
9507752,10
9508380,15
9509012,17
9509632,13
9510264,15
9510888,18
9511516,28
9512148,40
9512772,54
9513404,54
9514036,38
9514656,23
9515288,77
9515916,112
9516600,52
9517224,20
9517844,39
9518476,21
9519100,12
9519732,31
9520364,28
9520988,14
9521620,16
9522248,27
9522872,35
9523504,24
9524128,21
9524752,11
9525384,15
9526000,16
9526632,12
9527256,13
9527880,12
9528512,12
9529128,16
9529760,12
9530392,11
9531012,10
9531644,10
9532268,13
9532900,21
9533532,19
9534152,15
9534784,11
9535408,16
9536036,21
9536664,19
9537284,13
9537912,11
9538540,14
9539164,15
9539796,21
9540424,28
9541056,26
9541688,15
9542308,16
9542940,25
9543564,14
9544196,12
9544828,12
9545448,12
9546080,12
9546704,15
9547328,18
9547960,12
9548580,13
9549212,12
9549844,10
9550464,11
9551096,11
9551720,11
9552352,12
9552984,13
9553600,12
9554232,13
9554860,11
9555484,15
9556116,15
9556736,14
9557368,15
9557996,35
9558620,18
9559252,33
9559880,41
9560512,20
9561144,12
9561764,21
9562396,16
9563020,26
9563652,24
9564284,19
9564904,14
9565536,35
9566160,62
9566784,48
9567416,33
9568044,30
9568672,33
9569304,27
9569924,14
9570552,12
9571180,11
9571812,10
9572444,10
9573064,25
9573700,51
9574324,57
9574952,71
9575584,67
9576204,36
9576836,22
9577460,64
9578088,79
9578720,74
9579344,53
9579976,22
9580608,14
9581236,19
9581868,11
9582492,10
9583120,12
9583752,12
9584372,11
9585004,11
9585628,11
9586256,14
9586888,17
9587508,17
9588140,13
9588772,10
9589392,33
9590028,48
9590652,20
9591284,20
9591916,34
9592540,15
9593172,16
9593796,14
9594424,19
9595056,28
9595676,27
9596308,17
9596940,12
9597560,11
9598196,13
9598820,13
9599456,13
9600088,12
9600704,11
9601332,10
9601956,13
9602580,15
9603212,12
9603832,12
9604464,11
9605088,12
9605712,10
9606340,11
9606960,10
9607588,11
9608220,12
9608840,17
9609468,13
9610096,15
9610724,18
9611356,14
9611976,12
9612608,23
9613232,27
9613856,27
9614488,26
9615104,20
9615736,12
9616360,27
9616984,21
9617612,39
9618232,52
9618864,17
9619496,29
9620112,40
9620744,37
9621368,12
9622000,40
9622628,70
9623248,56
9623880,28
9624504,11
9625132,13
9625764,14
9626384,11
9627012,12
9627636,20
9628260,18
9628892,18
9629516,12
9630148,14
9630776,15
9631400,24
9632032,35
9632652,40
9633284,36
9633912,12
9634536,42
9635168,72
9635792,47
9636416,20
9637044,13
9637664,11
9638296,10
9638924,11
9639544,11
9640176,11
9640800,11
9641428,11
9642060,12
9642680,13
9643312,12
9643936,12
9644560,13
9645192,11
9645808,11
9646440,10
9647064,11
9647688,11
9648320,11
9648936,10
9649568,12
9650196,10
9650816,10
9651448,11
9652072,12
9652704,13
9653332,13
9653952,15
9654584,11
9655208,24
9655832,37
9656464,39
9657084,38
9657712,28
9658340,17
9658964,18
9659596,41
9660216,45
9660848,42
9661480,36
9662096,21
9662728,11
9663352,11
9663984,12
9664616,20
9665236,16
9665868,17
9666492,11
9667116,28
9667748,26
9668368,14
9669000,15
9669624,13
9670248,11
9670880,14
9671504,37
9672136,28
9672764,10
9673384,11
9674016,14
9674640,13
9675272,12
9675900,15
9676520,20
9677152,16
9677776,12
9678404,12
9679032,12
9679652,10
9680284,11
9680912,22
9681536,25
9682168,16
9682792,23
9683420,29
9684052,14
9684672,13
9685304,23
9685928,18
9686552,13
9687184,20
9687800,20
9688432,25
9689056,19
9689680,10
9690308,13
9690928,13
9691560,27
9692188,34
9692808,37
9693436,28
9694064,13
9694696,18
9695328,22
9695948,22
9696580,13
9697204,27
9697828,26
9698460,12
9699080,42
9699712,26
9700336,16
9700960,13
9701592,13
9702216,17
9702848,40
9703480,60
9704100,42
9704732,12
9705356,17
9705988,18
9706620,11
9707240,16
9707872,30
9708496,33
9709120,25
9709752,17
9710372,20
9711004,13
9711636,14
9712256,15
9712888,13
9713516,22
9714148,46
9714780,42
9715400,21
9716032,21
9716660,12
9717284,10
9717916,10
9718536,15
9719168,16
9719796,27
9720420,25
9721052,11
9721680,11
9722312,12
9722944,14
9723564,12
9724192,11
9724820,13
9725448,11
9726080,26
9726700,25
9727332,23
9727960,13
9728588,46
9729216,29
9729836,12
9730464,14
9731096,11
9731716,11
9732348,11
9732972,10
9733604,11
9734232,13
9734856,19
9735488,21
9736112,30
9736736,21
9737368,14
9737984,11
9738616,11
9739244,10
9739868,38
9740500,49
9741124,24
9741756,24
9742388,21
9743008,14
9743640,11
9744268,14
9744896,24
9745528,30
9746148,28
9746780,21
9747404,12
9748032,16
9748664,39
9749280,48
9749912,27
9750544,11
9751160,11
9751792,13
9752420,16
9753052,14
9753684,12
9754304,19
9754936,18
9755560,12
9756184,25
9756816,55
9757432,59
9758064,51
9758692,33
9759320,23
9759948,70
9760572,69
9761200,29
9761832,14
9762448,13
9763080,11
9763704,11
9764336,14
9764964,11
9765584,17
9766216,11
9766840,11
9767464,16
9768096,14
9768712,14
9769344,25
9769968,22
9770592,15
9771224,27
9771848,32
9772480,22
9773108,16
9773728,17
9774360,17
9774984,14
9775616,11
9776248,12
9776864,12
9777496,13
9778120,12
9778748,14
9779380,12
9780000,11
9780628,10
9781260,10
9781880,14
9782512,27
9783136,25
9783768,12
9784400,11
9785016,24
9785648,18
9786272,21
9786896,15
9787528,18
9788144,17
9788780,14
9789404,26
9790032,28
9790664,17
9791284,11
9791916,18
9792548,48
9793168,43
9793800,21
9794424,13
9795056,24
9795688,31
9796304,27
9796936,13
9797560,12
9798188,22
9798820,47
9799440,27
9800072,15
9800696,20
9801320,21
9801952,12
9802576,21
9803208,23
9803840,13
9804460,11
9805092,14
9805716,17
9806344,23
9806976,29
9807596,35
9808228,23
9808852,11
9809476,37
9810108,26
9810728,12
9811360,15
9811988,22
9812608,43
9813240,51
9813868,49
9814500,21
9815132,20
9815752,20
9816384,11
9817012,20
9817636,24
9818268,12
9818888,17
9819520,19
9820144,18
9820772,17
9821404,13
