tempo_arduino_micro_s,valor_ADC
9822032,13
9822664,11
9823296,13
9823916,23
9824548,28
9825176,14
9825804,12
9826432,14
9827056,12
9827692,16
9828316,17
9828944,12
9829576,12
9830196,15
9830832,15
9831460,11
9832080,11
9832708,19
9833332,15
9833964,14
9834592,13
9835212,13
9835840,11
9836464,17
9837088,18
9837716,11
9838336,11
9838968,9
9839540,10
9840168,21
9840796,30
9841416,36
9842044,29
9842668,12
9843292,34
9843924,48
9844548,44
9845176,22
9845808,13
9846424,23
9847056,28
9847680,23
9848308,13
9848940,34
9849560,40
9850192,21
9850816,12
9851440,12
9852068,12
9852688,15
9853320,13
9853944,13
9854568,25
9855200,18
9855824,11
9856456,13
9857084,18
9857704,29
9858332,28
9858956,29
9859588,13
9860220,44
9860840,35
9861468,21
9862092,19
9862716,11
9863348,22
9863968,32
9864600,34
9865228,16
9865848,24
9866476,35
9867104,28
9867732,30
9868364,12
9868984,11
9869612,16
9870236,25
9870864,33
9871496,40
9872112,32
9872740,12
9873364,11
9873992,18
9874620,16
9875240,11
9875868,11
9876500,22
9877120,48
9877748,46
9878376,32
9879008,13
9879640,36
9880256,53
9880888,53
9881512,21
9882136,11
9882768,13
9883384,16
9884016,13
9884640,13
9885264,14
9885896,11
9886512,12
9887144,20
9887776,23
9888392,19
9889024,17
9889648,11
9890276,10
9890908,11
9891528,11
9892160,25
9892784,35
9893408,28
9894040,14
9894656,12
9895288,18
9895912,33
9896536,30
9897168,15
9897788,10
9898416,14
9899048,12
9899668,10
9900296,16
9900924,18
9901556,12
9902188,10
9902808,17
9903440,16
9904064,12
9904688,11
9905320,18
9905936,25
9906568,32
9907192,37
9907820,37
9908452,23
9909076,23
9909708,21
9910340,48
9910960,53
9911592,40
9912220,21
9912848,21
9913476,16
9914096,34
9914728,39
9915352,49
9915976,46
9916608,18
9917232,47
9917864,77
9918496,44
9919120,36
9919752,53
9920380,45
9921008,35
9921636,16
9922256,20
9922888,25
9923508,21
9924136,14
9924764,11
9925384,11
9926016,11
9926640,13
9927264,13
9927896,13
9928520,12
9929148,19
9929780,18
9930400,22
9931028,14
9931656,14
9932288,13
9932920,10
9933536,11
9934164,12
9934792,11
9935416,12
9936044,11
9936664,14
9937292,19
9937916,14
9938544,13
9939176,14
9939800,11
9940432,17
9941064,26
9941680,23
9942312,13
9942936,27
9943564,25
9944196,18
9944816,11
9945448,21
9946072,31
9946696,13
9947328,11
9947944,10
9948576,11
9949208,18
9949828,27
9950460,14
9951084,11
9951716,14
9952348,22
9952968,17
9953600,18
9954224,42
9954848,44
9955476,31
9956096,35
9956728,24
9957352,16
9957976,21
9958608,36
9959232,44
9959864,41
9960492,39
9961112,37
9961744,26
9962368,15
9963000,11
9963628,12
9964248,13
9964880,28
9965504,39
9966128,20
9966760,12
9967376,17
9968008,23
9968632,26
9969256,30
9969888,14
9970512,16
9971144,13
9971776,10
9972396,14
9973028,12
9973652,17
9974280,24
9974912,16
9975532,12
9976164,15
9976788,21
9977412,22
9978044,15
9978664,13
9979296,38
9979928,41
9980548,27
9981180,11
9981808,35
9982440,43
9983072,35
9983692,23
9984324,18
9984948,11
9985572,11
9986204,18
9986824,15
9987456,11
9988080,11
9988704,11
9989336,13
9989960,12
9990592,11
9991224,11
9991840,11
9992472,11
9993096,17
9993728,19
9994360,26
9994976,35
9995608,21
9996232,23
9996856,29
9997484,11
9998104,31
9998736,37
9999364,18
9999984,13
10000616,35
10001284,64
10001960,35
10002640,11
10003316,12
10003992,12
10004676,12
10005348,22
10006028,20
10006704,18
10007380,11
10008060,22
10008736,40
10009412,42
10010092,16
10010768,20
10011444,27
10012124,23
10012804,17
10013476,10
10014156,10
10014836,9
10015456,11
10016140,10
10016816,10
10017492,10
10018168,11
10018852,12
10019524,18
10020204,16
10020880,12
10021556,10
10022236,12
10022908,11
10023588,12
10024268,12
10024940,12
10025612,11
10026288,12
10026964,14
10027636,11
10028316,12
10028988,11
10029660,10
10030340,10
10031012,13
10031684,10
10032364,10
10033036,14
10033716,19
10034396,15
10035068,12
10035748,13
10036424,13
10037100,12
10037780,13
10038456,16
10039132,11
10039812,10
10040492,13
10041164,12
10041844,32
10042520,52
10043196,34
10043876,20
10044556,17
10045228,48
10045908,54
10046588,31
10047260,20
10047940,46
10048620,43
10049292,35
10049968,12
10050652,22
10051324,30
10052004,19
10052680,31
10053356,56
10054036,66
10054716,31
10055388,13
10056068,23
10056744,16
10057420,11
10058100,26
10058780,26
10059452,12
10060132,16
10060812,12
10061484,12
10062164,12
10062836,10
10063508,14
10064188,12
10064860,10
10065532,14
10066212,21
10066884,28
10067556,20
10068236,13
10068908,12
10069580,24
10070260,30
10070932,25
10071612,14
10072292,11
10072964,16
10073644,26
10074324,20
10074996,17
10075676,14
10076356,45
10077028,52
10077708,34
10078388,13
10079060,26
10079740,26
10080420,17
10081092,12
10081772,12
10082448,13
10083124,20
10083804,10
10084484,16
10085156,20
10085836,15
10086516,28
10087188,35
10087868,19
10088548,11
10089220,10
10089900,12
10090580,13
10091252,10
10091932,16
10092612,19
10093284,16
10093964,12
10094644,39
10095316,50
10095996,36
10096676,20
10097348,19
10098028,24
10098708,24
10099380,17
10100056,11
10100732,10
10101412,12
10102092,12
10102764,10
10103436,10
10104116,10
10104788,10
10105460,10
10106140,10
10106812,10
10107484,12
10108164,11
10108836,14
10109508,11
10110188,12
10110860,14
10111540,14
10112220,18
10112892,31
10113572,29
10114252,13
10114924,20
10115604,38
10116284,21
10116956,14
10117636,18
10118316,15
10118988,11
10119668,12
10120348,15
10121020,12
10121700,10
10122380,15
10123052,10
10123732,12
10124412,15
10125084,12
10125764,10
10126444,11
10127116,14
10127796,36
10128476,33
10129148,18
10129828,10
10130508,12
10131180,10
10131860,10
10132540,11
10133212,24
10133892,36
10134572,27
10135244,14
10135924,12
10136604,28
10137276,26
10137956,11
10138636,12
10139308,10
10139988,14
10140660,30
10141332,30
10142012,10
10142684,10
10143356,12
10144036,12
10144708,12
10145380,14
10146060,10
10146732,16
10147404,10
10148084,10
10148756,11
10149436,35
10150116,37
10150792,12
10151468,28
10152148,33
10152820,18
10153500,20
10154180,13
10154852,14
10155532,12
10156212,10
10156884,23
10157564,16
10158244,23
10158916,34
10159596,22
10160276,24
10160948,36
10161628,30
10162308,12
10162980,11
10163660,13
10164340,31
10165012,44
10165692,32
10166372,10
10167044,11
10167724,15
10168404,20
10169076,22
10169756,22
10170436,12
10171108,14
10171788,16
10172468,10
10173140,11
10173820,16
10174500,15
10175172,11
10175852,10
10176532,15
10177204,11
10177884,11
10178556,12
10179236,13
10179916,14
10180588,10
10181260,18
10181940,50
10182612,64
10183284,72
10183964,48
10184636,12
10185308,41
10185988,69
10186660,65
10187332,52
10188012,48
10188684,31
10189364,29
10190044,21
10190716,20
10191396,16
10192076,15
10192748,10
10193428,16
10194108,14
10194780,18
10195460,12
10196140,14
10196812,10
10197492,14
10198172,17
10198844,20
10199524,32
10200204,29
10200876,18
10201556,11
10202236,33
10202908,46
10203588,23
10204268,28
10204940,24
10205620,10
10206300,10
10206972,10
10207652,22
10208332,28
10209004,32
10209684,28
10210364,12
10211036,20
10211716,24
10212396,19
10213068,10
10213748,24
10214428,34
10215100,40
10215780,22
10216460,27
10217132,72
10217812,60
10218484,22
10219156,12
10219836,16
10220512,12
10221180,16
10221860,31
10222532,25
10223204,17
10223884,24
10224560,29
10225228,38
10225908,70
10226584,49
10227260,32
10227940,16
10228612,11
10229292,11
10229972,19
10230644,25
10231324,35
10232004,37
10232676,28
10233356,22
10234036,15
10234712,51
10235388,62
10236068,51
10236744,20
10237420,13
10238100,10
10238776,15
10239452,18
10240132,10
10240800,11
10241480,12
10242152,14
10242820,10
10243496,20
10244172,31
10244844,14
10245520,20
10246196,27
10246868,12
10247544,12
10248220,13
10248892,16
10249568,20
10250236,10
10250916,10
10251592,11
10252260,12
10252932,12
10253608,14
10254276,24
10254948,16
10255624,22
10256300,12
10256972,14
10257648,13
10258316,13
10258992,12
10259672,11
10260348,18
10261024,18
10261704,24
10262380,27
10263056,18
10263736,21
10264404,22
10265080,11
10265756,15
10266428,31
10267104,39
10267780,22
10268452,12
10269128,20
10269808,59
10270484,55
10271160,15
10271840,13
10272516,10
10273192,10
10273872,19
10274548,24
10275224,12
10275904,11
10276580,14
10277256,14
10277936,13
10278612,22
10279288,16
10279968,32
10280644,18
10281320,17
10282000,22
10282668,10
10283344,14
10284020,14
10284692,11
10285372,12
10286044,12
10286716,11
10287392,10
10288068,10
10288740,16
10289416,17
10290092,11
10290764,11
10291444,11
10292116,10
10292792,14
10293468,23
10294140,14
10294816,12
10295496,12
10296172,18
10296848,20
10297528,13
10298204,12
10298884,30
10299560,52
10300236,40
10300916,14
10301596,11
10302268,17
10302948,12
10303628,15
10304300,11
10304976,23
10305656,21
10306332,10
10307012,16
10307692,16
10308364,18
10309040,24
10309720,17
10310396,15
10311076,22
10311756,13
10312428,16
10313104,10
10313788,14
10314460,10
10315136,19
10315820,32
10316492,22
10317172,12
10317848,11
10318524,20
10319204,40
10319884,28
10320556,14
10321236,16
10321908,32
10322580,39
10323256,24
10323932,16
10324604,17
10325280,11
10325956,12
10326628,12
10327304,12
10327980,11
10328652,12
10329328,10
10330004,10
10330680,10
10331356,12
10332028,14
10332708,18
10333388,11
10334060,10
10334740,10
10335416,17
10336092,20
10336768,14
10337448,19
10338124,16
10338800,15
10339480,11
10340156,12
10340836,28
10341516,37
10342188,29
10342868,20
10343544,29
10344220,38
10344896,16
10345576,12
10346252,13
10346928,11
10347608,9
10348232,11
10348912,10
10349592,14
10350268,16
10350948,10
10351628,11
10352300,24
10352980,19
10353652,14
10354324,10
10355004,30
10355676,28
10356348,11
10357028,12
10357700,22
10358372,32
10359052,37
10359724,32
10360396,19
10361076,14
10361748,23
10362424,17
10363108,10
10363780,10
10364460,10
10365140,17
10365812,22
10366492,19
10367172,12
10367844,16
10368524,12
10369200,16
10369868,14
10370544,13
10371228,10
10371900,14
10372580,12
10373260,12
10373932,18
10374612,26
10375288,25
10375964,18
10376644,15
10377320,12
10377996,10
10378676,26
10379356,45
10380028,36
10380708,28
10381388,15
10382060,23
10382740,32
10383420,19
10384092,12
10384768,11
10385448,13
10386124,14
10386804,32
10387484,31
10388156,28
10388836,26
10389516,16
10390188,20
10390868,18
10391540,14
10392212,28
10392892,36
10393564,12
10394236,29
10394916,36
10395588,22
10396260,12
10396940,10
10397612,10
10398284,13
10398964,14
10399636,10
10400316,14
10400992,24
10401668,18
10402344,12
10403028,14
10403700,20
10404380,11
10405056,44
10405732,35
10406412,15
10407088,16
10407756,32
10408436,42
10409112,30
10409788,18
10410464,12
10411144,12
10411820,12
10412500,21
10413180,15
10413852,12
10414532,10
10415208,13
10415884,14
10416564,11
10417240,12
10417916,10
10418596,14
10419276,12
10419948,11
10420628,26
10421308,25
10421980,12
10422660,15
10423340,24
10424012,48
10424688,56
10425368,35
10426044,20
10426720,12
10427404,13
10428076,14
10428756,12
10429428,12
10430100,14
10430780,10
10431452,10
10432124,14
10432800,19
10433476,12
10434148,10
10434828,14
10435500,12
10436172,26
10436852,16
10437524,10
10438200,31
10438876,30
10439548,24
10440228,19
10440908,35
10441580,46
10442260,30
10442940,13
10443612,14
10444292,12
10444972,11
10445644,14
10446320,17
10447000,12
10447676,10
10448356,10
10449032,17
10449708,10
10450384,16
10451068,13
10451740,14
10452420,12
10453096,12
10453772,11
10454452,10
10455128,13
10455804,14
10456484,10
10457160,11
10457836,12
10458512,10
10459196,15
10459868,26
10460548,34
10461228,13
10461900,50
10462580,62
10463260,16
10463932,14
10464612,14
10465292,12
10465964,10
10466640,13
10467316,12
10467988,10
10468668,11
10469340,12
10470012,12
10470692,10
10471364,10
10472036,10
10472712,17
10473388,16
10474060,14
10474740,11
10475412,10
10476088,10
10476772,11
10477444,12
10478124,14
10478804,13
10479476,12
10480156,19
10480836,11
10481508,14
10482188,13
10482868,20
10483540,19
10484220,14
10484900,15
10485572,18
10486252,23
10486928,28
10487596,31
10488272,26
10488952,14
10489628,18
10490304,30
10490980,52
10491652,79
10492328,54
10493008,25
10493684,12
10494360,30
10495044,37
10495716,24
10496396,14
10497072,18
10497740,29
10498416,16
10499092,33
10499764,22
10500440,11
10501108,13
10501780,26
10502456,20
10503124,12
10503796,11
10504472,10
10505148,14
10505820,12
10506496,12
10507172,33
10507844,34
10508520,16
10509192,16
10509864,35
10510544,37
10511220,26
10511896,12
10512576,12
10513252,14
10513928,10
10514608,10
10515276,10
10515952,10
10516632,10
10517308,10
10517984,11
10518664,28
10519340,24
10520016,15
10520696,10
10521364,10
10522040,20
10522720,22
10523388,14
10524064,22
10524744,33
10525420,20
10526100,12
10526776,16
10527452,12
10528128,12
10528808,33
10529476,31
10530152,11
10530832,23
10531508,36
10532184,48
10532860,23
10533540,24
10534216,29
10534892,25
10535564,39
10536240,28
10536916,12
10537588,19
10538268,22
10538940,36
10539612,54
10540288,41
10540964,16
10541636,10
10542312,19
10542988,42
10543668,52
10544348,22
10545020,26
10545696,36
10546380,37
10547052,15
10547732,10
10548408,11
10549084,22
10549760,19
10550440,10
10551108,10
10551784,11
10552468,14
10553140,15
10553816,19
10554496,16
10555172,11
10555852,14
10556532,12
10557204,12
10557884,24
10558560,20
10559236,32
10559916,54
10560596,28
10561268,12
10561944,26
10562624,46
10563292,46
10563968,24
10564644,10
10565316,15
10565992,22
10566676,23
10567348,16
10568024,14
10568696,11
10569372,31
10570048,34
10570724,18
10571396,11
10572072,13
10572748,16
10573420,12
10574096,15
10574772,16
10575444,16
10576120,13
10576788,19
10577464,22
10578140,13
10578812,12
10579488,10
10580168,10
10580844,12
10581520,20
10582196,15
10582868,10
10583544,12
10584224,10
10584900,12
10585576,16
10586260,12
10586932,12
10587608,11
10588288,12
10588964,13
10589640,10
10590316,14
10590988,14
10591664,12
10592348,18
10593020,29
10593696,28
10594376,21
10595052,12
10595728,15
10596412,11
10597084,28
10597764,17
10598440,21
10599116,52
10599792,32
10600472,36
10601148,30
10601824,12
10602504,13
10603180,12
10603860,54
10604532,70
10605204,18
10605880,10
10606556,16
10607228,26
10607908,18
10608580,12
10609252,22
10609928,20
10610604,13
10611276,14
10611952,12
10612628,12
10613304,11
10613980,15
10614652,24
10615328,28
10616012,33
10616684,30
10617364,16
10618044,13
10618716,35
10619396,42
10620076,20
10620748,10
10621428,16
10622108,13
10622780,10
10623460,12
10624140,19
10624812,11
10625488,25
10626164,22
10626836,14
10627512,22
10628196,32
10628868,42
10629544,13
10630224,23
10630900,19
10631576,15
10632260,15
10632932,22
10633612,56
10634288,47
10634964,16
10635640,16
10636324,11
10636996,12
10637672,16
10638356,13
10639028,30
10639708,38
10640380,21
10641060,16
10641736,45
10642412,18
10643084,14
10643764,26
10644436,28
10645108,17
10645788,19
10646460,24
10647132,16
10647812,10
10648484,18
10649156,26
10649836,10
10650504,34
10651184,45
10651860,27
10652532,12
10653208,29
10653884,37
10654556,12
10655232,46
10655912,31
10656588,26
10657264,12
10657940,47
10658612,54
10659288,39
10659968,30
10660636,36
10661312,27
10661992,12
10662668,10
10663344,13
10664020,11
10664692,10
10665368,10
10666048,12
10666724,12
10667400,12
10668080,12
10668756,12
10669436,15
10670116,13
10670788,10
10671464,12
10672144,11
10672820,12
10673496,11
10674168,12
10674836,20
10675516,26
10676188,22
10676860,12
10677536,24
10678212,24
10678884,16
10679560,15
10680236,12
10680908,10
10681584,10
10682260,16
10682936,19
10683612,10
10684284,19
10684960,28
10685640,41
10686316,32
10686996,19
10687676,11
10688348,10
10689024,10
10689700,10
10690372,16
10691052,25
10691728,23
10692404,12
10693080,17
10693760,15
10694436,13
10695112,14
10695796,19
10696468,25
10697144,13
10697824,9
10698448,11
10699128,10
10699812,12
10700484,10
10701164,13
10701840,12
10702516,12
10703192,10
10703868,13
10704548,14
10705224,12
10705900,10
10706572,29
10707248,31
10707924,20
10708596,16
10709272,12
10709948,22
10710620,22
10711300,12
10711972,22
10712644,34
10713324,26
10713996,22
10714676,44
10715356,54
10716028,48
10716708,30
10717388,31
10718060,17
10718740,28
10719420,22
10720092,12
10720768,23
10721448,32
10722124,24
10722800,11
10723480,15
10724156,16
10724836,14
10725512,32
10726188,22
10726868,15
10727544,17
10728220,16
10728896,30
10729580,16
10730252,12
10730928,10
10731612,12
10732284,16
10732960,15
10733640,10
10734308,12
10734984,14
10735668,35
10736340,36
10737020,38
10737700,28
10738372,12
10739052,32
10739732,51
10740404,51
10741084,55
10741756,45
10742436,26
10743112,12
10743788,26
10744460,36
10745140,33
10745812,34
10746484,11
10747164,25
10747836,31
10748508,13
10749188,20
10749860,34
10750532,46
10751212,57
10751884,26
10752564,26
10753240,62
10753908,65
10754584,53
10755264,28
10755932,16
10756608,10
10757288,13
10757964,27
10758640,13
10759320,18
10759988,20
10760668,16
10761344,21
10762020,15
10762696,10
10763376,19
10764052,33
10764728,22
10765412,12
10766084,15
10766760,16
10767440,9
10768064,14
10768744,12
10769420,14
10770092,21
10770768,26
10771444,18
10772116,10
10772796,18
10773468,18
10774140,28
10774820,30
10775492,16
10776164,10
10776840,12
10777516,11
10778188,11
10778864,11
10779540,20
10780216,28
10780892,12
10781564,16
10782240,24
10782924,10
10783596,16
10784276,32
10784952,21
10785628,12
10786304,11
10786988,13
10787660,32
10788340,40
10789016,24
10789692,12
10790372,23
10791052,21
10791724,14
10792404,10
10793080,17
10793756,23
10794432,11
10795116,12
10795788,18
10796468,36
10797148,34
10797820,17
10798500,14
10799180,23
10799852,24
10800532,12
10801212,14
10801884,11
10802564,12
10803240,29
10803916,32
10804592,24
10805272,15
10805948,22
10806624,57
10807308,55
10807980,18
10808660,12
10809332,19
10810004,11
10810680,14
10811356,14
10812028,12
10812708,16
10813380,18
10814052,16
10814728,11
10815404,14
10816076,10
10816752,10
10817420,16
10818096,19
10818776,11
10819444,22
10820120,20
10820800,12
10821476,24
10822152,32
10822836,29
10823508,36
10824188,34
10824864,14
10825540,22
10826220,35
10826900,57
10827572,48
10828248,11
10828928,13
10829604,19
10830280,33
10830956,20
10831628,10
10832304,12
10832984,13
10833660,10
10834336,12
10835016,11
10835692,10
10836368,22
10837048,52
10837724,41
10838404,28
10839080,12
10839756,30
10840436,73
10841116,40
10841788,20
10842464,36
10843144,21
10843820,12
10844500,20
10845172,44
10845844,40
10846520,15
10847196,11
10847868,19
10848548,18
10849220,10
10849892,10
10850568,14
10851244,34
10851916,41
10852596,23
10853268,12
10853944,19
10854628,22
10855300,12
10855976,12
10856656,13
10857332,10
10858008,12
10858688,12
10859364,14
10860040,40
10860720,51
10861396,42
10862076,24
10862756,15
10863428,42
10864104,84
10864784,63
10865460,30
10866136,10
10866816,15
10867492,14
10868168,10
10868848,16
10869524,40
10870204,46
10870884,33
10871556,15
10872236,12
10872916,39
10873588,30
10874268,12
10874948,16
10875620,26
10876300,12
10876980,27
10877652,26
10878332,40
10879012,34
10879684,30
10880364,14
10881040,11
10881708,12
10882384,10
10883052,10
10883724,10
10884400,14
10885076,14
10885748,14
10886424,14
10887100,12
10887772,10
10888448,13
10889124,11
10889796,11
10890472,10
10891148,12
10891828,11
10892508,23
10893180,12
10893856,13
10894536,18
10895212,24
10895892,15
10896568,21
10897244,20
10897920,17
10898600,18
10899268,30
10899944,26
10900624,13
10901300,43
10901976,83
10902656,62
10903332,14
10904012,29
10904688,29
10905364,12
10906044,11
10906720,10
10907388,11
10908064,12
10908744,12
10909420,10
10910100,20
10910776,17
10911452,11
10912132,20
10912808,25
10913484,22
10914160,10
10914840,19
10915516,25
10916196,28
10916872,24
10917548,20
10918224,33
10918900,15
10919572,10
10920252,18
10920924,39
10921596,80
10922276,63
10922948,22
10923620,10
10924296,11
10924972,11
10925644,10
10926320,13
10926996,17
10927672,14
10928348,14
10929020,26
10929696,19
10930376,11
10931052,13
10931732,16
10932412,23
10933084,18
10933764,12
10934440,13
10935116,14
10935796,12
10936476,23
10937148,16
10937828,10
10938504,13
10939180,11
10939860,14
10940540,11
10941212,16
10941892,15
10942572,14
10943244,35
10943924,39
10944604,35
10945276,12
10945956,50
10946636,64
10947308,45
10947984,43
10948668,33
10949340,11
10950020,10
10950700,10
10951372,22
10952052,30
10952732,23
10953404,16
10954084,12
10954764,12
10955436,22
10956116,20
10956788,21
10957460,13
10958136,11
10958812,18
10959484,30
10960164,28
10960836,12
10961508,16
10962188,30
10962860,26
10963532,10
10964208,26
10964884,40
10965560,14
10966236,26
10966908,34
10967588,11
10968268,32
10968940,41
10969620,56
10970296,57
10970972,15
10971652,32
10972332,40
10973004,26
10973684,10
10974364,20
10975036,40
10975716,24
10976396,12
10977068,12
10977748,12
10978424,13
10979100,10
10979780,12
10980460,15
10981132,14
10981808,10
10982488,9
10983112,11
10983796,10
10984476,11
10985148,12
10985824,11
10986504,13
10987180,12
10987860,10
10988532,10
10989204,18
10989880,28
10990556,20
10991228,16
10991908,22
10992580,17
10993252,16
10993932,22
10994604,16
10995276,11
10995956,10
10996628,10
10997304,11
10997988,11
10998660,10
10999340,15
11000020,17
11000692,14
11001372,13
11002052,34
11002724,40
11003404,38
11004084,36
11004756,17
11005436,32
11006116,15
11006788,20
11007468,52
11008148,55
11008820,32
11009496,12
11010176,15
11010852,16
11011532,20
11012212,11
11012884,14
11013560,13
11014244,10
11014916,10
11015596,14
11016276,11
11016948,13
11017628,10
11018308,13
11018980,23
11019660,29
11020340,16
11021012,12
11021688,14
11022368,12
11023044,14
11023724,20
11024404,19
11025076,11
11025756,27
11026428,31
11027108,16
11027788,12
11028460,12
11029132,12
11029812,18
11030484,21
11031156,28
11031836,42
11032508,35
11033180,12
11033860,15
11034532,28
11035204,40
11035884,40
11036556,24
11037236,12
11037916,16
11038588,20
11039268,18
11039948,13
11040620,11
11041300,26
11041976,30
11042652,27
11043332,17
11044012,12
11044684,10
11045364,11
11046044,10
11046716,20
11047396,27
11048076,15
11048748,10
11049428,12
11050108,19
11050780,27
11051460,21
11052140,13
11052812,12
11053492,22
11054172,20
11054844,11
11055524,11
11056204,11
11056876,12
11057556,18
11058236,20
11058908,29
11059588,26
11060264,20
11060940,12
11061616,27
11062296,41
11062972,36
11063652,20
11064332,11
11065004,10
11065680,12
11066356,10
11067028,10
11067708,11
11068380,10
11069052,12
11069732,16
11070404,20
11071076,20
11071756,16
11072428,11
11073100,28
11073780,36
11074452,24
11075128,13
11075804,30
11076476,56
11077156,29
11077836,25
11078508,16
11079188,10
11079868,11
11080540,12
11081220,24
11081900,15
11082572,10
11083248,12
11083932,14
11084604,11
11085284,11
11085960,13
11086636,24
11087316,30
11087996,25
11088668,21
11089344,21
11090028,18
11090700,43
11091380,12
11092060,36
11092732,18
11093412,12
11094092,13
11094764,30
11095444,54
11096124,58
11096796,36
11097476,10
11098156,22
11098828,34
11099508,38
11100188,58
11100860,60
11101540,48
11102220,13
11102892,54
11103572,75
11104244,61
11104916,35
11105596,30
11106268,26
11106940,18
11107620,14
11108292,15
11108964,14
11109644,12
11110316,12
11110992,14
11111668,12
11112340,10
11113016,12
11113700,14
11114372,14
11115052,11
11115732,10
11116404,11
11117084,10
11117764,11
11118436,11
11119116,12
11119796,16
11120472,20
11121148,13
11121828,9
11122448,10
11123132,10
11123812,18
11124484,15
11125160,12
11125844,11
11126516,11
11127196,12
11127876,14
11128548,16
11129228,16
11129908,14
11130580,10
11131260,10
11131940,13
11132612,18
11133292,23
11133972,12
11134644,18
11135324,12
11136000,33
11136676,46
11137356,26
11138028,20
11138700,23
11139380,12
11140052,14
11140724,14
11141404,14
11142076,24
11142748,42
11143424,22
11144100,14
11144772,17
11145452,17
11146124,22
11146804,25
11147484,14
11148156,32
11148836,42
11149512,24
11150188,30
11150868,54
11151548,29
11152220,34
11152900,43
11153580,17
11154252,10
11154932,22
11155612,15
11156284,10
11156964,16
11157644,13
11158316,24
11158996,18
11159676,16
11160348,12
11161028,13
11161708,22
11162380,20
11163056,12
11163740,11
11164412,10
11165092,11
11165772,17
11166444,14
11167124,10
11167804,12
11168476,20
11169156,24
11169836,31
11170508,36
11171188,26
11171868,14
11172540,30
11173220,52
11173900,38
11174572,30
11175252,26
11175924,30
11176596,24
11177276,11
11177948,15
11178620,18
11179300,31
11179972,26
11180644,16
11181324,10
11181996,14
11182668,13
11183348,10
11184020,12
11184696,11
11185380,22
11186052,12
11186732,28
11187412,29
11188084,18
11188764,10
11189444,25
11190116,35
11190796,11
11191476,10
11192148,29
11192828,34
11193508,21
11194180,14
11194860,12
11195540,12
11196212,12
11196892,15
11197572,15
11198244,10
11198924,22
11199604,10
11200280,17
11200952,23
11201632,29
11202308,20
11202988,12
11203664,24
11204340,10
11205016,11
11205700,15
11206372,20
11207052,28
11207728,28
11208404,16
11209080,30
11209764,40
11210436,30
11211116,12
11211796,12
11212468,44
11213148,36
11213820,10
11214500,22
11215176,14
11215852,25
11216524,37
11217204,28
11217876,28
11218548,24
11219228,12
11219900,14
11220572,11
