tempo_arduino_micro_s,valor_ADC
16817756,21
16818432,14
16819108,12
16819780,16
16820456,20
16821132,16
16821808,10
16822488,16
16823164,14
16823844,12
16824524,12
16825196,17
16825876,16
16826552,17
16827228,20
16827904,12
16828588,15
16829260,12
16829940,10
16830620,12
16831292,16
16831972,12
16832652,11
16833324,34
16834000,48
16834680,72
16835356,72
16836032,22
16836712,104
16837440,147
16838164,112
16838896,58
16839572,35
16840248,13
16840924,14
16841596,14
16842276,15
16842952,12
16843628,10
16844308,10
16844988,11
16845660,15
16846336,16
16847016,33
16847692,38
16848368,24
16849048,18
16849724,22
16850400,27
16851080,29
16851756,43
16852436,95
16853116,81
16853788,22
16854468,39
16855144,37
16855820,22
16856500,20
16857176,70
16857852,18
16858528,33
16859208,45
16859884,36
16860564,20
16861240,11
16861916,10
16862596,22
16863276,20
16863948,12
16864628,20
16865308,16
16865980,11
16866660,20
16867340,21
16868012,16
16868688,10
16869364,19
16870036,27
16870716,20
16871388,24
16872060,29
16872736,20
16873412,26
16874084,19
16874764,11
16875436,16
16876108,21
16876784,17
16877460,30
16878136,31
16878812,22
16879484,18
16880164,14
16880840,20
16881516,38
16882196,28
16882876,12
16883548,18
16884224,30
16884904,36
16885580,30
16886260,14
16886940,29
16887612,30
16888292,12
16888972,11
16889644,10
16890320,12
16891004,11
16891676,30
16892356,20
16893036,54
16893708,44
16894388,20
16895068,14
16895740,54
16896420,22
16897096,22
16897764,32
16898440,22
16899116,13
16899788,20
16900464,67
16901144,55
16901820,29
16902496,29
16903176,20
16903844,14
16904520,14
16905196,17
16905868,12
16906544,15
16907220,26
16907892,24
16908568,26
16909244,22
16909916,29
16910596,35
16911268,29
16911940,10
16912620,18
16913292,24
16913968,23
16914648,16
16915324,19
16916004,17
16916680,17
16917356,14
16918036,10
16918716,10
16919388,26
16920068,32
16920744,15
16921420,15
16922100,15
16922776,31
16923452,14
16924128,63
16924812,64
16925484,34
16926160,17
16926840,13
16927516,10
16928196,12
16928872,11
16929548,11
16930224,10
16930908,11
16931580,18
16932260,12
16932936,21
16933612,24
16934292,16
16934972,13
16935644,14
16936324,36
16937004,47
16937676,42
16938352,16
16939036,45
16939708,62
16940388,42
16941068,14
16941740,34
16942420,38
16943092,28
16943764,11
16944444,26
16945116,12
16945788,27
16946468,30
16947140,17
16947812,12
16948492,30
16949164,61
16949836,66
16950516,20
16951188,11
16951864,12
16952548,16
16953220,12
16953900,16
16954580,20
16955252,14
16955932,11
16956612,23
16957284,28
16957964,30
16958644,27
16959316,12
16959996,24
16960676,33
16961348,31
16962024,24
16962704,12
16963380,10
16964056,11
16964736,22
16965412,18
16966092,12
16966768,31
16967444,51
16968124,25
16968800,11
16969476,10
16970156,16
16970836,13
16971508,22
16972188,26
16972868,11
16973540,11
16974216,11
16974900,15
16975572,34
16976252,42
16976928,29
16977604,18
16978280,19
16978960,16
16979636,11
16980312,42
16980988,50
16981668,36
16982348,25
16983020,28
16983692,19
16984372,11
16985044,14
16985716,14
16986392,13
16987068,22
16987740,30
16988420,20
16989092,23
16989764,32
16990444,17
16991116,16
16991796,14
16992476,28
16993148,52
16993828,52
16994508,33
16995180,14
16995860,14
16996540,16
16997212,10
16997892,19
16998572,24
16999244,16
16999920,11
17000600,13
17001276,12
17001956,12
17002632,11
17003308,10
17003988,38
17004668,51
17005340,48
17006020,30
17006700,12
17007372,44
17008052,88
17008728,47
17009404,12
17010084,16
17010760,31
17011436,30
17012116,22
17012796,11
17013468,10
17014148,11
17014828,9
17015448,11
17016132,17
17016804,13
17017476,22
17018156,33
17018828,20
17019500,11
17020180,18
17020852,20
17021524,12
17022204,18
17022876,14
17023548,18
17024228,40
17024900,30
17025576,12
17026260,21
17026932,20
17027612,11
17028292,9
17028912,14
17029596,24
17030276,44
17030948,16
17031628,14
17032308,22
17032980,12
17033660,11
17034340,15
17035012,14
17035692,26
17036372,24
17037044,47
17037724,42
17038404,13
17039076,17
17039756,12
17040436,19
17041108,38
17041784,23
17042464,13
17043140,16
17043820,16
17044496,20
17045172,19
17045848,12
17046524,17
17047204,22
17047880,14
17048556,10
17049228,18
17049908,24
17050580,16
17051252,10
17051928,11
17052604,10
17053276,12
17053956,26
17054628,26
17055300,18
17055980,10
17056652,32
17057328,63
17058008,55
17058684,18
17059360,21
17060040,23
17060716,22
17061396,11
17062072,17
17062748,32
17063424,31
17064108,16
17064780,10
17065460,11
17066136,13
17066812,12
17067492,11
17068172,14
17068844,20
17069520,12
17070204,14
17070876,10
17071556,12
17072236,12
17072908,13
17073588,22
17074268,19
17074940,16
17075620,12
17076296,15
17076972,12
17077652,18
17078332,27
17079004,20
17079684,12
17080364,11
17081036,10
17081716,10
17082392,13
17083068,14
17083748,20
17084428,25
17085100,18
17085780,10
17086452,12
17087124,12
17087804,10
17088476,10
17089148,14
17089828,26
17090500,14
17091172,20
17091852,40
17092524,38
17093196,14
17093876,30
17094548,43
17095224,20
17095908,10
17096580,26
17097260,45
17097940,41
17098612,23
17099292,11
17099972,31
17100644,49
17101324,33
17102004,28
17102676,28
17103356,34
17104036,36
17104708,22
17105388,16
17106068,16
17106740,20
17107420,19
17108100,33
17108772,46
17109452,19
17110132,23
17110804,30
17111484,16
17112164,32
17112836,19
17113516,36
17114196,32
17114868,16
17115548,12
17116228,51
17116900,70
17117580,51
17118260,32
17118932,17
17119612,16
17120292,38
17120964,50
17121644,66
17122320,43
17122996,18
17123676,90
17124348,104
17125080,59
17125756,30
17126436,12
17127108,20
17127784,26
17128468,11
17129140,20
17129820,13
17130492,9
17131120,11
17131804,10
17132476,25
17133148,26
17133828,20
17134500,18
17135172,40
17135852,72
17136524,50
17137204,24
17137884,24
17138556,80
17139236,112
17139968,50
17140644,15
17141316,12
17141996,23
17142668,22
17143348,22
17144028,21
17144700,20
17145380,12
17146060,11
17146732,10
17147412,14
17148092,19
17148764,28
17149444,10
17150124,21
17150796,39
17151476,39
17152156,33
17152828,18
17153504,12
17154188,33
17154860,58
17155540,30
17156220,13
17156892,14
17157572,39
17158252,57
17158924,44
17159604,17
17160284,37
17160956,44
17161636,60
17162316,52
17162988,36
17163668,28
17164348,28
17165020,20
17165696,12
17166376,11
17167052,12
17167732,14
17168412,21
17169084,22
17169764,14
17170444,11
17171116,11
17171796,12
17172468,10
17173140,10
17173820,12
17174492,12
17175164,18
17175844,14
17176516,13
17177188,11
17177868,10
17178540,10
17179212,10
17179892,12
17180564,16
17181240,12
17181924,11
17182596,11
17183276,10
17183956,12
17184628,17
17185308,26
17185988,24
17186660,10
17187340,11
17188020,12
17188692,12
17189372,11
17190052,13
17190724,13
17191404,12
17192084,17
17192756,14
17193436,16
17194116,22
17194788,10
17195468,13
17196148,12
17196820,13
17197500,16
17198180,13
17198852,10
17199532,12
17200212,11
17200884,10
17201564,10
17202244,13
17202916,14
17203596,16
17204272,12
17204948,18
17205624,23
17206304,20
17206980,14
17207656,26
17208336,35
17209012,31
17209688,56
17210364,40
17211044,19
17211720,53
17212396,69
17213068,70
17213748,30
17214420,10
17215092,22
17215772,19
17216444,12
17217116,16
17217796,44
17218468,14
17219140,24
17219820,18
17220492,18
17221168,14
17221848,34
17222524,68
17223200,25
17223880,12
17224556,14
17225232,22
17225916,23
17226588,12
17227264,13
17227948,13
17228620,12
17229300,10
17229976,11
17230652,14
17231332,12
17232012,12
17232684,22
17233360,31
17234044,33
17234716,26
17235396,12
17236076,11
17236748,16
17237428,10
17238108,21
17238780,19
17239460,12
17240140,29
17240812,28
17241492,12
17242172,28
17242844,16
17243524,24
17244204,31
17244876,12
17245552,18
17246236,27
17246908,22
17247588,22
17248268,23
17248940,20
17249620,13
17250292,13
17250964,20
17251644,22
17252316,22
17252988,23
17253668,18
17254340,10
17255012,12
17255692,18
17256364,14
17257036,12
17257716,12
17258388,11
17259064,22
17259740,16
17260412,22
17261092,24
17261772,23
17262444,27
17263124,13
17263804,12
17264476,10
17265156,11
17265836,13
17266508,14
17267188,12
17267868,10
17268540,10
17269220,11
17269900,15
17270572,19
17271252,16
17271932,11
17272604,14
17273284,16
17273964,13
17274636,14
17275316,18
17275996,22
17276668,20
17277348,26
17278028,46
17278700,40
17279380,30
17280060,17
17280732,13
17281408,14
17282088,12
17282764,14
17283440,26
17284120,60
17284796,82
17285476,66
17286152,36
17286828,12
17287504,14
17288180,19
17288852,18
17289528,25
17290204,34
17290876,18
17291556,26
17292228,44
17292900,32
17293576,30
17294252,12
17294924,10
17295604,16
17296276,14
17296952,26
17297628,12
17298300,14
17298980,19
17299660,12
17300332,18
17301012,22
17301692,29
17302364,25
17303044,15
17303724,40
17304396,45
17305076,34
17305756,18
17306428,12
17307104,24
17307788,26
17308460,12
17309140,19
17309820,29
17310492,18
17311172,15
17311852,11
17312524,10
17313200,19
17313884,15
17314556,20
17315236,49
17315916,56
17316588,36
17317268,13
17317948,27
17318620,72
17319300,84
17319980,55
17320652,21
17321332,17
17322012,29
17322684,34
17323364,28
17324044,17
17324716,16
17325396,18
17326068,30
17326740,18
17327420,55
17328092,56
17328764,30
17329444,24
17330116,70
17330788,80
17331468,38
17332140,14
17332812,10
17333492,12
17334164,12
17334840,10
17335524,10
17336196,12
17336876,12
17337556,11
17338228,14
17338908,16
17339588,23
17340260,20
17340940,20
17341620,15
17342292,11
17342972,11
17343652,10
17344324,10
17345000,10
17345684,9
17346304,11
17346988,12
17347668,23
17348340,22
17349020,14
17349700,12
17350372,12
17351052,12
17351732,12
17352404,12
17353084,11
17353764,11
17354436,12
17355116,14
17355796,16
17356468,12
17357148,14
17357820,25
17358500,24
17359180,12
17359852,30
17360524,32
17361204,19
17361876,19
17362548,14
17363228,15
17363900,11
17364572,36
17365252,48
17365924,44
17366596,27
17367276,12
17367948,10
17368628,12
17369308,16
17369980,12
17370656,13
17371340,16
17372012,15
17372692,11
17373372,12
17374044,13
17374724,23
17375404,21
17376076,11
17376752,16
17377436,13
17378108,10
17378788,11
17379468,16
17380140,10
17380820,19
17381500,13
17382172,11
17382852,12
17383532,13
17384204,16
17384884,10
17385564,10
17386236,12
17386916,26
17387596,20
17388268,10
17388948,12
17389628,11
17390300,34
17390980,26
17391660,17
17392332,16
17393012,18
17393692,10
17394364,12
17395044,14
17395724,10
17396396,13
17397076,16
17397748,27
17398420,21
17399100,11
17399772,20
17400444,12
17401124,42
17401796,66
17402468,68
17403148,39
17403820,12
17404492,42
17405172,78
17405848,65
17406524,30
17407204,24
17407876,16
17408556,10
17409232,16
17409900,25
17410576,26
17411256,10
17411924,10
17412600,20
17413280,29
17413956,26
17414636,18
17415312,11
17415988,12
17416668,14
17417344,17
17418020,14
17418700,10
17419376,19
17420052,19
17420732,12
17421412,17
17422084,16
17422760,12
17423444,13
17424116,12
17424792,12
17425476,12
17426148,12
17426828,22
17427508,33
17428180,12
17428860,20
17429536,25
17430212,14
17430892,23
17431572,24
17432244,14
17432924,17
17433596,25
17434276,33
17434956,25
17435628,10
17436300,14
17436980,18
17437652,16
17438324,22
17439004,14
17439676,14
17440348,16
17441024,13
17441700,25
17442372,34
17443052,26
17443724,12
17444404,10
17445084,10
17445756,12
17446436,10
17447112,21
17447788,14
17448468,11
17449148,13
17449820,20
17450496,20
17451180,16
17451852,22
17452532,38
17453212,29
17453884,15
17454564,17
17455244,12
17455916,21
17456596,20
17457276,15
17457948,24
17458628,22
17459308,14
17459980,11
17460660,12
17461336,21
17462012,16
17462692,12
17463372,28
17464044,44
17464724,48
17465404,20
17466076,14
17466756,18
17467436,12
17468108,11
17468788,10
17469468,10
17470140,10
17470820,10
17471500,23
17472172,34
17472848,24
17473524,12
17474196,19
17474876,20
17475548,14
17476220,10
17476900,10
17477572,10
17478244,15
17478924,10
17479596,16
17480268,16
17480944,10
17481620,12
17482296,11
17482972,12
17483644,12
17484324,11
17485004,14
17485676,24
17486356,32
17487036,32
17487708,19
17488388,19
17489068,22
17489740,24
17490420,25
17491100,25
17491772,18
17492452,13
17493132,13
17493804,10
17494484,16
17495164,11
17495836,13
17496516,14
17497196,13
17497868,14
17498548,13
17499228,18
17499900,20
17500580,16
17501260,12
17501932,10
17502612,10
17503292,12
17503964,12
17504644,11
17505324,11
17505996,10
17506676,12
17507356,12
17508028,12
17508708,11
17509388,11
17510060,10
17510740,12
17511412,16
17512084,16
17512764,18
17513436,11
17514108,10
17514788,10
17515460,11
17516132,11
17516812,12
17517484,12
17518156,10
17518836,12
17519508,14
17520188,16
17520868,14
17521540,13
17522220,12
17522900,11
17523572,21
17524252,12
17524932,46
17525604,62
17526284,42
17526964,17
17527636,10
17528316,10
17528996,12
17529668,16
17530348,30
17531028,41
17531700,40
17532380,22
17533060,33
17533732,26
17534412,42
17535092,53
17535764,28
17536444,14
17537120,13
17537796,22
17538476,31
17539156,33
17539828,12
17540508,32
17541188,36
17541860,33
17542540,16
17543220,13
17543892,32
17544572,26
17545252,12
17545924,10
17546604,10
17547284,21
17547956,16
17548636,46
17549308,34
17549988,12
17550668,11
17551340,11
17552016,32
17552692,29
17553364,13
17554036,31
17554716,50
17555388,63
17556060,20
17556740,22
17557412,27
17558084,31
17558764,39
17559436,26
17560116,20
17560796,32
17561472,34
17562148,28
17562828,17
17563500,10
17564180,14
17564860,11
17565532,24
17566212,28
17566892,12
17567564,20
17568244,10
17568924,13
17569596,17
17570276,26
17570956,19
17571628,12
17572308,30
17572988,23
17573660,14
17574340,20
17575020,18
17575692,24
17576372,23
17577052,17
17577724,10
17578404,16
17579084,14
17579756,13
17580436,12
17581116,11
17581788,11
17582468,14
17583148,13
17583820,18
17584500,25
17585180,20
17585852,13
17586532,18
17587212,19
17587884,14
17588564,16
17589236,11
17589908,31
17590588,48
17591260,20
17591932,14
17592612,11
17593284,10
17593956,12
17594636,10
17595308,14
17595980,12
17596660,10
17597336,10
17598012,14
17598692,14
17599368,20
17600044,22
17600720,13
17601396,10
17602076,10
17602756,11
17603428,12
17604108,12
17604788,15
17605460,14
17606140,12
17606820,12
17607492,14
17608172,14
17608852,19
17609524,26
17610204,20
17610884,13
17611556,10
17612236,12
17612916,11
17613588,12
17614264,14
17614944,13
17615620,12
17616296,12
17616976,12
17617652,12
17618328,15
17619008,15
17619684,10
17620360,17
17621044,20
17621716,18
17622396,16
17623076,14
17623748,19
17624428,14
17625104,20
17625780,26
17626456,23
17627132,29
17627812,17
17628492,20
17629164,42
17629836,43
17630516,42
17631188,31
17631860,26
17632540,16
17633212,44
17633884,54
17634564,58
17635236,57
17635908,44
17636588,30
17637260,30
17637940,65
17638620,56
17639292,21
17639972,18
17640652,19
17641324,12
17642004,40
17642684,53
17643356,60
17644036,20
17644716,43
17645388,30
17646068,12
17646748,17
17647420,76
17648100,58
17648780,17
17649452,12
17650132,11
17650812,18
17651484,10
17652164,18
17652844,22
17653516,32
17654196,16
17654876,13
17655548,24
17656228,12
17656908,12
17657580,18
17658260,30
17658940,37
17659612,10
17660292,26
17660972,24
17661644,22
17662324,13
17663004,11
17663676,26
17664356,20
17665032,21
17665708,26
17666384,27
17667060,12
17667732,38
17668412,36
17669084,30
17669756,18
17670436,19
17671108,12
17671780,11
17672460,24
17673132,26
17673804,13
17674484,44
17675156,46
17675832,26
17676512,11
17677180,35
17677860,55
17678540,60
17679212,13
17679892,38
17680572,47
17681244,34
17681924,16
17682604,47
17683276,50
17683956,34
17684636,19
17685308,18
17685988,10
17686668,11
17687340,16
17688020,14
17688700,13
17689372,14
17690052,16
17690732,12
17691404,12
17692084,14
17692764,23
17693436,14
17694116,10
17694796,18
17695468,10
17696144,12
17696824,12
17697500,14
17698176,16
17698856,12
17699532,12
17700212,11
17700888,11
17701564,12
17702244,15
17702924,16
17703596,14
17704276,14
17704948,15
17705620,11
17706296,11
17706972,12
17707644,11
17708324,11
17708996,12
17709668,10
17710348,10
17711020,10
17711692,11
17712372,12
17713044,15
17713720,12
17714404,10
17715076,12
17715756,20
17716436,35
17717108,41
17717788,37
17718468,16
17719140,10
17719820,10
17720500,44
17721172,66
17721852,74
17722532,59
17723204,34
17723884,12
17724564,12
17725236,11
17725916,10
17726596,12
17727268,20
17727948,16
17728628,14
17729300,24
17729976,39
17730660,63
17731332,74
17732012,64
17732692,19
17733364,31
17734044,52
17734724,79
17735396,46
17736076,28
17736752,38
17737428,43
17738108,22
17738788,12
17739460,19
17740140,22
17740820,24
17741492,14
17742172,12
17742844,12
17743524,20
17744204,28
17744876,36
17745548,19
17746228,10
17746900,10
17747572,14
17748252,26
17748924,18
17749596,15
17750276,22
17750948,19
17751620,16
17752300,12
17752972,16
17753652,38
17754332,36
17755004,12
17755684,30
17756364,24
17757036,11
17757716,14
17758396,16
17759072,14
17759748,13
17760428,11
17761100,10
17761780,12
17762460,12
17763132,16
17763812,14
17764492,13
17765164,30
17765844,52
17766524,42
17767196,18
17767876,11
17768556,13
17769228,11
17769908,10
17770588,11
17771260,10
17771940,12
17772620,20
17773292,18
17773972,18
17774652,12
17775324,14
17776004,38
17776684,37
17777356,21
17778036,12
17778716,36
17779388,46
17780068,23
17780748,13
17781420,10
17782100,14
17782772,16
17783444,14
17784124,21
17784796,40
17785468,46
17786148,19
17786820,24
17787492,36
17788172,23
17788844,35
17789516,56
17790196,35
17790868,14
17791548,27
17792228,48
17792900,76
17793580,80
17794260,40
17794932,12
17795612,14
17796292,20
17796964,28
17797644,16
17798324,11
17798996,23
17799676,19
17800356,21
17801028,12
17801708,18
17802388,10
17803060,10
17803740,12
17804420,20
17805092,26
17805772,20
17806452,15
17807124,14
17807804,11
17808484,18
17809156,22
17809836,14
17810516,11
17811188,11
17811868,10
17812548,11
17813220,11
17813900,12
17814580,36
17815252,47
17815932,34
17816612,20
17817284,21
17817964,58
17818644,57
17819316,50
17819996,25
17820668,12
17821348,10
17822028,12
17822700,11
17823372,12
17824052,12
17824724,14
17825396,14
17826076,11
17826748,23
17827420,32
17828100,19
17828772,28
17829444,14
17830124,24
17830796,38
17831476,22
17832156,18
17832828,50
17833508,60
17834188,51
17834860,39
17835540,12
17836220,76
17836892,120
17837624,74
17838300,26
17838972,14
17839652,10
17840332,12
17841004,19
17841684,21
17842364,24
17843036,16
17843716,15
17844396,11
17845068,10
17845748,13
17846428,10
17847100,12
17847780,18
17848460,17
17849132,16
17849812,14
17850492,13
17851164,12
17851844,10
17852524,13
17853196,16
17853876,14
17854556,12
17855232,11
17855908,12
17856588,13
17857260,27
17857940,32
17858620,41
17859292,22
17859972,27
17860652,39
17861324,42
17862004,18
17862684,11
17863356,11
17864036,16
17864716,13
17865388,11
17866068,19
17866740,35
17867412,26
17868092,10
17868764,19
17869440,22
17870116,16
17870788,11
17871460,27
17872140,28
17872812,29
17873484,18
17874164,12
17874836,12
17875512,12
17876196,14
17876868,30
17877548,22
17878228,11
17878900,26
17879580,32
17880260,30
17880932,26
17881612,12
17882292,17
17882964,26
17883644,38
17884324,33
17884996,18
17885676,15
17886356,14
17887032,38
17887708,25
17888388,12
17889060,17
17889740,24
17890420,13
17891092,16
17891772,38
17892452,74
17893128,54
17893804,22
17894484,23
17895156,14
17895836,10
17896516,11
17897188,17
17897868,10
17898548,16
17899224,13
17899900,12
17900580,13
17901252,12
17901932,14
17902612,11
17903284,14
17903964,16
17904640,14
17905316,10
17905996,12
17906668,13
17907340,14
17908020,12
17908692,12
17909364,10
17910044,10
17910716,15
17911392,23
17912068,30
17912744,26
17913416,17
17914092,11
17914764,23
17915444,34
17916124,19
17916800,11
17917476,18
17918156,13
17918832,15
17919508,11
17920188,10
17920860,16
17921536,22
17922212,19
17922884,10
17923560,13
17924240,19
17924916,22
17925596,14
17926276,12
17926948,20
17927624,27
17928308,36
17928980,30
17929656,17
17930336,25
17931012,66
17931692,66
17932372,45
17933044,16
17933720,11
17934404,16
17935076,16
17935756,12
17936436,22
17937108,14
17937788,10
17938468,25
17939140,32
17939820,40
17940500,33
17941172,12
17941852,25
17942524,27
17943204,22
17943880,14
17944556,18
17945228,23
17945908,16
17946580,14
17947252,38
17947932,36
17948604,22
17949276,14
17949956,10
17950628,11
17951300,11
17951980,10
17952652,13
17953328,20
17954012,18
17954684,16
17955364,11
17956044,28
17956716,22
17957396,12
17958076,24
17958748,33
17959428,30
17960108,19
17960780,12
17961460,18
17962140,15
17962812,14
17963492,24
17964172,31
17964844,20
17965520,23
17966204,17
17966876,13
17967556,17
17968236,24
17968908,19
17969588,22
17970268,46
17970940,27
17971620,11
17972300,21
17972972,16
17973652,13
17974332,19
17975004,27
17975684,16
17976364,10
17977036,18
17977716,20
17978396,12
17979068,14
17979748,20
17980428,20
17981100,15
17981780,14
17982452,16
17983124,12
17983804,14
17984476,11
17985148,10
17985828,18
17986500,14
17987172,16
17987852,19
17988524,34
17989196,31
17989876,14
17990548,30
17991224,48
17991908,36
17992580,11
17993260,11
17993940,11
17994612,13
17995292,10
17995972,30
17996648,40
17997324,26
17998004,22
17998676,17
17999356,12
18000036,12
18000708,14
18001388,14
18002068,17
18002740,14
18003420,14
18004100,11
18004772,10
18005452,11
18006132,15
18006804,11
18007484,20
18008164,19
18008836,11
18009516,22
18010196,41
18010868,18
18011548,10
18012228,12
18012900,12
18013580,20
18014260,13
18014932,11
18015612,13
18016292,12
18016964,14
18017644,15
18018324,13
18018996,11
18019676,10
18020348,10
18021028,10
18021708,15
18022384,23
18023056,12
18023728,18
18024404,47
18025076,58
18025752,36
18026428,12
18027100,12
18027780,15
18028452,17
18029124,14
18029800,11
18030476,14
18031152,14
18031836,11
18032508,10
18033188,12
18033868,21
18034540,37
18035220,32
18035896,15
18036572,12
18037248,20
18037932,21
18038604,28
18039280,32
18039964,29
18040636,27
18041316,15
18041996,16
18042668,37
18043348,27
18044028,25
18044700,22
18045380,16
18046060,15
18046732,11
18047412,10
18048092,13
18048764,16
18049440,12
18050120,19
18050796,28
18051476,12
18052156,19
18052828,28
18053504,47
18054188,41
18054860,11
18055536,27
18056220,53
18056892,40
18057572,12
18058252,25
18058924,30
18059604,16
18060276,14
18060948,36
18061628,11
18062300,11
18062972,10
18063652,18
18064324,12
18064996,11
18065672,12
18066348,14
18067020,30
18067700,24
18068372,10
18069048,18
18069732,25
18070404,40
18071080,31
18071764,11
18072436,11
18073116,21
18073796,47
18074468,68
18075144,15
18075828,36
18076500,30
18077180,24
18077860,24
18078532,34
18079212,36
18079892,32
18080564,39
18081240,12
18081924,48
18082596,58
18083276,42
18083952,25
18084628,22
18085308,12
18085988,13
18086660,24
18087336,30
18088020,21
18088692,10
18089372,10
18090052,13
18090724,36
18091404,26
18092084,17
18092756,20
18093436,12
18094116,10
18094788,10
18095468,21
18096148,37
18096820,18
18097496,10
18098172,12
18098852,11
18099532,10
18100204,10
18100876,11
18101556,14
18102228,11
18102900,19
18103580,37
18104252,34
18104924,23
18105604,13
18106276,32
18106948,43
18107628,48
18108300,30
18108980,18
18109660,10
18110332,19
18111012,24
18111692,32
18112364,20
18113044,10
18113724,13
18114396,22
18115076,20
18115756,14
18116428,11
18117108,10
18117788,17
18118460,42
18119140,59
18119820,47
18120492,26
18121172,28
18121852,75
18122524,101
18123256,63
18123932,27
18124604,26
18125284,26
18125960,19
18126636,12
18127316,10
18127996,11
18128668,20
18129344,28
18130028,26
18130700,20
18131380,22
18132060,13
18132732,10
18133412,12
18134092,16
18134764,10
18135444,18
18136124,31
18136796,24
18137476,18
18138156,15
18138828,14
18139508,12
18140188,12
18140860,14
18141540,18
18142220,17
18142892,12
18143572,10
18144248,11
18144916,12
18145596,13
18146268,19
18146940,24
18147620,44
18148292,30
18148964,14
18149644,24
18150316,27
18150992,37
18151668,14
18152340,11
18153020,16
18153700,12
18154372,16
18155052,28
18155732,30
18156404,11
18157084,29
18157764,31
18158436,12
18159116,26
18159796,18
18160472,20
18161148,32
18161828,19
18162500,10
18163180,24
18163860,27
18164532,26
18165212,15
18165892,56
18166564,91
18167244,64
18167924,29
18168596,21
18169276,14
18169956,45
18170628,51
18171308,48
18171988,30
18172664,11
18173340,40
18174020,44
18174692,25
18175372,12
18176052,12
18176724,10
18177404,11
18178084,12
18178756,10
18179436,14
18180116,19
18180788,22
18181468,28
18182140,19
18182820,12
18183500,12
18184172,16
18184844,10
18185524,12
18186196,11
18186868,11
18187548,12
18188220,10
18188892,12
18189568,17
18190244,28
18190916,42
18191596,34
18192268,13
18192948,40
18193628,38
18194300,33
18194980,24
18195660,20
18196332,17
18197012,14
18197692,15
18198364,30
18199044,22
18199724,20
18200396,14
18201076,30
18201756,41
18202428,30
18203108,16
18203788,13
18204460,11
18205140,11
18205820,12
18206492,11
18207172,12
18207852,16
18208524,21
18209204,18
18209884,16
18210556,15
18211236,30
18211916,12
18212588,28
18213268,45
18213948,39
18214620,14
18215300,22
18215980,52
18216656,42
