tempo_arduino_micro_s,valor_ADC
21016356,14
21017032,33
21017716,64
21018388,72
21019064,53
21019744,12
21020420,12
21021096,22
21021776,31
21022452,26
21023132,16
21023812,12
21024484,12
21025160,17
21025836,18
21026508,10
21027184,18
21027868,17
21028540,12
21029216,11
21029896,13
21030572,12
21031248,24
21031924,22
21032596,20
21033276,29
21033948,28
21034620,14
21035300,15
21035972,24
21036644,27
21037324,18
21037996,11
21038668,24
21039348,22
21040020,14
21040696,12
21041372,12
21042044,12
21042720,14
21043404,13
21044076,12
21044752,17
21045432,11
21046108,14
21046784,14
21047468,13
21048140,36
21048820,22
21049496,12
21050172,11
21050852,10
21051532,11
21052204,15
21052884,16
21053560,12
21054236,12
21054916,16
21055592,20
21056268,15
21056944,13
21057620,19
21058292,15
21058968,14
21059648,21
21060324,18
21061000,12
21061680,9
21062304,18
21062988,46
21063660,60
21064332,42
21065008,12
21065684,46
21066356,70
21067036,57
21067708,46
21068380,16
21069060,10
21069732,14
21070404,12
21071080,20
21071756,30
21072436,16
21073116,19
21073788,20
21074468,15
21075144,12
21075820,10
21076500,24
21077176,21
21077852,10
21078532,24
21079212,36
21079884,18
21080564,26
21081240,48
21081916,38
21082596,14
21083276,19
21083948,10
21084628,12
21085308,15
21085980,22
21086660,23
21087340,12
21088012,16
21088688,30
21089372,28
21090044,16
21090724,11
21091404,16
21092076,16
21092756,33
21093436,35
21094108,13
21094788,12
21095464,13
21096140,10
21096816,11
21097496,15
21098172,14
21098852,15
21099532,13
21100204,10
21100880,18
21101556,24
21102228,19
21102908,10
21103580,13
21104252,17
21104932,28
21105604,27
21106276,16
21106956,12
21107628,14
21108300,11
21108980,12
21109652,16
21110328,18
21111012,11
21111684,16
21112364,11
21113044,13
21113716,12
21114396,10
21115076,11
21115748,11
21116428,12
21117108,13
21117780,11
21118460,12
21119140,13
21119812,24
21120492,18
21121168,17
21121836,18
21122512,18
21123192,17
21123868,12
21124544,21
21125224,29
21125900,38
21126580,32
21127256,21
21127932,10
21128612,12
21129288,32
21129964,12
21130640,34
21131320,29
21131996,11
21132676,24
21133356,31
21134028,10
21134708,24
21135388,32
21136060,18
21136736,18
21137404,46
21138084,78
21138760,59
21139436,26
21140108,18
21140784,12
21141460,22
21142132,17
21142812,10
21143484,10
21144156,12
21144836,20
21145508,10
21146180,13
21146856,14
21147532,14
21148208,11
21148888,11
21149564,16
21150240,11
21150924,23
21151596,22
21152276,18
21152952,13
21153628,10
21154304,23
21154988,23
21155660,13
21156340,16
21157016,17
21157692,12
21158372,22
21159052,21
21159724,20
21160400,29
21161080,21
21161756,10
21162432,12
21163116,11
21163788,10
21164468,11
21165148,15
21165820,12
21166500,10
21167180,11
21167852,16
21168532,22
21169212,29
21169884,30
21170564,20
21171244,13
21171916,38
21172596,51
21173276,40
21173948,22
21174628,14
21175308,12
21175980,24
21176660,34
21177332,15
21178004,10
21178680,12
21179356,14
21180028,10
21180708,10
21181380,11
21182052,12
21182732,12
21183404,10
21184076,25
21184752,52
21185428,62
21186104,37
21186780,18
21187452,22
21188132,65
21188812,69
21189484,31
21190164,12
21190844,17
21191516,11
21192196,12
21192876,17
21193548,32
21194228,23
21194908,10
21195580,22
21196260,26
21196940,17
21197612,20
21198288,38
21198972,37
21199644,22
21200324,10
21201000,11
21201676,14
21202352,14
21203036,12
21203708,16
21204388,16
21205068,23
21205740,26
21206420,16
21207096,25
21207772,26
21208452,16
21209128,11
21209804,12
21210480,14
21211160,11
21211836,10
21212516,10
21213196,11
21213868,12
21214548,20
21215220,20
21215892,14
21216572,12
21217244,17
21217916,18
21218596,13
21219268,42
21219940,40
21220620,18
21221292,42
21221964,65
21222644,72
21223316,38
21223992,16
21224668,12
21225340,10
21226020,10
21226700,9
21227320,11
21228004,16
21228680,13
21229356,18
21230036,12
21230716,13
21231388,11
21232068,12
21232748,13
21233420,16
21234100,18
21234780,15
21235452,14
21236132,11
21236812,11
21237484,10
21238164,12
21238844,13
21239516,23
21240196,26
21240876,23
21241548,13
21242228,10
21242908,13
21243580,16
21244260,28
21244940,33
21245612,50
21246292,64
21246964,59
21247636,14
21248316,58
21248988,80
21249660,68
21250336,71
21251012,54
21251684,18
21252360,11
21253036,12
21253708,10
21254388,22
21255060,20
21255736,12
21256420,12
21257092,15
21257772,19
21258452,20
21259124,11
21259804,22
21260484,23
21261156,14
21261836,12
21262516,12
21263188,15
21263868,14
21264548,13
21265220,16
21265900,24
21266580,17
21267252,12
21267928,12
21268612,10
21269284,10
21269964,12
21270644,11
21271316,12
21271996,14
21272676,12
21273348,14
21274028,16
21274708,21
21275380,22
21276060,14
21276740,9
21277360,12
21278044,10
21278716,12
21279400,10
21280076,29
21280748,34
21281420,30
21282100,23
21282772,16
21283444,16
21284124,30
21284796,30
21285468,38
21286148,24
21286820,16
21287492,10
21288172,11
21288844,14
21289524,12
21290204,12
21290876,14
21291556,10
21292236,11
21292908,11
21293588,11
21294268,11
21294940,10
21295620,10
21296300,12
21296972,14
21297652,18
21298332,16
21299004,13
21299684,14
21300360,10
21301028,10
21301704,12
21302384,11
21303060,11
21303736,18
21304416,24
21305092,16
21305768,12
21306448,18
21307116,31
21307796,26
21308476,13
21309148,14
21309828,15
21310504,15
21311180,16
21311860,13
21312540,20
21313212,12
21313888,12
21314568,12
21315244,12
21315920,12
21316596,12
21317268,10
21317944,10
21318620,10
21319292,11
21319972,11
21320644,18
21321316,22
21321992,23
21322668,24
21323340,28
21324020,18
21324692,21
21325368,32
21326044,25
21326716,20
21327396,62
21328072,94
21328748,91
21329424,50
21330108,16
21330780,11
21331460,11
21332136,13
21332812,18
21333488,12
21334172,12
21334844,10
21335524,10
21336204,11
21336876,15
21337556,10
21338236,12
21338908,16
21339588,22
21340268,19
21340940,16
21341616,16
21342296,15
21342972,14
21343652,34
21344332,36
21345004,12
21345684,19
21346360,32
21347036,51
21347716,42
21348396,20
21349068,40
21349748,40
21350428,38
21351100,20
21351780,12
21352456,12
21353132,26
21353812,40
21354484,35
21355156,26
21355836,20
21356508,42
21357180,46
21357860,28
21358532,10
21359204,22
21359884,23
21360556,15
21361228,10
21361904,10
21362580,10
21363256,11
21363932,14
21364604,12
21365280,12
21365960,13
21366636,14
21367316,25
21367996,23
21368668,18
21369348,16
21370028,28
21370700,38
21371380,26
21372060,12
21372732,22
21373412,26
21374092,27
21374764,46
21375444,38
21376124,27
21376796,10
21377476,32
21378156,69
21378828,82
21379508,44
21380188,12
21380860,10
21381540,13
21382220,19
21382892,12
21383568,11
21384252,17
21384924,23
21385604,30
21386280,26
21386956,12
21387636,12
21388316,12
21388988,12
21389664,21
21390348,25
21391020,36
21391700,42
21392372,34
21393044,12
21393720,58
21394396,66
21395068,51
21395748,27
21396420,12
21397092,10
21397772,12
21398444,10
21399116,16
21399796,24
21400468,24
21401148,18
21401828,10
21402500,14
21403176,13
21403860,11
21404532,10
21405208,12
21405888,23
21406564,37
21407244,40
21407924,21
21408596,11
21409276,12
21409956,11
21410628,16
21411308,16
21411988,21
21412660,16
21413340,12
21414020,15
21414692,12
21415372,17
21416052,16
21416724,23
21417404,44
21418084,41
21418756,24
21419436,20
21420116,46
21420788,68
21421468,71
21422148,28
21422820,14
21423500,12
21424180,12
21424852,11
21425528,17
21426212,16
21426884,10
21427564,10
21428244,13
21428916,14
21429596,12
21430268,15
21430948,19
21431628,20
21432300,20
21432972,12
21433652,14
21434324,14
21434996,10
21435676,18
21436348,22
21437020,11
21437700,14
21438372,11
21439044,24
21439724,38
21440400,24
21441072,17
21441756,24
21442428,15
21443108,24
21443788,53
21444460,38
21445140,10
21445820,16
21446492,14
21447168,12
21447852,12
21448524,16
21449204,12
21449884,13
21450556,19
21451236,22
21451916,26
21452588,24
21453268,17
21453948,20
21454620,24
21455300,40
21455980,55
21456652,53
21457332,14
21458012,32
21458684,26
21459364,10
21460040,17
21460716,34
21461396,26
21462076,12
21462748,19
21463428,20
21464104,17
21464780,12
21465460,12
21466140,12
21466812,10
21467492,20
21468172,20
21468844,11
21469520,14
21470196,34
21470868,42
21471548,32
21472220,16
21472892,16
21473572,18
21474244,16
21474916,14
21475596,16
21476268,27
21476940,22
21477620,20
21478292,14
21478972,10
21479652,14
21480324,12
21481000,14
21481684,16
21482356,10
21483036,14
21483716,43
21484388,70
21485068,84
21485748,91
21486420,62
21487100,16
21487780,99
21488452,132
21489184,131
21489912,66
21490588,30
21491260,16
21491940,12
21492612,14
21493292,14
21493972,14
21494644,16
21495324,16
21496004,13
21496676,12
21497356,12
21498036,13
21498708,16
21499388,14
21500068,9
21500688,10
21501376,11
21502052,14
21502728,13
21503404,11
21504084,12
21504756,11
21505432,12
21506112,17
21506788,16
21507464,14
21508144,13
21508820,10
21509496,13
21510176,27
21510852,40
21511528,48
21512212,35
21512884,14
21513560,28
21514236,59
21514916,51
21515596,28
21516268,12
21516940,11
21517616,11
21518292,10
21518964,14
21519644,12
21520316,10
21520988,11
21521664,12
21522340,16
21523012,14
21523692,30
21524364,36
21525044,34
21525720,30
21526396,12
21527076,36
21527756,60
21528428,20
21529104,10
21529788,16
21530460,14
21531140,20
21531820,32
21532492,30
21533172,20
21533852,13
21534524,20
21535204,18
21535884,9
21536504,12
21537188,11
21537868,12
21538540,11
21539220,13
21539896,12
21540572,14
21541252,10
21541932,21
21542604,18
21543280,11
21543964,15
21544636,22
21545316,20
21545992,21
21546668,44
21547348,47
21548020,26
21548692,22
21549372,62
21550044,65
21550716,31
21551396,13
21552068,15
21552740,14
21553420,13
21554092,32
21554764,42
21555444,22
21556116,14
21556792,11
21557468,22
21558140,37
21558820,22
21559500,23
21560172,17
21560852,14
21561532,45
21562204,62
21562884,38
21563560,12
21564236,10
21564916,12
21565596,13
21566268,19
21566948,20
21567628,10
21568300,11
21568976,22
21569656,19
21570332,12
21571012,12
21571692,13
21572364,12
21573044,13
21573724,25
21574396,26
21575076,14
21575756,17
21576428,22
21577108,32
21577788,11
21578460,16
21579140,24
21579820,11
21580492,37
21581172,58
21581852,44
21582524,24
21583204,12
21583884,12
21584556,10
21585236,11
21585908,11
21586580,12
21587260,14
21587932,15
21588604,11
21589284,12
21589956,15
21590628,17
21591308,20
21591980,16
21592652,10
21593332,16
21594004,18
21594684,28
21595364,16
21596036,15
21596716,32
21597396,44
21598068,30
21598748,22
21599428,17
21600100,11
21600776,10
21601460,11
21602132,11
21602812,15
21603492,15
21604164,12
21604840,10
21605524,17
21606196,30
21606876,38
21607552,29
21608228,14
21608904,13
21609588,25
21610260,28
21610936,30
21611620,21
21612292,10
21612972,22
21613648,21
21614324,18
21615004,13
21615684,23
21616356,18
21617036,12
21617716,15
21618388,11
21619068,12
21619748,20
21620420,31
21621100,14
21621780,16
21622452,24
21623132,24
21623804,23
21624484,11
21625164,23
21625836,20
21626508,10
21627188,10
21627860,30
21628532,44
21629212,40
21629884,22
21630556,12
21631236,23
21631908,31
21632580,27
21633256,15
21633932,16
21634608,29
21635288,11
21635964,11
21636640,12
21637320,11
21637996,10
21638676,12
21639352,12
21640028,13
21640704,23
21641380,26
21642052,19
21642732,14
21643408,13
21644084,16
21644760,19
21645444,20
21646116,23
21646796,19
21647476,12
21648148,13
21648824,12
21649504,13
21650180,16
21650856,32
21651540,36
21652212,31
21652892,16
21653568,21
21654244,11
21654924,17
21655604,13
21656276,12
21656956,15
21657636,14
21658308,16
21658984,25
21659664,29
21660340,32
21661020,12
21661692,32
21662372,28
21663052,36
21663724,48
21664396,42
21665076,20
21665748,11
21666420,10
21667100,14
21667772,28
21668444,34
21669124,24
21669796,12
21670468,22
21671144,43
21671820,46
21672500,29
21673180,12
21673852,10
21674532,20
21675212,41
21675884,40
21676564,25
21677244,13
21677916,11
21678596,14
21679276,15
21679948,32
21680628,36
21681308,19
21681980,21
21682660,48
21683340,54
21684012,44
21684688,44
21685372,35
21686044,14
21686724,14
21687404,11
21688076,12
21688756,12
21689436,16
21690108,21
21690788,14
21691468,10
21692140,16
21692820,22
21693500,20
21694172,10
21694852,10
21695532,21
21696204,25
21696880,15
21697560,19
21698236,14
21698916,14
21699596,9
21700216,13
21700900,14
21701572,18
21702244,14
21702924,10
21703596,16
21704268,14
21704948,13
21705620,16
21706296,33
21706980,45
21707652,36
21708332,19
21709012,10
21709684,10
21710360,13
21711044,20
21711716,42
21712396,36
21713076,21
21713748,12
21714428,22
21715104,23
21715780,35
21716460,20
21717140,13
21717812,10
21718492,10
21719172,20
21719844,16
21720524,11
21721204,21
21721876,41
21722556,30
21723236,12
21723908,13
21724588,12
21725268,15
21725940,27
21726620,38
21727300,41
21727972,30
21728652,14
21729328,17
21730004,43
21730680,42
21731364,13
21732036,30
21732716,36
21733396,19
21734068,18
21734748,52
21735420,61
21736100,36
21736780,10
21737452,20
21738124,18
21738804,14
21739476,11
21740148,11
21740828,16
21741500,14
21742172,13
21742852,10
21743524,12
21744196,26
21744876,22
21745548,10
21746228,10
21746908,14
21747580,22
21748260,16
21748940,12
21749612,12
21750292,14
21750972,12
21751644,10
21752324,12
21753004,9
21753624,11
21754308,11
21754988,11
21755660,12
21756340,11
21757020,12
21757692,11
21758372,10
21759052,11
21759728,10
21760404,15
21761080,19
21761748,20
21762424,14
21763104,11
21763780,24
21764456,32
21765136,13
21765812,26
21766488,28
21767164,28
21767836,22
21768516,17
21769188,38
21769860,23
21770536,13
21771212,12
21771884,14
21772560,14
21773236,12
21773908,26
21774588,39
21775260,22
21775932,10
21776612,28
21777284,36
21777960,12
21778640,25
21779316,22
21779996,23
21780676,64
21781348,66
21782028,60
21782708,35
21783380,21
21784060,92
21784740,116
21785464,78
21786140,48
21786816,19
21787492,26
21788172,30
21788852,24
21789524,13
21790204,14
21790884,22
21791556,22
21792236,22
21792912,27
21793588,22
21794268,12
21794944,9
21795568,12
21796248,11
21796928,13
21797604,14
21798280,16
21798964,21
21799636,22
21800316,10
21800996,13
21801668,10
21802344,11
21803028,9
21803648,11
21804328,12
21805004,13
21805676,12
21806356,11
21807028,12
21807700,14
21808380,10
21809052,12
21809724,12
21810404,10
21811076,10
21811756,10
21812432,11
21813108,11
21813788,11
21814464,12
21815140,16
21815820,24
21816500,33
21817172,36
21817852,51
21818528,45
21819204,14
21819880,34
21820564,59
21821236,72
21821916,66
21822596,44
21823268,12
21823948,14
21824628,25
21825300,18
21825976,21
21826660,33
21827332,24
21828012,14
21828688,13
21829364,10
21830044,12
21830724,17
21831396,38
21832076,61
21832756,67
21833428,56
21834108,22
21834788,43
21835460,95
21836140,88
21836820,68
21837492,40
21838172,14
21838844,14
21839524,20
21840204,23
21840876,17
21841548,10
21842228,10
21842900,10
21843572,10
21844252,10
21844924,12
21845596,18
21846276,14
21846948,12
21847620,16
21848300,25
21848972,26
21849652,10
21850328,16
21851004,21
21851684,20
21852364,24
21853036,37
21853716,26
21854396,21
21855068,14
21855748,12
21856428,15
21857100,12
21857780,14
21858460,12
21859132,26
21859812,49
21860492,56
21861164,27
21861844,10
21862524,12
21863196,16
21863876,15
21864556,11
21865228,16
21865908,18
21866588,21
21867260,16
21867940,10
21868620,17
21869292,30
21869972,24
21870652,16
21871324,10
21872004,12
21872684,21
21873356,32
21874036,21
21874716,18
21875388,26
21876068,30
21876748,29
21877420,15
21878100,14
21878772,11
21879444,10
21880124,12
21880796,16
21881468,12
21882148,14
21882820,13
21883492,10
21884172,16
21884844,11
21885516,12
21886196,10
21886868,15
21887548,12
21888228,11
21888900,12
21889580,16
21890260,12
21890932,24
21891612,16
21892292,9
21892912,12
21893596,23
21894276,17
21894948,12
21895628,24
21896308,31
21896980,26
21897660,17
21898340,15
21899012,39
21899692,50
21900372,27
21901044,14
21901724,10
21902404,16
21903076,20
21903756,18
21904436,12
21905108,30
21905788,29
21906468,15
21907140,11
21907820,10
21908500,10
21909172,12
21909852,16
21910524,13
21911204,10
21911884,10
21912560,10
21913228,11
21913908,13
21914580,20
21915252,26
21915932,27
21916604,22
21917276,16
21917956,13
21918628,38
21919300,27
21919980,14
21920656,42
21921328,42
21922008,18
21922684,18
21923364,20
21924044,59
21924716,66
21925396,61
21926076,27
21926748,12
21927428,13
21928108,12
21928780,16
21929460,12
21930140,13
21930812,16
21931492,14
21932172,12
21932844,10
21933524,14
21934204,20
21934876,20
21935556,18
21936236,11
21936908,10
21937588,10
21938268,13
21938940,17
21939620,16
21940300,25
21940972,30
21941652,30
21942332,21
21943004,12
21943684,10
21944364,25
21945036,34
21945716,48
21946396,45
21947068,28
21947748,15
21948428,12
21949100,19
21949780,19
21950452,15
21951124,11
21951804,11
21952480,11
21953148,16
21953828,16
21954500,11
21955172,11
21955852,13
21956524,13
21957196,14
21957876,10
21958548,12
21959224,12
21959908,10
21960580,10
21961260,10
21961940,17
21962612,22
21963292,16
21963972,13
21964644,11
21965324,11
21966004,11
21966676,10
21967356,10
21968036,11
21968708,10
21969388,16
21970068,13
21970740,10
21971420,14
21972100,27
21972772,34
21973452,30
21974132,13
21974804,23
21975484,20
21976164,15
21976836,11
21977516,10
21978196,19
21978868,22
21979548,22
21980228,24
21980900,14
21981580,23
21982260,36
21982932,19
21983612,12
21984292,10
21984964,10
21985644,10
21986324,11
21986996,11
21987676,14
21988348,21
21989028,18
21989708,28
21990380,32
21991056,29
21991732,11
21992404,14
21993076,22
21993756,30
21994428,25
21995100,18
21995780,15
21996452,16
21997124,20
21997804,34
21998476,26
21999156,12
21999836,16
22000512,37
22001188,46
22001868,33
22002540,20
22003220,18
22003900,17
22004572,16
22005252,12
22005932,17
22006604,14
22007284,12
22007964,10
22008636,10
22009316,10
22009996,10
22010668,11
22011348,29
22012028,56
22012700,56
22013380,32
22014060,12
22014732,41
22015412,82
22016092,54
22016764,11
22017440,20
22018120,12
22018796,15
22019476,16
22020156,17
22020828,20
22021504,32
22022188,33
22022860,26
22023540,19
22024220,13
22024892,14
22025572,10
22026252,17
22026924,23
22027604,15
22028276,12
22028948,10
22029628,12
22030300,11
22030972,12
22031652,14
22032324,12
22032996,14
22033676,18
22034348,11
22035020,11
22035700,11
22036372,11
22037052,14
22037732,16
22038404,19
22039080,12
22039764,19
22040436,22
22041116,18
22041796,13
22042468,10
22043148,10
22043828,17
22044500,27
22045180,20
22045860,11
22046532,18
22047212,24
22047892,36
22048564,42
22049244,42
22049924,37
22050596,11
22051276,42
22051956,55
22052628,46
22053308,32
22053988,11
22054660,39
22055340,88
22056020,64
22056692,23
22057372,26
22058052,11
22058724,27
22059404,20
22060084,15
22060756,14
22061436,10
22062116,30
22062788,37
22063468,30
22064148,27
22064820,12
22065500,38
22066172,51
22066852,30
22067532,18
22068204,24
22068876,18
22069556,12
22070228,17
22070900,14
22071580,12
22072252,15
22072924,12
22073604,12
22074276,28
22074948,27
22075628,20
22076300,16
22076980,36
22077660,36
22078332,18
22079012,10
22079692,13
22080364,12
22081040,15
22081720,17
22082396,12
22083076,10
22083756,19
22084428,20
22085108,16
22085788,11
22086460,10
22087140,21
22087820,24
22088492,18
22089168,18
22089852,20
22090524,22
22091204,20
22091884,13
22092556,16
22093236,12
22093916,10
22094588,9
22095216,11
22095900,12
22096572,14
22097252,18
22097932,21
22098604,13
22099284,19
22099956,15
22100628,10
22101308,10
22101980,10
22102652,11
22103332,10
22104004,11
22104676,19
22105356,22
22106032,18
22106700,15
22107380,12
22108052,11
22108732,16
22109412,15
22110084,14
22110764,12
22111444,21
22112116,32
22112796,28
22113476,13
22114148,12
22114828,46
22115508,32
22116184,14
22116860,18
22117540,54
22118216,84
22118892,74
22119568,31
22120244,10
22120920,16
22121604,12
22122276,12
22122952,12
22123636,12
22124308,10
22124988,26
22125664,21
22126340,12
22127020,18
22127700,15
22128372,22
22129052,11
22129732,16
22130404,12
22131084,14
22131764,12
22132436,16
22133116,34
22133796,39
22134468,35
22135148,22
22135828,11
22136500,11
22137180,13
22137852,20
22138532,12
22139212,18
22139884,18
22140556,16
22141236,10
22141908,15
22142580,17
22143260,14
22143932,16
22144608,19
22145284,20
22145956,18
22146628,20
22147304,27
22147980,18
22148660,25
22149340,32
22150012,18
22150692,20
22151372,51
22152044,59
22152724,48
22153404,25
22154076,13
22154756,14
22155436,16
22156108,44
22156788,62
22157468,55
22158140,30
22158820,12
22159500,65
22160172,64
22160848,42
22161528,39
22162204,34
22162884,11
22163564,21
22164236,24
22164916,30
22165596,13
22166268,10
22166948,10
22167628,11
22168300,12
22168980,13
22169660,11
22170332,10
22171012,14
22171692,18
22172364,22
22173044,36
22173724,32
22174396,18
22175076,10
22175756,36
22176432,63
22177108,42
22177780,16
22178452,10
22179132,14
22179804,15
22180476,13
22181156,20
22181828,28
22182500,32
22183180,39
22183852,30
22184524,18
22185204,18
22185876,10
22186556,16
22187236,16
22187908,19
22188588,18
22189268,22
22189940,26
22190620,18
22191300,19
22191976,26
22192652,21
22193332,15
22194004,10
22194684,12
22195364,14
22196036,12
22196716,24
22197396,26
22198068,14
22198748,16
22199428,28
22200100,34
22200780,14
22201460,9
22202080,16
22202764,16
22203444,20
22204116,16
22204796,20
22205476,13
22206148,12
22206828,12
22207508,27
22208184,35
22208860,21
22209532,12
22210212,15
22210892,26
22211564,45
22212236,42
22212916,49
22213588,21
22214260,14
22214940,26
22215612,62
22216284,78
22216964,99
22217636,78
22218308,14
22218988,72
22219660,75
22220340,46
22221020,52
22221692,54
22222372,22
22223052,12
22223724,16
22224404,30
22225084,21
22225756,11
22226436,11
22227116,13
22227792,11
22228468,10
22229148,10
22229820,20
22230500,34
22231180,19
22231852,12
22232532,16
22233212,37
22233888,48
22234564,23
22235244,14
22235916,23
22236596,10
22237276,41
22237952,56
22238628,35
22239308,18
22239984,18
22240660,12
22241340,16
22242012,20
22242692,22
22243372,28
22244044,29
22244724,11
22245404,17
22246076,25
22246756,22
22247436,27
22248108,18
22248788,12
22249460,12
22250132,47
22250812,54
22251484,31
22252160,14
22252836,13
22253508,10
22254180,24
22254860,52
22255532,74
22256208,80
22256884,66
22257556,14
22258236,101
22258968,107
22259688,62
22260364,24
22261044,10
22261716,16
22262392,20
22263068,24
22263740,18
22264412,24
22265092,30
22265768,14
22266436,10
22267116,12
22267792,14
22268468,14
22269148,20
22269824,17
22270500,14
22271180,16
22271856,22
22272536,27
22273212,18
22273884,11
22274564,16
22275244,35
22275916,40
22276596,18
22277276,11
22277948,14
22278628,17
22279308,26
22279980,33
22280660,26
22281340,14
22282012,16
22282692,29
22283372,47
22284044,33
22284724,12
22285404,15
22286076,11
22286756,28
22287436,17
22288108,18
22288784,11
22289468,12
22290140,19
22290820,51
22291500,71
22292172,59
22292852,46
22293532,13
22294204,60
22294884,81
22295564,75
22296236,62
22296916,42
22297588,29
22298264,30
22298940,16
22299612,11
22300284,12
22300964,14
22301636,14
22302308,16
22302988,14
22303660,11
22304332,10
22305012,14
22305684,16
22306360,12
22307044,16
22307716,12
22308396,10
22309076,14
22309748,15
22310428,16
22311108,26
22311780,35
22312460,18
22313140,14
22313812,12
22314492,16
22315172,17
22315848,14
22316524,13
22317204,12
22317876,15
22318556,14
22319236,37
22319912,53
22320588,32
22321268,11
22321940,19
22322620,29
22323300,21
22323972,11
22324652,10
22325332,11
22326004,10
22326684,12
22327364,14
22328036,10
22328716,14
22329396,23
22330068,12
22330748,19
22331428,31
22332100,27
22332780,30
22333460,21
22334132,12
22334812,10
22335484,17
22336164,23
22336840,13
22337516,12
22338188,26
22338868,45
22339540,22
22340212,22
22340892,14
22341564,11
22342236,14
22342916,14
22343588,11
22344260,12
22344940,26
22345612,43
22346292,28
22346972,22
22347644,11
22348324,19
22349004,28
22349676,30
22350356,16
22351036,10
22351712,16
22352388,30
22353068,24
22353740,19
22354420,12
22355100,45
22355776,90
22356452,73
22357132,65
22357804,36
22358484,20
22359164,22
22359836,12
22360516,14
22361196,19
22361872,22
22362548,19
22363228,38
22363900,40
22364580,31
22365260,15
22365932,56
22366612,51
22367292,13
22367964,10
22368644,11
22369324,12
22369996,11
22370676,16
22371356,14
22372028,12
22372708,20
22373388,12
22374064,38
22374740,46
22375412,22
22376084,22
22376764,44
22377436,42
22378108,35
22378788,42
22379460,20
22380136,14
22380812,12
22381484,16
22382156,26
22382836,32
22383508,33
22384188,16
22384868,12
22385540,10
22386220,12
22386900,15
22387572,19
22388252,28
22388932,16
22389604,13
22390284,18
22390964,26
22391636,34
22392316,34
22392996,24
22393668,11
22394348,14
22395028,19
22395704,11
22396380,14
22397060,12
22397736,35
22398412,85
22399092,49
22399768,15
22400448,30
22401120,34
22401796,24
22402472,18
22403156,12
22403828,32
22404508,34
22405188,28
22405860,16
22406536,19
22407216,19
22407892,27
22408568,16
22409248,11
22409924,10
22410604,19
22411284,23
22411956,16
22412636,32
22413308,61
22413988,42
22414668,16
22415340,10
