tempo_arduino_micro_s,valor_ADC
28014356,12
28015036,14
28015716,12
28016388,10
28017068,14
28017748,14
28018420,12
28019100,11
28019780,12
28020452,12
28021132,12
28021812,10
28022484,10
28023164,10
28023844,12
28024516,14
28025196,12
28025876,12
28026548,11
28027228,19
28027900,17
28028580,15
28029260,12
28029932,11
28030604,12
28031284,24
28031956,34
28032632,38
28033308,27
28033980,12
28034652,14
28035332,26
28036004,36
28036676,48
28037356,36
28038028,28
28038708,19
28039388,14
28040060,13
28040736,10
28041420,10
28042092,11
28042772,12
28043452,11
28044124,15
28044804,18
28045480,21
28046156,12
28046836,22
28047516,17
28048188,10
28048868,19
28049548,20
28050220,13
28050900,23
28051580,27
28052252,18
28052932,20
28053612,19
28054284,12
28054964,18
28055644,27
28056316,29
28056996,12
28057676,27
28058348,35
28059028,36
28059708,32
28060380,14
28061060,34
28061740,55
28062412,36
28063092,17
28063772,19
28064444,42
28065124,52
28065804,35
28066476,10
28067156,30
28067828,24
28068500,16
28069180,34
28069852,36
28070524,30
28071204,32
28071876,16
28072548,14
28073228,10
28073900,14
28074572,18
28075252,12
28075924,10
28076604,10
28077284,10
28077956,11
28078636,12
28079316,14
28079988,13
28080668,10
28081348,11
28082020,12
28082700,10
28083380,21
28084052,38
28084732,42
28085412,33
28086084,30
28086764,14
28087444,21
28088116,20
28088796,36
28089476,38
28090148,27
28090828,20
28091508,11
28092180,11
28092860,13
28093540,11
28094212,14
28094892,23
28095572,15
28096248,14
28096924,19
28097604,10
28098276,19
28098956,26
28099636,16
28100308,14
28100988,24
28101668,24
28102340,28
28103020,20
28103700,12
28104372,16
28105052,20
28105724,33
28106404,27
28107084,12
28107756,12
28108432,14
28109108,22
28109780,36
28110452,22
28111132,11
28111804,11
28112476,17
28113156,14
28113828,16
28114500,40
28115180,40
28115856,19
28116532,10
28117212,13
28117884,26
28118564,32
28119244,18
28119916,16
28120596,22
28121276,17
28121952,37
28122628,22
28123308,12
28123980,14
28124660,11
28125340,13
28126012,15
28126692,12
28127372,12
28128044,17
28128724,15
28129404,17
28130076,11
28130756,12
28131436,13
28132112,19
28132788,18
28133468,14
28134144,14
28134820,14
28135500,12
28136176,11
28136852,13
28137532,15
28138208,14
28138884,12
28139564,12
28140236,10
28140916,10
28141596,18
28142272,28
28142948,20
28143628,15
28144304,11
28144980,16
28145652,28
28146324,21
28147004,11
28147680,12
28148352,10
28149028,10
28149704,11
28150376,10
28151052,12
28151724,17
28152400,16
28153076,32
28153752,41
28154428,24
28155108,11
28155784,10
28156460,10
28157140,11
28157816,10
28158492,10
28159172,17
28159848,42
28160528,50
28161204,32
28161876,19
28162552,12
28163236,51
28163908,58
28164588,31
28165268,11
28165940,22
28166620,29
28167296,21
28167972,12
28168652,26
28169332,37
28170004,40
28170684,41
28171364,33
28172036,16
28172716,16
28173396,19
28174068,16
28174748,10
28175428,10
28176100,14
28176780,15
28177460,12
28178132,11
28178812,14
28179492,18
28180164,20
28180844,16
28181520,11
28182196,22
28182876,30
28183548,27
28184228,22
28184908,14
28185580,14
28186252,12
28186928,12
28187604,12
28188276,11
28188952,16
28189628,14
28190300,10
28190980,10
28191652,10
28192324,11
28193000,14
28193676,14
28194352,26
28195036,36
28195708,34
28196388,23
28197068,13
28197740,31
28198420,36
28199096,13
28199772,31
28200452,33
28201132,15
28201804,22
28202480,39
28203164,39
28203836,28
28204516,22
28205196,13
28205868,11
28206548,15
28207228,17
28207900,10
28208580,12
28209260,13
28209932,12
28210612,11
28211292,21
28211964,24
28212644,18
28213320,13
28213996,10
28214676,10
28215356,12
28216028,10
28216708,10
28217388,13
28218060,13
28218740,10
28219420,18
28220092,18
28220772,16
28221452,20
28222124,32
28222804,30
28223476,16
28224148,14
28224824,28
28225500,46
28226172,52
28226852,26
28227524,12
28228196,16
28228876,19
28229548,18
28230220,13
28230900,19
28231572,18
28232252,12
28232932,14
28233604,11
28234280,12
28234964,13
28235636,12
28236316,26
28236996,16
28237668,12
28238348,15
28239028,17
28239700,13
28240380,22
28241060,10
28241732,14
28242412,11
28243092,15
28243764,20
28244444,16
28245124,15
28245796,18
28246476,16
28247156,19
28247828,35
28248508,40
28249188,33
28249860,20
28250540,12
28251220,15
28251892,11
28252572,31
28253252,66
28253924,54
28254604,18
28255284,11
28255956,12
28256636,12
28257316,10
28257988,10
28258668,14
28259348,13
28260020,11
28260700,12
28261372,17
28262052,22
28262732,22
28263404,14
28264076,12
28264752,10
28265428,15
28266100,16
28266780,14
28267452,10
28268124,10
28268804,14
28269476,12
28270148,12
28270828,16
28271500,24
28272180,30
28272860,22
28273532,12
28274212,18
28274892,20
28275564,10
28276244,22
28276924,51
28277596,70
28278276,56
28278956,29
28279628,16
28280308,18
28280988,18
28281660,11
28282340,14
28283020,11
28283692,11
28284372,12
28285052,16
28285724,14
28286404,11
28287084,13
28287756,14
28288436,12
28289112,29
28289788,32
28290468,25
28291148,19
28291820,10
28292500,20
28293180,27
28293852,13
28294532,13
28295212,21
28295884,18
28296564,13
28297244,9
28297864,15
28298548,16
28299220,10
28299892,14
28300572,23
28301244,22
28301916,14
28302596,11
28303268,25
28303940,50
28304620,36
28305292,12
28305972,15
28306652,18
28307324,12
28308004,12
28308684,17
28309356,32
28310036,34
28310716,19
28311392,13
28312068,12
28312748,11
28313420,12
28314100,20
28314780,21
28315452,18
28316132,14
28316812,11
28317484,12
28318164,12
28318844,17
28319516,16
28320196,12
28320872,15
28321548,10
28322228,22
28322908,21
28323580,11
28324260,26
28324940,27
28325612,24
28326292,12
28326972,48
28327644,60
28328324,31
28329004,13
28329676,11
28330356,10
28331036,12
28331708,25
28332388,16
28333068,15
28333740,16
28334420,11
28335092,12
28335764,12
28336444,11
28337116,16
28337788,18
28338468,12
28339140,12
28339816,10
28340492,10
28341164,18
28341836,30
28342516,20
28343188,14
28343868,12
28344548,16
28345220,12
28345900,20
28346580,15
28347252,18
28347932,26
28348612,18
28349284,10
28349964,12
28350644,13
28351316,12
28351996,10
28352676,12
28353348,14
28354028,12
28354708,12
28355380,11
28356060,10
28356740,10
28357412,10
28358092,14
28358772,15
28359444,12
28360124,10
28360804,12
28361476,18
28362156,22
28362836,12
28363508,19
28364188,30
28364868,36
28365540,38
28366220,32
28366900,13
28367572,34
28368252,52
28368932,65
28369604,60
28370284,23
28370964,17
28371636,19
28372316,23
28372988,16
28373668,12
28374348,35
28375024,36
28375696,28
28376372,14
28377044,11
28377716,11
28378396,14
28379068,14
28379740,15
28380420,14
28381092,19
28381764,17
28382444,10
28383116,11
28383796,20
28384476,14
28385148,10
28385828,12
28386508,14
28387180,16
28387860,28
28388540,49
28389212,48
28389892,14
28390572,24
28391244,54
28391924,58
28392604,57
28393276,33
28393956,22
28394636,17
28395308,11
28395988,18
28396668,12
28397340,16
28398020,10
28398700,11
28399376,11
28400052,14
28400732,13
28401404,10
28402084,14
28402764,14
28403436,14
28404116,16
28404796,12
28405468,11
28406148,10
28406828,9
28407448,10
28408132,13
28408804,15
28409476,28
28410156,30
28410832,28
28411504,11
28412180,44
28412852,52
28413524,34
28414204,16
28414880,10
28415548,13
28416228,10
28416900,11
28417580,12
28418260,19
28418932,38
28419612,54
28420292,40
28420964,51
28421644,38
28422324,17
28422996,12
28423676,12
28424356,10
28425028,15
28425708,13
28426388,13
28427060,14
28427740,14
28428420,12
28429092,11
28429772,11
28430452,11
28431124,12
28431804,16
28432484,13
28433156,11
28433836,10
28434516,12
28435188,16
28435868,18
28436548,19
28437220,15
28437900,30
28438580,47
28439252,40
28439932,31
28440612,14
28441284,27
28441964,25
28442644,13
28443316,18
28443996,36
28444672,33
28445348,24
28446028,14
28446700,11
28447376,11
28448052,10
28448724,15
28449396,15
28450076,14
28450748,24
28451420,24
28452100,16
28452772,11
28453444,27
28454124,36
28454800,14
28455476,10
28456156,10
28456828,11
28457508,10
28458188,11
28458860,16
28459540,20
28460220,27
28460892,16
28461572,10
28462252,15
28462924,18
28463604,19
28464284,11
28464956,12
28465636,10
28466316,18
28466992,22
28467668,13
28468348,25
28469020,24
28469700,16
28470380,17
28471056,43
28471732,38
28472412,20
28473084,11
28473764,11
28474444,13
28475116,20
28475796,12
28476476,13
28477152,20
28477828,22
28478508,23
28479180,19
28479860,18
28480540,12
28481212,10
28481892,12
28482572,11
28483244,24
28483924,41
28484596,20
28485268,13
28485948,13
28486620,20
28487292,20
28487972,12
28488644,10
28489316,12
28489996,23
28490668,34
28491340,24
28492020,18
28492692,14
28493372,26
28494052,36
28494724,54
28495404,42
28496084,20
28496756,16
28497436,11
28498116,32
28498788,70
28499468,74
28500148,59
28500820,52
28501500,20
28502180,12
28502852,12
28503532,11
28504212,18
28504884,20
28505564,18
28506244,13
28506916,14
28507596,34
28508276,31
28508948,10
28509628,10
28510308,21
28510980,12
28511660,15
28512340,13
28513012,11
28513692,11
28514372,11
28515044,11
28515724,14
28516404,19
28517076,13
28517756,10
28518436,16
28519108,13
28519788,12
28520468,15
28521140,16
28521820,13
28522492,12
28523172,16
28523852,10
28524524,10
28525196,12
28525876,12
28526548,10
28527220,11
28527900,10
28528576,20
28529244,24
28529924,24
28530596,14
28531268,10
28531948,10
28532620,10
28533300,12
28533980,10
28534652,17
28535332,28
28536012,47
28536684,39
28537364,14
28538044,18
28538716,22
28539396,18
28540076,11
28540748,12
28541428,10
28542108,29
28542780,39
28543460,14
28544140,17
28544812,24
28545492,12
28546172,13
28546844,10
28547524,22
28548204,18
28548876,11
28549556,16
28550236,27
28550908,16
28551588,12
28552268,17
28552940,22
28553620,28
28554300,29
28554972,21
28555652,25
28556332,21
28557004,19
28557684,16
28558364,16
28559040,11
28559716,12
28560396,16
28561068,12
28561748,20
28562420,26
28563092,16
28563772,10
28564444,15
28565116,17
28565796,18
28566468,20
28567140,12
28567820,32
28568496,53
28569164,43
28569844,26
28570516,12
28571192,50
28571876,64
28572548,35
28573228,16
28573908,15
28574580,17
28575260,18
28575940,16
28576616,11
28577292,10
28577972,12
28578644,13
28579324,26
28580004,20
28580676,15
28581356,14
28582036,12
28582712,13
28583388,18
28584068,25
28584740,27
28585420,24
28586100,13
28586772,45
28587452,30
28588132,14
28588808,11
28589484,10
28590164,12
28590836,10
28591516,10
28592196,12
28592868,14
28593548,14
28594228,12
28594904,13
28595580,10
28596260,12
28596932,14
28597612,14
28598292,12
28598964,12
28599644,11
28600320,13
28600996,22
28601676,36
28602348,24
28603020,11
28603700,14
28604372,14
28605048,16
28605724,22
28606396,29
28607072,40
28607748,44
28608424,26
28609092,10
28609772,10
28610444,11
28611124,24
28611804,35
28612480,35
28613156,30
28613836,16
28614512,16
28615188,16
28615868,20
28616540,16
28617220,19
28617900,55
28618576,76
28619252,60
28619932,29
28620608,19
28621284,12
28621964,13
28622636,24
28623316,42
28623996,43
28624672,35
28625348,26
28626028,11
28626700,31
28627380,54
28628060,45
28628736,27
28629412,14
28630092,26
28630768,12
28631444,10
28632124,11
28632796,15
28633476,28
28634156,16
28634832,28
28635508,35
28636188,36
28636860,22
28637540,12
28638220,45
28638896,59
28639572,24
28640248,11
28640920,17
28641596,18
28642272,14
28642940,11
28643620,11
28644292,16
28644964,19
28645644,12
28646320,34
28646992,42
28647668,26
28648344,10
28649020,14
28649700,14
28650372,11
28651052,23
28651732,29
28652408,16
28653084,14
28653764,36
28654440,50
28655116,58
28655796,23
28656472,30
28657148,22
28657828,11
28658504,14
28659180,23
28659860,14
28660536,11
28661212,11
28661892,14
28662568,14
28663244,10
28663924,32
28664600,72
28665276,70
28665956,47
28666632,28
28667308,19
28667988,20
28668664,16
28669344,15
28670020,19
28670696,16
28671376,14
28672056,14
28672724,10
28673400,14
28674080,12
28674756,11
28675432,11
28676116,12
28676788,10
28677468,12
28678140,17
28678820,14
28679496,12
28680172,14
28680844,12
28681520,12
28682196,11
28682868,12
28683548,20
28684220,18
28684892,16
28685568,11
28686244,12
28686916,18
28687596,16
28688268,10
28688944,12
28689628,10
28690300,26
28690980,34
28691660,29
28692332,11
28693012,16
28693692,13
28694364,11
28695044,11
28695724,12
28696396,12
28697076,10
28697756,11
28698428,14
28699104,13
28699788,11
28700460,14
28701140,14
28701820,13
28702492,12
28703172,10
28703852,12
28704524,11
28705204,10
28705884,13
28706556,18
28707236,12
28707916,11
28708588,20
28709268,70
28709948,93
28710620,76
28711300,30
28711980,34
28712656,102
28713384,105
28714112,62
28714788,22
28715468,16
28716148,15
28716820,12
28717500,10
28718180,18
28718852,18
28719532,11
28720212,18
28720884,20
28721564,16
28722244,11
28722916,18
28723596,21
28724276,15
28724948,10
28725628,10
28726308,10
28726980,11
28727660,11
28728340,13
28729012,24
28729692,31
28730364,31
28731044,20
28731724,12
28732396,14
28733072,51
28733748,42
28734420,12
28735092,10
28735772,14
28736444,25
28737116,16
28737796,12
28738468,10
28739140,10
28739820,10
28740492,12
28741172,16
28741852,22
28742524,20
28743204,12
28743884,17
28744556,29
28745236,18
28745916,12
28746588,13
28747268,16
28747948,16
28748624,18
28749300,11
28749980,15
28750652,24
28751332,24
28752012,15
28752684,14
28753364,11
28754044,15
28754716,14
28755396,10
28756076,12
28756748,15
28757428,10
28758108,13
28758780,18
28759460,22
28760140,20
28760812,18
28761492,17
28762172,13
28762844,10
28763524,14
28764204,15
28764876,19
28765556,21
28766236,11
28766912,13
28767588,12
28768268,22
28768940,43
28769620,39
28770292,26
28770964,12
28771644,16
28772316,22
28772992,53
28773668,60
28774344,58
28775016,50
28775692,39
28776364,20
28777036,12
28777716,18
28778388,18
28779068,20
28779748,20
28780420,16
28781100,10
28781780,19
28782452,20
28783132,19
28783812,14
28784488,10
28785164,12
28785844,13
28786516,12
28787196,12
28787876,11
28788548,12
28789228,14
28789908,17
28790584,14
28791260,10
28791940,11
28792616,15
28793292,19
28793972,15
28794648,29
28795324,34
28796004,17
28796676,10
28797356,18
28798036,34
28798712,24
28799388,12
28800068,25
28800740,34
28801416,18
28802096,12
28802772,23
28803448,24
28804128,38
28804804,46
28805480,41
28806160,31
28806836,16
28807516,42
28808188,57
28808868,52
28809548,39
28810220,40
28810892,34
28811572,16
28812244,12
28812916,16
28813596,11
28814268,12
28814940,12
28815620,12
28816292,14
28816964,14
28817640,14
28818316,18
28818996,11
28819676,10
28820348,11
28821028,12
28821708,12
28822380,12
28823060,13
28823740,16
28824412,18
28825092,16
28825772,12
28826444,10
28827124,12
28827804,13
28828476,14
28829156,22
28829836,21
28830508,14
28831188,12
28831868,19
28832540,40
28833220,40
28833900,15
28834572,20
28835252,32
28835932,28
28836604,24
28837280,20
28837960,13
28838636,22
28839312,46
28839992,40
28840668,18
28841344,13
28842024,19
28842700,12
28843380,22
28844060,17
28844732,12
28845412,11
28846092,25
28846764,28
28847440,18
28848116,18
28848788,14
28849464,10
28850140,12
28850812,17
28851492,16
28852164,12
28852836,26
28853512,31
28854188,22
28854860,18
28855540,11
28856212,24
28856888,27
28857568,19
28858244,18
28858920,14
28859600,14
28860276,11
28860956,14
28861636,12
28862308,12
28862988,14
28863668,11
28864340,10
28865016,11
28865696,9
28866320,11
28867004,10
28867684,15
28868356,14
28869036,13
28869716,26
28870388,34
28871068,33
28871748,28
28872420,30
28873100,26
28873780,16
28874452,23
28875132,12
28875812,39
28876484,90
28877164,101
28877892,52
28878572,14
28879248,30
28879932,32
28880604,24
28881280,19
28881960,11
28882636,24
28883312,29
28883992,15
28884668,11
28885344,14
28886028,16
28886700,11
28887380,24
28888052,34
28888724,32
28889400,29
28890076,20
28890748,10
28891428,40
28892100,36
28892772,14
28893452,10
28894124,11
28894796,10
28895476,11
28896148,10
28896824,11
28897500,11
28898172,10
28898848,10
28899528,12
28900204,17
28900884,18
28901564,11
28902236,12
28902916,12
28903596,12
28904268,20
28904948,27
28905628,24
28906300,10
28906980,17
28907660,38
28908332,34
28909012,20
28909692,11
28910364,14
28911044,16
28911724,13
28912396,15
28913076,10
28913756,19
28914428,19
28915108,14
28915788,43
28916460,63
28917140,45
28917820,11
28918492,30
28919172,46
28919852,52
28920524,52
28921204,30
28921884,9
28922504,15
28923188,16
28923860,12
28924532,14
28925212,15
28925884,12
28926556,10
28927236,20
28927908,33
28928584,18
28929256,12
28929932,12
28930608,18
28931288,18
28931964,10
28932644,15
28933324,12
28933996,10
28934676,12
28935356,15
28936028,16
28936704,14
28937388,13
28938060,14
28938740,12
28939420,13
28940092,16
28940772,14
28941452,11
28942124,11
28942800,10
28943484,12
28944156,12
28944836,10
28945512,12
28946188,10
28946868,11
28947548,13
28948220,10
28948900,11
28949580,19
28950252,32
28950932,17
28951612,11
28952284,22
28952964,48
28953644,49
28954316,28
28954996,10
28955676,24
28956348,14
28957028,14
28957708,14
28958380,14
28959060,24
28959732,26
28960404,24
28961080,19
28961756,18
28962428,22
28963104,18
28963780,11
28964452,11
28965132,10
28965804,10
28966476,11
28967152,16
28967828,24
28968504,16
28969188,14
28969860,21
28970540,21
28971220,17
28971892,10
28972572,10
28973252,11
28973924,10
28974604,10
28975284,12
28975956,12
28976636,10
28977316,14
28977988,17
28978668,19
28979348,14
28980020,10
28980696,14
28981380,24
28982052,24
28982732,17
28983412,11
28984084,10
28984764,11
28985444,11
28986116,10
28986796,11
28987476,14
28988148,13
28988828,18
28989508,23
28990180,32
28990860,48
28991540,37
28992212,14
28992888,22
28993568,41
28994244,63
28994924,60
28995604,32
28996276,22
28996956,20
28997628,13
28998308,12
28998988,14
28999660,23
29000332,28
29001008,12
29001684,10
29002356,12
29003036,12
29003708,12
29004380,16
29005060,23
29005732,24
29006404,16
29007080,10
29007756,10
29008436,10
29009116,14
29009788,20
29010468,13
29011148,13
29011820,14
29012500,12
29013180,11
29013852,10
29014532,14
29015212,15
29015884,14
29016564,20
29017244,19
29017916,14
29018596,16
29019276,12
29019948,13
29020628,17
29021308,18
29021980,17
29022660,18
29023340,18
29024012,32
29024688,33
29025372,40
29026044,28
29026724,26
29027404,16
29028076,38
29028756,46
29029436,52
29030108,58
29030788,39
29031468,18
29032140,23
29032820,12
29033500,13
29034172,25
29034852,34
29035532,26
29036204,16
29036884,11
29037556,18
29038228,31
29038908,34
29039580,39
29040256,35
29040932,18
29041604,11
29042276,24
29042956,24
29043628,30
29044300,22
29044980,14
29045652,24
29046328,34
29047012,19
29047684,16
29048364,34
29049044,41
29049716,35
29050396,12
29051076,34
29051748,58
29052428,43
29053108,18
29053780,12
29054460,10
29055140,10
29055816,14
29056492,15
29057172,17
29057844,16
29058524,15
29059204,12
29059876,11
29060556,14
29061236,12
29061908,12
29062588,11
29063268,11
29063940,10
29064620,10
29065300,12
29065972,13
29066652,16
29067332,12
29068004,11
29068684,16
29069364,19
29070036,12
29070716,26
29071396,28
29072068,19
29072748,16
29073428,12
29074100,17
29074780,20
29075452,11
29076132,24
29076812,12
29077484,29
29078156,19
29078836,14
29079512,15
29080184,17
29080860,48
29081532,35
29082208,25
29082884,20
29083556,26
29084228,51
29084908,44
29085580,40
29086260,28
29086940,15
29087612,12
29088292,15
29088968,17
29089644,12
29090324,15
29091004,16
29091676,12
29092356,10
29093036,11
29093708,11
29094388,12
29095068,13
29095740,14
29096420,20
29097100,24
29097772,32
29098452,28
29099132,15
29099804,11
29100484,22
29101164,49
29101836,54
29102516,24
29103196,21
29103872,16
29104548,11
29105228,13
29105900,14
29106580,14
29107260,10
29107932,10
29108612,10
29109292,13
29109964,12
29110644,26
29111324,40
29112000,37
29112676,22
29113356,16
29114032,37
29114708,53
29115384,34
29116052,12
29116732,12
29117408,17
29118080,17
29118756,17
29119432,12
29120104,16
29120780,22
29121452,38
29122124,32
29122804,24
29123476,20
29124152,16
29124836,14
29125508,26
29126188,19
29126868,14
29127540,12
29128220,12
29128900,25
29129572,38
29130252,26
29130932,11
29131604,10
29132284,16
29132964,40
29133636,60
29134316,62
29134996,30
29135668,14
29136348,23
29137028,17
29137700,11
29138380,16
29139060,10
29139732,17
29140412,28
29141092,21
29141764,10
29142444,10
29143124,12
29143796,12
29144476,22
29145156,43
29145828,32
29146508,14
29147188,15
29147860,10
29148540,12
29149220,12
29149892,11
29150572,10
29151252,12
29151928,20
29152604,18
29153276,12
29153960,14
29154636,18
29155308,19
29155980,11
29156660,14
29157332,24
29158004,19
29158684,10
29159356,11
29160032,11
29160708,14
29161380,15
29162052,12
29162732,12
29163404,10
29164084,10
29164764,10
29165436,11
29166116,11
29166796,15
29167468,16
29168148,28
29168828,64
29169500,64
29170180,35
29170860,19
29171532,22
29172212,32
29172892,65
29173564,33
29174244,10
29174924,12
29175596,26
29176276,27
29176956,26
29177632,39
29178308,58
29178988,40
29179660,22
29180340,10
29181020,12
29181692,21
29182372,18
29183052,12
29183728,10
29184404,12
29185080,15
29185756,12
29186436,16
29187116,15
29187788,20
29188468,54
29189148,48
29189820,18
29190500,18
29191180,33
29191852,19
29192532,10
29193204,10
29193876,10
29194556,10
29195228,10
29195900,11
29196580,10
29197252,10
29197924,16
29198604,12
29199276,21
29199948,24
29200628,10
29201300,11
29201976,12
29202652,11
29203324,13
29204004,14
29204684,20
29205356,19
29206036,12
29206716,10
29207388,14
29208068,14
29208748,12
29209420,10
29210100,14
29210780,33
29211452,38
29212132,19
29212812,13
29213484,18
29214164,18
29214844,12
29215516,10
29216196,10
29216876,12
29217548,12
29218228,14
29218908,12
29219580,12
29220260,13
29220940,12
29221612,10
29222292,10
29222972,11
29223644,10
29224324,12
29225004,12
29225676,11
29226356,14
29227036,14
29227708,12
29228388,12
29229068,19
29229740,15
29230420,18
29231092,16
29231764,10
29232444,22
29233116,38
29233792,34
29234468,34
29235144,25
29235816,12
29236492,38
29237164,62
29237836,56
29238516,34
29239188,11
29239868,10
29240548,14
29241220,26
29241900,28
29242580,12
29243252,20
29243932,12
29244612,11
29245284,15
29245964,19
29246644,23
29247316,33
29247996,46
29248676,23
29249348,13
29250028,10
29250708,19
29251380,26
29252060,14
29252740,27
29253412,32
29254092,22
29254772,20
29255444,12
29256124,23
29256804,34
29257476,28
29258156,22
29258836,12
29259508,18
29260188,30
29260868,30
29261540,16
29262220,14
29262900,12
29263572,11
29264252,19
29264932,21
29265604,11
29266284,12
29266964,13
29267636,10
29268316,13
29268988,12
29269668,11
29270348,12
29271024,13
29271696,13
29272372,14
29273044,14
29273716,10
29274396,19
29275072,36
29275744,41
29276420,30
29277092,12
29277764,36
29278444,40
29279116,30
29279796,14
29280476,12
29281148,18
29281828,16
29282508,10
29283180,12
29283860,16
29284540,15
29285212,12
29285892,16
29286572,14
29287244,22
29287920,30
29288604,58
29289276,58
29289956,26
29290636,52
29291308,97
29291988,86
29292668,49
29293340,32
29294020,60
29294700,51
29295372,16
29296052,27
29296732,61
29297404,85
29298084,53
29298764,15
29299436,12
29300116,13
29300796,13
29301472,18
29302148,16
29302828,13
29303500,11
29304180,14
29304860,14
29305532,12
29306212,13
29306892,10
29307564,10
29308244,16
29308916,15
29309588,11
29310268,18
29310944,25
29311616,15
29312292,12
29312964,16
29313636,16
29314316,14
29314988,10
29315660,14
29316340,16
29317012,16
29317692,11
29318372,14
29319048,15
29319724,12
29320404,11
29321076,12
29321756,22
29322436,20
29323108,10
29323788,18
29324468,15
29325144,10
29325820,13
29326500,11
29327172,14
29327852,10
29328532,12
29329204,16
29329884,17
29330564,17
29331236,11
29331916,16
29332596,12
29333268,15
29333948,13
29334628,11
29335300,16
29335980,20
29336660,21
29337332,16
29338012,10
29338692,12
29339364,13
29340044,18
29340724,15
29341396,11
29342076,12
29342756,15
29343428,22
29344108,28
29344788,28
29345460,18
29346140,24
29346812,15
29347492,18
29348172,29
29348844,22
29349516,30
29350196,51
29350872,45
29351540,24
29352220,12
29352892,18
29353564,22
29354244,30
29354916,26
29355592,18
29356268,65
29356944,67
29357620,32
29358300,11
29358972,16
29359652,10
29360332,24
29361004,24
29361684,62
29362364,85
29363040,50
29363716,12
29364396,40
29365068,55
29365748,36
29366428,43
29367100,27
29367780,14
29368460,15
29369132,19
29369812,16
29370492,12
29371164,10
29371844,10
29372524,15
29373200,17
29373876,10
29374556,15
29375232,17
29375908,11
29376588,11
29377260,11
29377940,16
29378620,13
29379292,23
29379972,32
29380652,16
29381324,15
29382004,24
29382684,14
29383356,28
29384036,56
29384716,48
29385392,19
29386068,12
29386744,11
29387416,27
29388092,42
29388768,15
29389440,21
29390116,18
29390788,14
29391460,12
29392140,10
29392812,10
29393484,11
29394164,14
29394836,16
29395516,12
29396196,14
29396868,16
29397548,10
29398228,11
29398904,11
29399580,16
29400260,11
29400932,11
29401612,17
29402292,26
29402964,18
29403644,12
29404324,36
29404996,64
29405676,63
29406356,29
29407032,13
29407708,14
29408388,12
29409060,11
29409740,12
29410420,11
29411092,11
29411772,20
29412452,27
29413128,25
29413804,20
